# Menlo Systems Time Domain Spectrometer
# Program Version 0.9.10 
# Start: 20 ps, Average over 60 waveforms. Date: 2021-10-27
# Time [ps] 	 THz Signal [a.u.]
22.12864208	-0.00154864
22.16199848	-0.00061050
22.19535489	-0.00047826
22.22871130	-0.00014755
22.26206771	0.00022400
22.29542412	-0.00016862
22.32878053	0.00009496
22.36213694	0.00044977
22.39549335	0.00042448
22.42884976	-0.00010994
22.46220617	-0.00219284
22.49556258	-0.00241704
22.52891899	-0.00160513
22.56227540	-0.00183361
22.59563181	-0.00142929
22.62898822	-0.00102699
22.66234463	-0.00053849
22.69570104	-0.00024599
22.72905745	0.00055578
22.76241386	0.00025606
22.79577027	-0.00055157
22.82912668	-0.00096262
22.86248308	-0.00003143
22.89583949	-0.00060226
22.92919590	-0.00063063
22.96255231	-0.00034294
22.99590872	-0.00031542
23.02926513	0.00006339
23.06262154	0.00000874
23.09597795	-0.00059411
23.12933436	0.00029070
23.16269077	0.00044702
23.19604718	-0.00028740
23.22940359	-0.00089917
23.26276000	-0.00132692
23.29611641	-0.00149096
23.32947282	-0.00095950
23.36282923	-0.00088006
23.39618564	-0.00121655
23.42954205	-0.00123375
23.46289846	-0.00050912
23.49625487	0.00003955
23.52961128	0.00029240
23.56296768	-0.00010090
23.59632409	-0.00026703
23.62968050	-0.00078238
23.66303691	-0.00036142
23.69639332	-0.00011527
23.72974973	-0.00021943
23.76310614	-0.00063555
23.79646255	-0.00099424
23.82981896	-0.00025437
23.86317537	-0.00048436
23.89653178	-0.00073872
23.92988819	-0.00107252
23.96324460	-0.00035975
23.99660101	-0.00093577
24.02995742	-0.00119793
24.06331383	-0.00117297
24.09667024	-0.00081766
24.13002665	-0.00009251
24.16338306	-0.00104251
24.19673947	-0.00052972
24.23009588	-0.00140421
24.26345228	-0.00035630
24.29680869	0.00048062
24.33016510	0.00074194
24.36352151	0.00055496
24.39687792	0.00012094
24.43023433	-0.00100393
24.46359074	-0.00009457
24.49694715	-0.00034973
24.53030356	-0.00046816
24.56365997	-0.00109262
24.59701638	-0.00128318
24.63037279	-0.00089010
24.66372920	-0.00066442
24.69708561	-0.00132054
24.73044202	-0.00043871
24.76379843	-0.00010054
24.79715484	-0.00044246
24.83051125	-0.00109993
24.86386766	-0.00103054
24.89722407	-0.00116935
24.93058048	-0.00069118
24.96393688	-0.00005871
24.99729329	-0.00113982
25.03064970	-0.00104237
25.06400611	-0.00053959
25.09736252	-0.00071089
25.13071893	-0.00057526
25.16407534	-0.00092903
25.19743175	-0.00137373
25.23078816	-0.00031172
25.26414457	-0.00036147
25.29750098	-0.00022084
25.33085739	-0.00094918
25.36421380	-0.00127332
25.39757021	-0.00123981
25.43092662	0.00016646
25.46428303	0.00096407
25.49763944	-0.00008166
25.53099585	0.00035567
25.56435226	0.00104155
25.59770867	0.00108983
25.63106508	0.00066178
25.66442148	-0.00008832
25.69777789	-0.00073233
25.73113430	-0.00080567
25.76449071	-0.00088641
25.79784712	-0.00087090
25.83120353	-0.00023243
25.86455994	-0.00084389
25.89791635	-0.00152563
25.93127276	-0.00162275
25.96462917	-0.00051833
25.99798558	-0.00043984
26.03134199	-0.00154273
26.06469840	-0.00124404
26.09805481	-0.00139250
26.13141122	-0.00198776
26.16476763	-0.00172290
26.19812404	-0.00085852
26.23148045	0.00026763
26.26483686	0.00042410
26.29819327	-0.00034066
26.33154967	-0.00095346
26.36490608	-0.00135825
26.39826249	-0.00025780
26.43161890	0.00031924
26.46497531	-0.00013132
26.49833172	-0.00036285
26.53168813	-0.00063368
26.56504454	-0.00082480
26.59840095	-0.00022579
26.63175736	-0.00076976
26.66511377	-0.00139647
26.69847018	-0.00148275
26.73182659	-0.00093785
26.76518300	-0.00138570
26.79853941	-0.00099018
26.83189582	-0.00060962
26.86525223	0.00041606
26.89860864	-0.00225101
26.93196505	-0.00255712
26.96532146	-0.00096550
26.99867787	-0.00047791
27.03203427	-0.00125841
27.06539068	-0.00086237
27.09874709	-0.00020581
27.13210350	-0.00123135
27.16545991	-0.00157034
27.19881632	-0.00213083
27.23217273	-0.00194177
27.26552914	-0.00181940
27.29888555	-0.00096187
27.33224196	-0.00038403
27.36559837	0.00029379
27.39895478	-0.00154888
27.43231119	-0.00170011
27.46566760	-0.00220877
27.49902401	-0.00171100
27.53238042	-0.00104639
27.56573683	-0.00055303
27.59909324	-0.00028545
27.63244965	-0.00010118
27.66580606	-0.00111418
27.69916247	-0.00178028
27.73251887	-0.00082996
27.76587528	0.00024836
27.79923169	-0.00036180
27.83258810	-0.00121654
27.86594451	-0.00115285
27.89930092	-0.00058283
27.93265733	-0.00122300
27.96601374	-0.00067356
27.99937015	-0.00036505
28.03272656	-0.00121127
28.06608297	-0.00152688
28.09943938	-0.00048488
28.13279579	0.00045615
28.16615220	-0.00066171
28.19950861	0.00074522
28.23286502	0.00003236
28.26622143	-0.00035655
28.29957784	-0.00064083
28.33293425	-0.00063232
28.36629066	-0.00064852
28.39964707	-0.00089586
28.43300347	-0.00044617
28.46635988	0.00025497
28.49971629	0.00039365
28.53307270	0.00021201
28.56642911	0.00054987
28.59978552	0.00027224
28.63314193	0.00001692
28.66649834	0.00027506
28.69985475	-0.00064661
28.73321116	0.00011386
28.76656757	0.00064032
28.79992398	0.00015515
28.83328039	-0.00109077
28.86663680	-0.00107677
28.89999321	-0.00021808
28.93334962	0.00029060
28.96670603	-0.00101787
29.00006244	-0.00075179
29.03341885	-0.00023227
29.06677526	0.00012410
29.10013167	-0.00034818
29.13348807	-0.00001489
29.16684448	0.00043915
29.20020089	-0.00025802
29.23355730	-0.00122027
29.26691371	-0.00115233
29.30027012	-0.00126509
29.33362653	-0.00065188
29.36698294	-0.00073619
29.40033935	-0.00160817
29.43369576	-0.00105586
29.46705217	-0.00019303
29.50040858	-0.00076158
29.53376499	-0.00094588
29.56712140	-0.00117887
29.60047781	-0.00106365
29.63383422	-0.00097348
29.66719063	-0.00067291
29.70054704	-0.00100324
29.73390345	-0.00111204
29.76725986	-0.00017048
29.80061627	-0.00091938
29.83397267	-0.00113693
29.86732908	-0.00041220
29.90068549	-0.00057522
29.93404190	-0.00095173
29.96739831	-0.00063248
30.00075472	-0.00013630
30.03411113	0.00010135
30.06746754	-0.00031874
30.10082395	-0.00071210
30.13418036	-0.00022430
30.16753677	-0.00056291
30.20089318	-0.00140161
30.23424959	-0.00136038
30.26760600	-0.00024753
30.30096241	0.00000975
30.33431882	-0.00099240
30.36767523	-0.00175737
30.40103164	-0.00156601
30.43438805	-0.00033492
30.46774446	0.00004438
30.50110086	-0.00048198
30.53445727	-0.00058003
30.56781368	-0.00037534
30.60117009	-0.00150673
30.63452650	-0.00001215
30.66788291	0.00020348
30.70123932	-0.00012574
30.73459573	-0.00030904
30.76795214	-0.00028156
30.80130855	-0.00017268
30.83466496	-0.00038313
30.86802137	-0.00065617
30.90137778	-0.00093300
30.93473419	-0.00063329
30.96809060	-0.00013181
31.00144701	-0.00000781
31.03480342	-0.00043225
31.06815983	-0.00089324
31.10151624	-0.00106670
31.13487265	-0.00034034
31.16822906	-0.00119542
31.20158546	-0.00071638
31.23494187	0.00003193
31.26829828	-0.00003882
31.30165469	-0.00116132
31.33501110	-0.00152190
