# Menlo Systems Time Domain Spectrometer
# Program Version 0.9.10 
# Start: 20 ps, Average over 60 waveforms. Date: 2021-10-27
# Time [ps] 	 THz Signal [a.u.]
7.21832702	0.00122254
7.25168343	0.00181415
7.28503984	0.00135339
7.31839625	0.00038682
7.35175266	0.00090571
7.38510907	0.00120788
7.41846548	0.00087696
7.45182189	0.00046941
7.48517830	0.00024265
7.51853471	-0.00018361
7.55189112	0.00022220
7.58524752	0.00049580
7.61860393	0.00112605
7.65196034	-0.00030989
7.68531675	0.00053209
7.71867316	0.00077368
7.75202957	-0.00004854
7.78538598	0.00044804
7.81874239	0.00070457
7.85209880	0.00017435
7.88545521	0.00043063
7.91881162	0.00012009
7.95216803	0.00074163
7.98552444	0.00076440
8.01888085	0.00034416
8.05223726	0.00109288
8.08559367	0.00101387
8.11895008	-0.00002608
8.15230649	-0.00014550
8.18566290	0.00013081
8.21901931	0.00121231
8.25237572	0.00111186
8.28573212	0.00061158
8.31908853	0.00019715
8.35244494	0.00099962
8.38580135	0.00114104
8.41915776	0.00043899
8.45251417	0.00051820
8.48587058	0.00006294
8.51922699	-0.00004404
8.55258340	0.00035472
8.58593981	0.00031135
8.61929622	0.00008985
8.65265263	0.00029120
8.68600904	0.00059201
8.71936545	0.00062964
8.75272186	0.00017273
8.78607827	-0.00005349
8.81943468	0.00051120
8.85279109	0.00020970
8.88614750	0.00048286
8.91950391	0.00038020
8.95286032	0.00159276
8.98621672	0.00000308
9.01957313	0.00089440
9.05292954	0.00190938
9.08628595	0.00211699
9.11964236	0.00077881
9.15299877	0.00090880
9.18635518	0.00098628
9.21971159	0.00174709
9.25306800	0.00055693
9.28642441	0.00056741
9.31978082	0.00033309
9.35313723	0.00010199
9.38649364	0.00032924
9.41985005	0.00067388
9.45320646	0.00146973
9.48656287	0.00075757
9.51991928	0.00199770
9.55327569	0.00130932
9.58663210	0.00118441
9.61998851	0.00077649
9.65334492	0.00105688
9.68670132	0.00149456
9.72005773	0.00128672
9.75341414	0.00119872
9.78677055	-0.00003157
9.82012696	0.00009763
9.85348337	0.00078965
9.88683978	0.00139413
9.92019619	0.00182697
9.95355260	0.00140862
9.98690901	0.00057310
10.02026542	-0.00015541
10.05362183	0.00078579
10.08697824	0.00199855
10.12033465	0.00220149
10.15369106	0.00183941
10.18704747	0.00204656
10.22040388	0.00142316
10.25376029	0.00045805
10.28711670	0.00055303
10.32047311	0.00095431
10.35382951	0.00178881
10.38718592	0.00109484
10.42054233	0.00012875
10.45389874	0.00052037
10.48725515	0.00218770
10.52061156	0.00101820
10.55396797	0.00141724
10.58732438	0.00095884
10.62068079	0.00066013
10.65403720	0.00023986
10.68739361	0.00130429
10.72075002	0.00171091
10.75410643	0.00133025
10.78746284	0.00191495
10.82081925	0.00119238
10.85417566	0.00101581
10.88753207	0.00156094
10.92088848	0.00209141
10.95424489	0.00231262
10.98760130	0.00175820
11.02095771	0.00047442
11.05431411	0.00178080
11.08767052	0.00019145
11.12102693	0.00002311
11.15438334	0.00045743
11.18773975	0.00194627
11.22109616	0.00204931
11.25445257	0.00048611
11.28780898	0.00035831
11.32116539	0.00224077
11.35452180	0.00098899
11.38787821	0.00218309
11.42123462	0.00259392
11.45459103	0.00182354
11.48794744	0.00054284
11.52130385	0.00038876
11.55466026	0.00125037
11.58801667	0.00048604
11.62137308	0.00159029
11.65472949	0.00059444
11.68808590	-0.00008862
11.72144231	0.00020674
11.75479871	0.00065156
11.78815512	0.00069195
11.82151153	0.00021148
11.85486794	0.00084983
11.88822435	0.00084817
11.92158076	0.00041229
11.95493717	0.00002853
11.98829358	0.00009449
12.02164999	-0.00048558
12.05500640	-0.00023211
12.08836281	0.00036779
12.12171922	0.00062319
12.15507563	-0.00064532
12.18843204	0.00000731
12.22178845	0.00022923
12.25514486	-0.00014131
12.28850127	0.00036226
12.32185768	0.00041464
12.35521409	0.00015183
12.38857050	-0.00038797
12.42192691	0.00015257
12.45528331	-0.00020307
12.48863972	-0.00074480
12.52199613	-0.00062140
12.55535254	-0.00088497
12.58870895	-0.00086447
12.62206536	-0.00108966
12.65542177	-0.00140663
12.68877818	-0.00125293
12.72213459	-0.00048146
12.75549100	-0.00027812
12.78884741	-0.00201978
12.82220382	-0.00187375
12.85556023	-0.00160962
12.88891664	-0.00210501
12.92227305	-0.00128861
12.95562946	-0.00168140
12.98898587	-0.00182617
13.02234228	-0.00151439
13.05569869	-0.00172312
13.08905510	-0.00180002
13.12241151	-0.00188714
13.15576791	-0.00162471
13.18912432	-0.00134247
13.22248073	-0.00119738
13.25583714	-0.00119573
13.28919355	-0.00115208
13.32254996	-0.00119239
13.35590637	-0.00074589
13.38926278	-0.00078753
13.42261919	-0.00139397
13.45597560	-0.00127926
13.48933201	-0.00182763
13.52268842	-0.00070500
13.55604483	-0.00098399
13.58940124	-0.00141406
13.62275765	-0.00148906
13.65611406	-0.00149193
13.68947047	-0.00159975
13.72282688	0.00003928
13.75618329	-0.00133288
13.78953970	-0.00110773
13.82289611	-0.00096116
13.85625251	-0.00013384
13.88960892	0.00000131
13.92296533	-0.00040296
13.95632174	0.00002789
13.98967815	-0.00138506
14.02303456	-0.00034117
14.05639097	0.00030123
14.08974738	0.00015218
14.12310379	-0.00046632
14.15646020	-0.00005207
14.18981661	-0.00022148
14.22317302	-0.00106780
14.25652943	0.00080082
14.28988584	0.00054783
14.32324225	-0.00025631
14.35659866	-0.00034765
14.38995507	-0.00010063
14.42331148	-0.00038480
14.45666789	0.00094656
14.49002430	0.00140259
14.52338070	0.00077269
14.55673711	0.00057723
14.59009352	0.00111496
14.62344993	0.00133247
14.65680634	0.00117658
14.69016275	0.00054396
14.72351916	0.00059925
14.75687557	0.00111308
14.79023198	0.00055516
14.82358839	0.00096578
14.85694480	0.00111184
14.89030121	0.00071478
14.92365762	0.00064393
14.95701403	0.00075239
14.99037044	0.00026488
15.02372685	0.00070376
15.05708326	0.00113903
15.09043967	0.00084388
15.12379608	0.00060668
15.15715249	0.00065318
15.19050890	0.00056446
15.22386530	0.00152616
15.25722171	0.00187374
15.29057812	0.00085366
15.32393453	0.00125713
15.35729094	0.00114900
15.39064735	0.00063914
15.42400376	0.00003682
15.45736017	0.00018020
15.49071658	0.00016579
15.52407299	0.00079837
15.55742940	0.00157747
15.59078581	0.00036371
15.62414222	-0.00047011
15.65749863	-0.00041900
15.69085504	0.00085535
15.72421145	0.00091516
15.75756786	-0.00009522
15.79092427	-0.00028431
15.82428068	0.00078738
15.85763709	-0.00024259
15.89099350	0.00016259
15.92434990	0.00054664
15.95770631	0.00078181
15.99106272	0.00094867
16.02441913	0.00056664
16.05777554	0.00055522
16.09113195	0.00104266
16.12448836	0.00043156
16.15784477	0.00109298
16.19120118	0.00059489
16.22455759	0.00047945
16.25791400	0.00047969
16.29127041	0.00080309
16.32462682	0.00093007
16.35798323	0.00075217
16.39133964	0.00068186
16.42469605	0.00113503
16.45805246	0.00152605
16.49140887	0.00058396
16.52476528	-0.00056154
16.55812169	-0.00137094
16.59147810	-0.00045196
16.62483450	0.00182383
16.65819091	0.00023175
16.69154732	0.00005129
16.72490373	-0.00101212
16.75826014	-0.00087982
16.79161655	0.00052638
16.82497296	0.00109586
16.85832937	0.00034563
16.89168578	0.00010611
16.92504219	0.00124677
16.95839860	0.00150336
16.99175501	0.00094258
17.02511142	0.00014934
17.05846783	0.00002599
17.09182424	-0.00028196
17.12518065	-0.00032419
17.15853706	0.00089450
17.19189347	0.00049990
17.22524988	0.00016186
17.25860629	-0.00031929
17.29196270	-0.00009780
17.32531910	0.00018906
17.35867551	0.00084154
17.39203192	0.00125485
17.42538833	-0.00014217
17.45874474	0.00132368
17.49210115	0.00160452
17.52545756	0.00130668
17.55881397	0.00132157
17.59217038	0.00171135
17.62552679	0.00135930
17.65888320	0.00071778
17.69223961	0.00021646
17.72559602	0.00097594
17.75895243	0.00097369
17.79230884	0.00128114
17.82566525	0.00119149
17.85902166	0.00069985
17.89237807	0.00041899
17.92573448	-0.00050060
17.95909089	0.00019664
17.99244729	-0.00026821
18.02580370	-0.00115321
18.05916011	-0.00085977
18.09251652	-0.00035723
18.12587293	-0.00084362
18.15922934	-0.00079644
18.19258575	0.00029682
18.22594216	0.00127650
18.25929857	-0.00074514
18.29265498	-0.00114746
18.32601139	-0.00145502
18.35936780	-0.00063117
18.39272421	-0.00051357
18.42608062	-0.00027190
18.45943703	0.00079134
18.49279344	0.00091394
18.52614985	-0.00030981
18.55950626	0.00033898
18.59286267	-0.00078883
18.62621908	-0.00111567
18.65957549	-0.00018713
18.69293189	0.00120475
18.72628830	0.00219762
18.75964471	0.00036370
18.79300112	-0.00004410
18.82635753	0.00066494
18.85971394	0.00032130
18.89307035	-0.00022462
18.92642676	0.00026333
18.95978317	0.00057658
18.99313958	0.00039200
19.02649599	0.00039953
19.05985240	0.00060270
19.09320881	0.00034659
19.12656522	0.00078335
19.15992163	0.00176607
19.19327804	0.00124815
19.22663445	0.00011109
19.25999086	0.00018537
19.29334727	0.00102556
19.32670368	0.00001828
19.36006009	0.00075201
19.39341649	0.00004457
19.42677290	-0.00043168
19.46012931	0.00051169
19.49348572	0.00097851
19.52684213	0.00042580
19.56019854	0.00034140
19.59355495	0.00047996
19.62691136	0.00056720
19.66026777	0.00040209
19.69362418	0.00006038
19.72698059	0.00056277
19.76033700	0.00045511
19.79369341	0.00105408
19.82704982	0.00084664
19.86040623	0.00118609
19.89376264	0.00135397
19.92711905	0.00142120
19.96047546	0.00082355
19.99383187	0.00088882
20.02718828	0.00155821
20.06054469	0.00120692
20.09390109	0.00159707
20.12725750	0.00107645
20.16061391	0.00254319
20.19397032	0.00149455
20.22732673	0.00077443
20.26068314	0.00157337
20.29403955	0.00220811
20.32739596	0.00171713
20.36075237	0.00125098
20.39410878	0.00121252
20.42746519	0.00131370
20.46082160	0.00115083
20.49417801	0.00106181
20.52753442	0.00090276
20.56089083	0.00113733
20.59424724	0.00141288
20.62760365	0.00252459
20.66096006	0.00176050
20.69431647	0.00222052
20.72767288	0.00208009
20.76102929	0.00273052
20.79438569	0.00260790
20.82774210	0.00295026
20.86109851	0.00300976
20.89445492	0.00284506
20.92781133	0.00367493
20.96116774	0.00362297
20.99452415	0.00414884
21.02788056	0.00484240
21.06123697	0.00434800
21.09459338	0.00332827
21.12794979	0.00384870
21.16130620	0.00503065
21.19466261	0.00650955
21.22801902	0.00564924
21.26137543	0.00558872
21.29473184	0.00619606
21.32808825	0.00605516
21.36144466	0.00609936
21.39480107	0.00667437
21.42815748	0.00631761
21.46151389	0.00679956
21.49487029	0.00747073
21.52822670	0.00706670
21.56158311	0.00584090
21.59493952	0.00583765
21.62829593	0.00639844
21.66165234	0.00593622
21.69500875	0.00445604
21.72836516	0.00571408
21.76172157	0.00529654
21.79507798	0.00524076
21.82843439	0.00486893
21.86179080	0.00411373
21.89514721	0.00461144
21.92850362	0.00503911
21.96186003	0.00352041
21.99521644	0.00298282
22.02857285	0.00357426
22.06192926	0.00399901
22.09528567	0.00444574
22.12864208	0.00376602
22.16199848	0.00410933
22.19535489	0.00565308
22.22871130	0.00609351
22.26206771	0.00750537
22.29542412	0.00824030
22.32878053	0.00988499
22.36213694	0.01065788
22.39549335	0.01089000
22.42884976	0.01105423
22.46220617	0.01062927
22.49556258	0.01268091
22.52891899	0.01384656
22.56227540	0.01395869
22.59563181	0.01385682
22.62898822	0.01365882
22.66234463	0.01374892
22.69570104	0.01300931
22.72905745	0.01147606
22.76241386	0.00857967
22.79577027	0.00373941
22.82912668	0.00177660
22.86248308	0.00029439
22.89583949	-0.00168772
22.92919590	-0.00339620
22.96255231	-0.00493675
22.99590872	-0.00735388
23.02926513	-0.01457420
23.06262154	-0.02344570
23.09597795	-0.02734977
23.12933436	-0.03023268
23.16269077	-0.03122220
23.19604718	-0.03266662
23.22940359	-0.03559719
23.26276000	-0.03915113
23.29611641	-0.04302810
23.32947282	-0.04582968
23.36282923	-0.04626409
23.39618564	-0.04618050
23.42954205	-0.04556165
23.46289846	-0.04583842
23.49625487	-0.04517519
23.52961128	-0.04315113
23.56296768	-0.03856356
23.59632409	-0.03230668
23.62968050	-0.02882597
23.66303691	-0.02681580
23.69639332	-0.02516161
23.72974973	-0.02365319
23.76310614	-0.02097950
23.79646255	-0.01760082
23.82981896	-0.01004360
23.86317537	-0.00395441
23.89653178	-0.00209954
23.92988819	0.00064814
23.96324460	0.00279135
23.99660101	0.00330918
24.02995742	0.00481016
24.06331383	0.00715492
24.09667024	0.00929738
24.13002665	0.01256078
24.16338306	0.01157142
24.19673947	0.01055230
24.23009588	0.01106450
24.26345228	0.01095633
24.29680869	0.01117182
24.33016510	0.01189910
24.36352151	0.01084875
24.39687792	0.01028977
24.43023433	0.00883111
24.46359074	0.00872291
24.49694715	0.00956255
24.53030356	0.00845228
24.56365997	0.00755304
24.59701638	0.00741774
24.63037279	0.00519977
24.66372920	0.00503645
24.69708561	0.00460689
24.73044202	0.00491419
24.76379843	0.00514038
24.79715484	0.00463339
24.83051125	0.00500810
24.86386766	0.00605127
24.89722407	0.00700113
24.93058048	0.00759427
24.96393688	0.00771702
24.99729329	0.00753142
25.03064970	0.00685224
25.06400611	0.00796773
25.09736252	0.00878827
25.13071893	0.00813233
25.16407534	0.00733349
25.19743175	0.00638994
25.23078816	0.00685349
25.26414457	0.00646907
25.29750098	0.00611551
25.33085739	0.00585547
25.36421380	0.00526935
25.39757021	0.00550503
25.43092662	0.00375988
25.46428303	0.00429044
25.49763944	0.00404073
25.53099585	0.00408730
25.56435226	0.00353635
25.59770867	0.00270333
25.63106508	0.00391575
25.66442148	0.00526077
25.69777789	0.00326219
25.73113430	0.00414090
25.76449071	0.00405805
25.79784712	0.00381818
25.83120353	0.00435697
25.86455994	0.00425857
25.89791635	0.00400318
25.93127276	0.00427452
25.96462917	0.00391538
25.99798558	0.00432833
26.03134199	0.00410152
26.06469840	0.00466972
26.09805481	0.00488141
26.13141122	0.00451757
26.16476763	0.00373053
26.19812404	0.00414335
26.23148045	0.00187214
26.26483686	0.00324156
26.29819327	0.00252568
26.33154967	0.00312883
26.36490608	0.00303540
26.39826249	0.00190571
26.43161890	0.00110941
26.46497531	0.00073994
26.49833172	0.00077742
26.53168813	0.00104713
26.56504454	0.00049054
26.59840095	0.00019450
26.63175736	0.00028941
26.66511377	0.00013984
26.69847018	0.00058496
26.73182659	0.00194843
26.76518300	0.00210455
26.79853941	0.00228422
26.83189582	0.00254195
26.86525223	0.00338846
26.89860864	0.00254205
26.93196505	0.00282974
26.96532146	0.00339596
26.99867787	0.00252419
27.03203427	0.00309620
27.06539068	0.00305634
27.09874709	0.00277475
27.13210350	0.00274994
27.16545991	0.00329522
27.19881632	0.00277128
27.23217273	0.00191538
27.26552914	0.00281100
27.29888555	0.00141879
27.33224196	0.00191205
27.36559837	0.00069847
27.39895478	0.00092955
27.43231119	0.00117394
27.46566760	-0.00016275
27.49902401	-0.00035399
27.53238042	0.00102330
27.56573683	0.00003135
27.59909324	-0.00009830
27.63244965	-0.00077458
27.66580606	-0.00082451
27.69916247	-0.00053133
27.73251887	-0.00032288
27.76587528	-0.00135146
27.79923169	-0.00155859
27.83258810	-0.00166120
27.86594451	-0.00243263
27.89930092	-0.00297274
27.93265733	-0.00213287
27.96601374	-0.00262089
27.99937015	-0.00294458
28.03272656	-0.00284541
28.06608297	-0.00214799
28.09943938	-0.00179912
28.13279579	-0.00144565
28.16615220	-0.00152408
28.19950861	-0.00057230
28.23286502	0.00045807
28.26622143	0.00012948
28.29957784	-0.00075219
28.33293425	0.00101162
28.36629066	0.00127258
28.39964707	0.00179297
28.43300347	0.00223653
28.46635988	0.00249768
28.49971629	0.00210394
28.53307270	0.00260162
28.56642911	0.00311771
28.59978552	0.00232265
28.63314193	0.00351195
28.66649834	0.00266226
28.69985475	0.00256371
28.73321116	0.00269118
28.76656757	0.00268497
28.79992398	0.00267631
28.83328039	0.00290857
28.86663680	0.00213015
28.89999321	0.00250832
28.93334962	0.00120693
28.96670603	0.00060305
29.00006244	0.00052835
29.03341885	0.00063915
29.06677526	-0.00032061
29.10013167	-0.00101749
29.13348807	-0.00030667
29.16684448	-0.00150473
29.20020089	-0.00196709
29.23355730	-0.00167256
29.26691371	-0.00195463
29.30027012	-0.00195508
29.33362653	-0.00214105
29.36698294	-0.00249678
29.40033935	-0.00264632
29.43369576	-0.00262903
29.46705217	-0.00266019
29.50040858	-0.00210925
29.53376499	-0.00187173
29.56712140	-0.00194022
29.60047781	-0.00237659
29.63383422	-0.00298530
29.66719063	-0.00274794
29.70054704	-0.00111951
29.73390345	-0.00075716
29.76725986	-0.00030120
29.80061627	-0.00036111
29.83397267	-0.00075489
29.86732908	-0.00052784
29.90068549	-0.00021772
29.93404190	-0.00018696
29.96739831	-0.00132217
30.00075472	-0.00087187
30.03411113	0.00072649
30.06746754	0.00148673
30.10082395	0.00059480
30.13418036	0.00031768
30.16753677	0.00049955
30.20089318	0.00050907
30.23424959	0.00020144
30.26760600	0.00096178
30.30096241	0.00045220
30.33431882	-0.00010366
30.36767523	0.00019843
30.40103164	0.00074182
30.43438805	0.00026923
30.46774446	0.00020141
30.50110086	0.00019459
30.53445727	-0.00164759
30.56781368	-0.00096676
30.60117009	0.00062388
30.63452650	0.00071883
30.66788291	0.00050781
30.70123932	-0.00012853
30.73459573	0.00085491
30.76795214	0.00013593
30.80130855	-0.00066471
30.83466496	-0.00116654
30.86802137	-0.00027016
30.90137778	0.00029092
30.93473419	-0.00002116
30.96809060	-0.00027473
31.00144701	-0.00031736
31.03480342	-0.00034509
31.06815983	-0.00060218
31.10151624	-0.00072628
31.13487265	-0.00092670
31.16822906	-0.00059839
31.20158546	0.00003095
31.23494187	-0.00005996
31.26829828	-0.00045432
31.30165469	0.00027263
31.33501110	-0.00045651
31.36836751	-0.00144681
31.40172392	-0.00124614
31.43508033	-0.00064573
31.46843674	-0.00150711
31.50179315	-0.00277636
31.53514956	-0.00135579
31.56850597	-0.00113609
31.60186238	-0.00121913
31.63521879	-0.00154722
31.66857520	-0.00167239
31.70193161	-0.00161562
31.73528802	-0.00172964
31.76864443	-0.00142574
31.80200084	-0.00144915
31.83535725	-0.00151141
31.86871366	-0.00208114
31.90207006	-0.00162068
31.93542647	-0.00082167
31.96878288	-0.00049463
32.00213929	-0.00020230
32.03549570	-0.00053534
32.06885211	0.00016422
32.10220852	0.00035072
32.13556493	0.00068848
32.16892134	0.00020739
32.20227775	0.00034398
32.23563416	0.00066444
32.26899057	0.00184468
32.30234698	0.00192969
32.33570339	0.00244074
32.36905980	0.00306942
32.40241621	0.00299517
32.43577262	0.00228933
32.46912903	0.00228400
32.50248544	0.00238267
32.53584185	0.00232297
32.56919826	0.00178138
32.60255466	0.00179761
32.63591107	0.00158247
32.66926748	0.00133984
32.70262389	0.00131858
32.73598030	0.00114963
32.76933671	0.00074509
32.80269312	0.00123322
32.83604953	0.00162033
32.86940594	-0.00041569
32.90276235	-0.00073887
32.93611876	-0.00123396
32.96947517	-0.00103781
33.00283158	-0.00030172
33.03618799	-0.00047332
33.06954440	-0.00066219
33.10290081	-0.00017508
33.13625722	-0.00083544
33.16961363	-0.00138255
33.20297004	-0.00111123
33.23632645	-0.00080667
33.26968286	-0.00122745
33.30303926	-0.00153298
33.33639567	-0.00162351
33.36975208	-0.00151927
33.40310849	-0.00167035
33.43646490	-0.00103553
33.46982131	-0.00085665
33.50317772	-0.00173158
33.53653413	-0.00209990
33.56989054	-0.00064745
33.60324695	-0.00004309
33.63660336	-0.00026937
33.66995977	0.00043774
33.70331618	0.00034938
33.73667259	0.00080546
33.77002900	0.00101951
33.80338541	0.00177932
33.83674182	0.00219255
33.87009823	0.00128805
33.90345464	0.00070687
33.93681105	0.00192820
33.97016745	0.00210563
34.00352386	0.00240224
34.03688027	0.00278204
34.07023668	0.00185786
34.10359309	0.00167318
34.13694950	0.00163264
34.17030591	0.00148778
34.20366232	0.00152166
34.23701873	0.00225629
34.27037514	0.00282464
34.30373155	0.00272818
34.33708796	0.00220093
34.37044437	0.00196526
34.40380078	0.00276835
34.43715719	0.00293066
34.47051360	0.00303920
34.50387001	0.00091136
34.53722642	0.00142828
34.57058283	0.00109022
34.60393924	0.00130757
34.63729565	0.00174694
34.67065205	0.00107846
34.70400846	0.00021941
34.73736487	-0.00075524
34.77072128	-0.00107010
34.80407769	-0.00145621
34.83743410	-0.00107789
34.87079051	-0.00153137
34.90414692	-0.00189181
34.93750333	-0.00184008
34.97085974	-0.00198908
35.00421615	-0.00041531
35.03757256	-0.00231773
35.07092897	-0.00241217
35.10428538	-0.00113370
35.13764179	-0.00035089
35.17099820	-0.00052784
35.20435461	-0.00008308
35.23771102	0.00085585
35.27106743	0.00107456
35.30442384	0.00258857
35.33778025	0.00161310
35.37113665	0.00109601
35.40449306	0.00208774
35.43784947	0.00267982
35.47120588	0.00198510
35.50456229	0.00068460
35.53791870	0.00094640
35.57127511	0.00096441
35.60463152	0.00109148
35.63798793	0.00073538
35.67134434	0.00022264
35.70470075	0.00047346
35.73805716	0.00086044
35.77141357	0.00032548
35.80476998	0.00061295
35.83812639	-0.00063697
35.87148280	0.00020969
35.90483921	0.00127783
35.93819562	0.00172601
35.97155203	0.00190019
36.00490844	0.00078985
36.03826485	0.00075083
36.07162125	0.00039532
36.10497766	0.00173661
36.13833407	0.00148850
36.17169048	0.00120571
36.20504689	0.00061740
36.23840330	0.00000510
36.27175971	-0.00021027
36.30511612	0.00096730
36.33847253	0.00056035
36.37182894	0.00070434
36.40518535	0.00072325
36.43854176	0.00020049
36.47189817	-0.00030629
36.50525458	0.00170965
36.53861099	0.00190132
36.57196740	-0.00019644
36.60532381	-0.00026971
36.63868022	-0.00013903
36.67203663	-0.00102891
36.70539304	-0.00091150
36.73874945	-0.00106639
36.77210585	-0.00146396
36.80546226	-0.00117021
36.83881867	-0.00072029
36.87217508	-0.00101830
36.90553149	-0.00029961
36.93888790	0.00032887
36.97224431	-0.00038964
37.00560072	-0.00039187
37.03895713	0.00024400
37.07231354	-0.00013798
37.10566995	-0.00061203
37.13902636	-0.00074068
37.17238277	-0.00043327
37.20573918	-0.00108024
37.23909559	-0.00064051
37.27245200	-0.00071992
37.30580841	-0.00060000
37.33916482	-0.00006107
37.37252123	-0.00044916
37.40587764	-0.00025198
