# Menlo Systems Time Domain Spectrometer
# Program Version 0.9.10 
# Start: 20 ps, Average over 60 waveforms. Date: 2021-10-27
# Time [ps] 	 THz Signal [a.u.]
2.64849892	-0.00007316
2.68185533	-0.00003566
2.71521173	-0.00003958
2.74856814	0.00000988
2.78192455	0.00000301
2.81528096	-0.00004147
2.84863737	0.00010871
2.88199378	0.00009122
2.91535019	-0.00009192
2.94870660	-0.00020505
2.98206301	-0.00032373
3.01541942	-0.00015646
3.04877583	0.00008468
3.08213224	0.00012092
3.11548865	0.00005354
3.14884506	-0.00005280
3.18220147	-0.00010620
3.21555788	-0.00010755
3.24891429	-0.00014888
3.28227070	-0.00013811
3.31562711	-0.00021069
3.34898352	-0.00007562
3.38233993	0.00005431
3.41569633	-0.00010692
3.44905274	-0.00041980
3.48240915	-0.00013377
3.51576556	0.00000028
3.54912197	-0.00022711
3.58247838	-0.00011197
3.61583479	-0.00014695
3.64919120	-0.00025445
3.68254761	-0.00007347
3.71590402	0.00020424
3.74926043	-0.00001269
3.78261684	-0.00026950
3.81597325	-0.00020922
3.84932966	0.00006583
3.88268607	-0.00006294
3.91604248	-0.00032766
3.94939889	0.00006051
3.98275530	0.00042228
4.01611171	-0.00004430
4.04946812	-0.00015067
4.08282453	0.00026362
4.11618093	0.00007845
4.14953734	-0.00026114
4.18289375	0.00013714
4.21625016	0.00002693
4.24960657	-0.00031578
4.28296298	0.00002993
4.31631939	0.00028335
4.34967580	-0.00021170
4.38303221	-0.00011676
4.41638862	-0.00027974
4.44974503	-0.00023227
4.48310144	-0.00029956
4.51645785	-0.00031976
4.54981426	-0.00049520
4.58317067	-0.00037122
4.61652708	-0.00029005
4.64988349	-0.00027780
4.68323990	-0.00023736
4.71659631	-0.00030886
4.74995272	-0.00069650
4.78330913	-0.00084384
4.81666553	-0.00079852
4.85002194	-0.00032340
4.88337835	-0.00025268
4.91673476	-0.00019689
4.95009117	-0.00025269
4.98344758	-0.00039215
5.01680399	-0.00036646
5.05016040	-0.00029306
5.08351681	-0.00071516
5.11687322	-0.00013182
5.15022963	0.00056955
5.18358604	-0.00049144
5.21694245	0.00030811
5.25029886	-0.00043843
5.28365527	-0.00029211
5.31701168	0.00001627
5.35036809	-0.00036540
5.38372450	-0.00023458
5.41708091	-0.00016449
5.45043732	-0.00051459
5.48379373	-0.00045579
5.51715013	-0.00008557
5.55050654	-0.00045634
5.58386295	-0.00075535
5.61721936	-0.00017870
5.65057577	-0.00070295
5.68393218	-0.00045201
5.71728859	0.00005937
5.75064500	-0.00097464
5.78400141	-0.00094159
5.81735782	-0.00016687
5.85071423	-0.00046593
5.88407064	-0.00041268
5.91742705	-0.00066000
5.95078346	-0.00007413
5.98413987	-0.00103876
6.01749628	-0.00030864
6.05085269	-0.00119522
6.08420910	-0.00048838
6.11756551	-0.00056736
6.15092192	-0.00077973
6.18427832	-0.00037559
6.21763473	-0.00043623
6.25099114	-0.00010674
6.28434755	0.00028842
6.31770396	-0.00005606
6.35106037	-0.00130628
6.38441678	-0.00088607
6.41777319	0.00003307
6.45112960	-0.00042064
6.48448601	-0.00111639
6.51784242	-0.00055529
6.55119883	-0.00070844
6.58455524	-0.00043418
6.61791165	-0.00049871
6.65126806	-0.00099659
6.68462447	-0.00006566
6.71798088	-0.00015360
6.75133729	-0.00099681
6.78469370	0.00032118
6.81805011	-0.00161232
6.85140652	-0.00129665
6.88476292	-0.00021652
6.91811933	0.00011070
6.95147574	-0.00024269
6.98483215	-0.00048033
7.01818856	0.00032971
7.05154497	-0.00045421
7.08490138	0.00024921
7.11825779	-0.00039155
7.15161420	-0.00105895
7.18497061	-0.00076687
7.21832702	0.00025164
7.25168343	-0.00003230
7.28503984	-0.00036917
7.31839625	-0.00118042
7.35175266	-0.00068417
7.38510907	-0.00131959
7.41846548	-0.00065076
7.45182189	-0.00027179
7.48517830	0.00004364
7.51853471	-0.00058428
7.55189112	-0.00064738
7.58524752	-0.00038116
7.61860393	-0.00114077
7.65196034	-0.00053558
7.68531675	0.00046593
7.71867316	0.00014435
7.75202957	-0.00066174
7.78538598	-0.00090096
7.81874239	-0.00017992
7.85209880	-0.00073000
7.88545521	-0.00040184
7.91881162	0.00051638
7.95216803	-0.00038001
7.98552444	-0.00151277
8.01888085	-0.00055554
8.05223726	-0.00085310
8.08559367	-0.00162630
8.11895008	-0.00052090
8.15230649	-0.00078241
8.18566290	-0.00039266
8.21901931	-0.00019575
8.25237572	-0.00026018
8.28573212	-0.00011593
8.31908853	-0.00015540
8.35244494	-0.00048696
8.38580135	-0.00010946
8.41915776	-0.00013303
8.45251417	0.00035645
8.48587058	0.00027709
8.51922699	0.00052168
8.55258340	0.00024300
8.58593981	-0.00018069
8.61929622	-0.00057624
8.65265263	-0.00062524
8.68600904	-0.00042597
8.71936545	0.00081251
8.75272186	0.00002941
8.78607827	-0.00154234
8.81943468	-0.00073171
8.85279109	0.00046525
8.88614750	-0.00049938
8.91950391	-0.00022332
8.95286032	-0.00113875
8.98621672	-0.00091078
9.01957313	-0.00145674
9.05292954	-0.00088217
9.08628595	-0.00055322
9.11964236	-0.00080416
9.15299877	-0.00056090
9.18635518	-0.00043562
9.21971159	-0.00083028
9.25306800	-0.00091455
9.28642441	-0.00093480
9.31978082	-0.00068190
9.35313723	-0.00095259
9.38649364	-0.00114951
9.41985005	-0.00076088
9.45320646	-0.00029736
9.48656287	-0.00081798
9.51991928	-0.00035951
9.55327569	-0.00037199
9.58663210	-0.00057983
9.61998851	-0.00091933
9.65334492	-0.00050653
9.68670132	0.00036154
9.72005773	-0.00116711
9.75341414	0.00008022
9.78677055	-0.00019383
9.82012696	-0.00052611
9.85348337	-0.00098949
9.88683978	-0.00204888
9.92019619	-0.00093809
9.95355260	0.00089672
9.98690901	-0.00068599
10.02026542	-0.00061549
10.05362183	-0.00084452
10.08697824	-0.00042576
10.12033465	-0.00061580
10.15369106	-0.00122113
10.18704747	-0.00224993
10.22040388	-0.00190756
10.25376029	-0.00013355
10.28711670	-0.00008813
10.32047311	-0.00033036
10.35382951	-0.00015086
10.38718592	-0.00075245
10.42054233	-0.00009109
10.45389874	-0.00000361
10.48725515	-0.00035830
10.52061156	-0.00106755
10.55396797	-0.00082274
10.58732438	-0.00024906
10.62068079	0.00001243
10.65403720	-0.00039794
10.68739361	-0.00114756
10.72075002	-0.00021280
10.75410643	0.00051828
10.78746284	-0.00010501
10.82081925	-0.00099105
10.85417566	-0.00133086
10.88753207	-0.00157132
10.92088848	-0.00209955
10.95424489	-0.00091217
10.98760130	-0.00094748
11.02095771	-0.00171346
11.05431411	-0.00114963
11.08767052	-0.00047113
11.12102693	-0.00007002
11.15438334	0.00007209
11.18773975	0.00012587
11.22109616	-0.00123581
11.25445257	-0.00115622
11.28780898	-0.00005055
11.32116539	0.00026045
11.35452180	-0.00056809
11.38787821	-0.00158172
11.42123462	-0.00169275
11.45459103	-0.00052146
11.48794744	0.00042399
11.52130385	0.00033405
11.55466026	-0.00094550
11.58801667	0.00076047
11.62137308	-0.00083214
11.65472949	-0.00030286
11.68808590	-0.00039235
11.72144231	-0.00053211
11.75479871	0.00034180
11.78815512	-0.00039292
11.82151153	-0.00131281
11.85486794	-0.00086816
11.88822435	-0.00037479
11.92158076	-0.00038880
11.95493717	-0.00016561
11.98829358	-0.00016294
12.02164999	-0.00047137
12.05500640	-0.00036985
12.08836281	-0.00032375
12.12171922	-0.00087101
12.15507563	-0.00074909
12.18843204	-0.00093301
12.22178845	-0.00138008
12.25514486	-0.00191459
12.28850127	-0.00098962
12.32185768	0.00024266
12.35521409	-0.00098823
12.38857050	-0.00084232
12.42192691	-0.00014398
12.45528331	-0.00077139
12.48863972	-0.00168828
12.52199613	-0.00060606
12.55535254	-0.00028866
12.58870895	-0.00084267
12.62206536	-0.00035499
12.65542177	-0.00041482
12.68877818	-0.00034625
12.72213459	-0.00089555
12.75549100	-0.00100648
12.78884741	-0.00061762
12.82220382	0.00054695
12.85556023	0.00015262
12.88891664	-0.00006578
12.92227305	-0.00081402
12.95562946	-0.00136584
12.98898587	-0.00108286
13.02234228	-0.00024316
13.05569869	0.00017210
13.08905510	0.00076079
13.12241151	-0.00056603
13.15576791	-0.00082340
13.18912432	-0.00177405
13.22248073	-0.00134366
13.25583714	-0.00050748
13.28919355	-0.00015740
13.32254996	-0.00030847
13.35590637	-0.00098894
13.38926278	-0.00145917
13.42261919	-0.00037571
13.45597560	-0.00081927
13.48933201	-0.00100529
13.52268842	-0.00003861
13.55604483	0.00120202
13.58940124	0.00089783
13.62275765	-0.00094904
13.65611406	-0.00198192
13.68947047	-0.00016147
13.72282688	-0.00156592
13.75618329	-0.00116674
13.78953970	-0.00050321
13.82289611	-0.00000626
13.85625251	-0.00042126
13.88960892	0.00009659
13.92296533	0.00019803
13.95632174	-0.00030458
13.98967815	-0.00039618
14.02303456	-0.00065615
14.05639097	-0.00093153
14.08974738	-0.00102026
14.12310379	-0.00042227
14.15646020	0.00013280
14.18981661	-0.00009444
14.22317302	-0.00096835
14.25652943	-0.00075719
14.28988584	-0.00029737
14.32324225	-0.00086006
14.35659866	-0.00159415
14.38995507	-0.00173709
14.42331148	-0.00127925
14.45666789	-0.00064672
14.49002430	-0.00134319
14.52338070	-0.00014602
14.55673711	-0.00046336
14.59009352	-0.00015377
14.62344993	-0.00023923
14.65680634	-0.00100266
14.69016275	-0.00099262
14.72351916	-0.00040002
14.75687557	0.00000969
14.79023198	-0.00102030
14.82358839	-0.00076368
14.85694480	-0.00089685
14.89030121	-0.00096565
14.92365762	-0.00090982
14.95701403	-0.00122572
14.99037044	-0.00134585
15.02372685	-0.00150287
15.05708326	-0.00037542
15.09043967	-0.00057714
15.12379608	-0.00047714
15.15715249	-0.00094363
15.19050890	-0.00087785
15.22386530	-0.00095069
15.25722171	-0.00087700
15.29057812	-0.00013469
15.32393453	-0.00120314
15.35729094	-0.00050565
15.39064735	0.00025974
15.42400376	-0.00044079
15.45736017	-0.00105320
15.49071658	-0.00032107
15.52407299	-0.00008057
15.55742940	-0.00079010
15.59078581	-0.00037550
15.62414222	-0.00124662
15.65749863	-0.00126457
15.69085504	-0.00054771
15.72421145	-0.00025101
15.75756786	-0.00007311
15.79092427	-0.00028488
15.82428068	-0.00053336
15.85763709	0.00010864
15.89099350	0.00064766
15.92434990	-0.00024891
15.95770631	-0.00209867
15.99106272	-0.00218434
16.02441913	-0.00181511
16.05777554	-0.00074435
16.09113195	-0.00011643
16.12448836	-0.00133943
16.15784477	-0.00051540
16.19120118	-0.00060128
16.22455759	-0.00036874
16.25791400	0.00002894
16.29127041	0.00104428
16.32462682	-0.00016235
16.35798323	-0.00046543
16.39133964	0.00036230
16.42469605	0.00034637
16.45805246	0.00041601
16.49140887	0.00012079
16.52476528	-0.00023641
16.55812169	-0.00087339
16.59147810	-0.00121235
16.62483450	-0.00004448
16.65819091	-0.00050905
16.69154732	-0.00208802
16.72490373	-0.00284727
16.75826014	-0.00121477
16.79161655	-0.00070372
16.82497296	-0.00121708
16.85832937	-0.00077013
16.89168578	0.00007755
16.92504219	-0.00163733
16.95839860	-0.00085893
16.99175501	-0.00084565
17.02511142	-0.00133439
17.05846783	-0.00170890
17.09182424	-0.00078471
17.12518065	-0.00019041
17.15853706	-0.00019080
17.19189347	-0.00055312
17.22524988	-0.00065662
17.25860629	-0.00118633
17.29196270	-0.00072873
17.32531910	-0.00041723
17.35867551	-0.00039065
17.39203192	-0.00086458
17.42538833	-0.00208263
17.45874474	0.00025743
17.49210115	0.00032240
17.52545756	0.00075753
17.55881397	0.00059021
17.59217038	0.00024341
17.62552679	-0.00015409
17.65888320	-0.00063173
17.69223961	-0.00123372
17.72559602	-0.00078759
17.75895243	-0.00068986
17.79230884	-0.00051386
17.82566525	-0.00104356
17.85902166	-0.00142939
17.89237807	-0.00178309
17.92573448	-0.00160547
17.95909089	0.00013847
17.99244729	-0.00100169
18.02580370	-0.00080047
18.05916011	-0.00109038
18.09251652	-0.00177982
18.12587293	-0.00221912
18.15922934	-0.00177050
18.19258575	-0.00017200
18.22594216	-0.00113549
18.25929857	-0.00096579
18.29265498	-0.00034130
18.32601139	-0.00055145
18.35936780	-0.00096715
18.39272421	-0.00098578
18.42608062	-0.00086505
18.45943703	-0.00077387
18.49279344	-0.00086984
18.52614985	-0.00150527
18.55950626	-0.00058353
18.59286267	-0.00020730
18.62621908	-0.00107971
18.65957549	-0.00042316
18.69293189	-0.00022382
18.72628830	-0.00102165
18.75964471	-0.00019412
18.79300112	-0.00025278
18.82635753	-0.00076380
18.85971394	-0.00117968
18.89307035	-0.00089839
18.92642676	-0.00129911
18.95978317	-0.00143336
18.99313958	-0.00037499
19.02649599	-0.00124560
19.05985240	-0.00055903
19.09320881	-0.00046599
19.12656522	0.00003329
19.15992163	-0.00013489
19.19327804	-0.00083982
19.22663445	-0.00032323
19.25999086	-0.00028693
19.29334727	-0.00028195
19.32670368	-0.00022348
19.36006009	-0.00012750
19.39341649	-0.00076251
19.42677290	-0.00088645
19.46012931	-0.00065503
19.49348572	-0.00088598
19.52684213	-0.00089269
19.56019854	-0.00037389
19.59355495	-0.00150195
19.62691136	-0.00139007
19.66026777	-0.00091516
19.69362418	-0.00044489
19.72698059	-0.00031348
19.76033700	-0.00053919
19.79369341	-0.00072313
19.82704982	-0.00041944
19.86040623	0.00017814
19.89376264	-0.00038799
19.92711905	-0.00071246
19.96047546	-0.00028731
19.99383187	0.00030924
20.02718828	-0.00016968
20.06054469	-0.00088431
20.09390109	-0.00083289
20.12725750	-0.00027620
20.16061391	-0.00049331
20.19397032	-0.00027574
20.22732673	-0.00032639
20.26068314	-0.00015173
20.29403955	0.00005662
20.32739596	-0.00074585
20.36075237	-0.00008223
20.39410878	0.00027903
20.42746519	0.00000628
20.46082160	-0.00075038
20.49417801	-0.00035552
20.52753442	0.00004866
20.56089083	0.00021504
20.59424724	-0.00030340
20.62760365	-0.00073458
20.66096006	0.00051746
20.69431647	0.00069747
20.72767288	0.00005849
20.76102929	-0.00067648
20.79438569	-0.00059660
20.82774210	0.00080095
20.86109851	0.00086497
20.89445492	-0.00131940
20.92781133	-0.00083423
20.96116774	-0.00085361
20.99452415	-0.00084852
21.02788056	-0.00128491
21.06123697	-0.00151494
21.09459338	-0.00118910
21.12794979	-0.00032164
21.16130620	-0.00077257
21.19466261	-0.00131259
21.22801902	-0.00075869
21.26137543	0.00008717
21.29473184	-0.00018818
21.32808825	-0.00077554
21.36144466	-0.00100361
21.39480107	-0.00139519
21.42815748	-0.00117869
21.46151389	-0.00068612
21.49487029	-0.00090587
21.52822670	-0.00110893
21.56158311	-0.00091294
21.59493952	-0.00103257
21.62829593	-0.00083325
21.66165234	-0.00006946
21.69500875	-0.00135406
21.72836516	-0.00118296
21.76172157	-0.00094335
21.79507798	-0.00087735
21.82843439	-0.00162046
21.86179080	-0.00165394
21.89514721	-0.00173690
21.92850362	-0.00167910
21.96186003	-0.00055783
21.99521644	-0.00017882
22.02857285	-0.00033700
22.06192926	-0.00026357
22.09528567	0.00000209
22.12864208	-0.00050117
22.16199848	-0.00063093
22.19535489	0.00014372
22.22871130	-0.00070783
22.26206771	-0.00060085
22.29542412	-0.00026465
22.32878053	-0.00002326
22.36213694	-0.00053104
22.39549335	-0.00074197
22.42884976	-0.00067784
22.46220617	-0.00049699
22.49556258	-0.00123428
22.52891899	-0.00006132
22.56227540	0.00001895
22.59563181	-0.00054137
22.62898822	-0.00095085
22.66234463	-0.00076330
22.69570104	-0.00044959
22.72905745	-0.00052198
22.76241386	-0.00041990
22.79577027	-0.00044631
22.82912668	-0.00059688
22.86248308	-0.00109496
22.89583949	-0.00130654
22.92919590	-0.00147029
22.96255231	-0.00133830
22.99590872	-0.00129359
23.02926513	-0.00053554
23.06262154	-0.00057729
23.09597795	-0.00050679
23.12933436	-0.00054067
23.16269077	-0.00003304
23.19604718	-0.00000366
23.22940359	-0.00020589
23.26276000	-0.00040176
23.29611641	-0.00049660
23.32947282	0.00047358
23.36282923	0.00043133
23.39618564	-0.00021183
23.42954205	-0.00065082
23.46289846	-0.00108508
23.49625487	-0.00115620
23.52961128	-0.00057804
23.56296768	-0.00024131
23.59632409	-0.00042435
23.62968050	-0.00134690
23.66303691	-0.00126947
23.69639332	-0.00079544
23.72974973	0.00013294
23.76310614	0.00053215
23.79646255	-0.00019113
23.82981896	-0.00095494
23.86317537	-0.00114786
23.89653178	-0.00050481
23.92988819	-0.00030920
23.96324460	-0.00091494
23.99660101	-0.00116534
24.02995742	-0.00104535
24.06331383	-0.00073858
24.09667024	-0.00056985
24.13002665	-0.00003741
24.16338306	-0.00068408
24.19673947	-0.00145914
24.23009588	-0.00083439
24.26345228	-0.00042360
24.29680869	-0.00062935
24.33016510	0.00021923
24.36352151	-0.00073754
24.39687792	-0.00020325
24.43023433	-0.00015517
24.46359074	-0.00004452
24.49694715	0.00025710
24.53030356	-0.00005383
24.56365997	-0.00041161
24.59701638	0.00017735
24.63037279	-0.00110824
24.66372920	-0.00113740
24.69708561	-0.00073096
24.73044202	-0.00029821
24.76379843	-0.00025185
24.79715484	-0.00080933
24.83051125	-0.00082074
24.86386766	-0.00020920
24.89722407	0.00017770
24.93058048	-0.00068623
24.96393688	-0.00069748
24.99729329	-0.00043812
25.03064970	-0.00106622
25.06400611	-0.00090357
25.09736252	-0.00048086
25.13071893	-0.00066399
25.16407534	0.00018035
25.19743175	-0.00008511
25.23078816	-0.00038324
25.26414457	-0.00029513
25.29750098	-0.00046595
25.33085739	0.00036366
25.36421380	0.00109509
25.39757021	0.00058864
25.43092662	-0.00149220
25.46428303	-0.00134786
25.49763944	-0.00171968
25.53099585	-0.00075227
25.56435226	0.00016956
25.59770867	-0.00031073
25.63106508	-0.00123572
25.66442148	-0.00168300
25.69777789	-0.00045016
25.73113430	-0.00045834
25.76449071	-0.00165858
25.79784712	-0.00191370
25.83120353	-0.00165227
25.86455994	-0.00158517
25.89791635	-0.00150681
25.93127276	-0.00108758
25.96462917	-0.00019716
25.99798558	-0.00083438
26.03134199	-0.00079277
26.06469840	-0.00088442
26.09805481	-0.00181090
26.13141122	-0.00149407
26.16476763	0.00000966
26.19812404	0.00011052
26.23148045	0.00106682
26.26483686	0.00038146
26.29819327	0.00001690
26.33154967	0.00061601
26.36490608	0.00032103
26.39826249	0.00014737
26.43161890	0.00000206
26.46497531	0.00075542
26.49833172	-0.00065633
26.53168813	-0.00040214
26.56504454	-0.00036549
26.59840095	-0.00043039
26.63175736	-0.00061794
26.66511377	0.00018553
26.69847018	0.00067319
26.73182659	-0.00032382
26.76518300	-0.00025540
26.79853941	0.00001209
26.83189582	-0.00095634
26.86525223	-0.00129455
26.89860864	-0.00151325
26.93196505	-0.00066547
26.96532146	-0.00020072
26.99867787	-0.00073337
27.03203427	-0.00107676
27.06539068	-0.00086032
27.09874709	-0.00060179
27.13210350	-0.00067702
27.16545991	-0.00099419
27.19881632	-0.00075494
27.23217273	-0.00038410
27.26552914	-0.00062712
27.29888555	0.00046702
27.33224196	-0.00037449
27.36559837	-0.00066716
27.39895478	-0.00023556
27.43231119	-0.00061836
27.46566760	-0.00088270
27.49902401	-0.00052673
27.53238042	-0.00069674
27.56573683	0.00018148
27.59909324	0.00044356
27.63244965	-0.00041202
27.66580606	-0.00132587
27.69916247	-0.00060344
27.73251887	-0.00008591
27.76587528	-0.00021486
27.79923169	-0.00024657
27.83258810	-0.00054559
27.86594451	-0.00031765
27.89930092	-0.00027297
27.93265733	-0.00045743
27.96601374	-0.00060012
27.99937015	-0.00051116
28.03272656	-0.00080730
28.06608297	-0.00001753
28.09943938	-0.00062648
28.13279579	-0.00024728
28.16615220	-0.00082244
28.19950861	-0.00117659
28.23286502	-0.00107899
28.26622143	-0.00124992
28.29957784	-0.00141734
28.33293425	-0.00021217
28.36629066	0.00088350
28.39964707	-0.00027176
28.43300347	-0.00123997
28.46635988	-0.00004306
28.49971629	0.00005706
28.53307270	-0.00026678
28.56642911	-0.00029250
28.59978552	-0.00050887
28.63314193	-0.00050193
28.66649834	-0.00095710
28.69985475	-0.00044216
28.73321116	-0.00026756
28.76656757	-0.00048975
28.79992398	-0.00194148
28.83328039	-0.00218996
28.86663680	-0.00064413
28.89999321	-0.00052618
28.93334962	-0.00062809
28.96670603	-0.00047287
29.00006244	-0.00089345
29.03341885	-0.00119561
29.06677526	-0.00035462
29.10013167	0.00011229
29.13348807	-0.00071208
29.16684448	-0.00114472
29.20020089	-0.00172835
29.23355730	-0.00128403
29.26691371	-0.00062779
29.30027012	-0.00044985
29.33362653	-0.00081404
29.36698294	-0.00106333
29.40033935	-0.00089451
29.43369576	-0.00179431
29.46705217	-0.00111344
29.50040858	-0.00103627
29.53376499	-0.00126320
29.56712140	-0.00044370
29.60047781	0.00015696
29.63383422	-0.00080692
29.66719063	-0.00047650
29.70054704	-0.00104033
29.73390345	-0.00099214
29.76725986	-0.00122775
29.80061627	-0.00118504
29.83397267	-0.00011774
29.86732908	-0.00045526
29.90068549	-0.00183417
29.93404190	-0.00044553
29.96739831	-0.00065873
30.00075472	-0.00073574
30.03411113	-0.00161690
30.06746754	-0.00201509
30.10082395	-0.00176926
30.13418036	-0.00076513
30.16753677	-0.00055074
30.20089318	-0.00082638
30.23424959	-0.00026078
30.26760600	-0.00050737
30.30096241	-0.00113076
30.33431882	-0.00128983
30.36767523	-0.00133886
30.40103164	-0.00182493
30.43438805	-0.00120646
30.46774446	-0.00192311
30.50110086	-0.00133084
30.53445727	-0.00162156
30.56781368	-0.00185138
30.60117009	-0.00157137
30.63452650	-0.00110373
30.66788291	-0.00038120
30.70123932	-0.00007827
30.73459573	-0.00130278
30.76795214	-0.00128040
30.80130855	-0.00120115
30.83466496	-0.00121056
30.86802137	-0.00135912
30.90137778	-0.00046455
30.93473419	-0.00048964
30.96809060	-0.00105055
31.00144701	-0.00141941
31.03480342	-0.00205608
31.06815983	-0.00160340
31.10151624	-0.00139536
31.13487265	-0.00188993
31.16822906	-0.00117539
31.20158546	-0.00007906
31.23494187	-0.00007408
31.26829828	0.00012349
31.30165469	-0.00030544
31.33501110	-0.00051660
31.36836751	-0.00026989
31.40172392	0.00002477
31.43508033	0.00014508
31.46843674	0.00002471
31.50179315	0.00029038
31.53514956	-0.00032526
31.56850597	0.00110784
31.60186238	0.00133665
31.63521879	0.00083918
31.66857520	0.00018339
31.70193161	-0.00034478
31.73528802	-0.00057289
31.76864443	-0.00068552
31.80200084	-0.00021907
31.83535725	-0.00071733
31.86871366	0.00015911
31.90207006	-0.00046072
31.93542647	-0.00153597
31.96878288	-0.00173944
32.00213929	-0.00042873
32.03549570	-0.00021348
32.06885211	-0.00025199
32.10220852	-0.00201848
32.13556493	-0.00157502
32.16892134	-0.00018378
32.20227775	-0.00026282
32.23563416	-0.00073673
32.26899057	-0.00051591
32.30234698	0.00043250
32.33570339	0.00004194
32.36905980	-0.00014289
32.40241621	0.00019396
32.43577262	0.00021671
32.46912903	-0.00047496
32.50248544	-0.00030443
32.53584185	-0.00068570
32.56919826	-0.00112257
32.60255466	-0.00030932
32.63591107	-0.00030533
32.66926748	-0.00026918
32.70262389	-0.00105755
32.73598030	-0.00193849
32.76933671	-0.00062247
32.80269312	-0.00035120
32.83604953	-0.00172391
32.86940594	-0.00183421
32.90276235	-0.00151121
32.93611876	-0.00067913
32.96947517	-0.00029424
33.00283158	-0.00024991
33.03618799	-0.00035151
33.06954440	-0.00006553
33.10290081	-0.00012646
33.13625722	0.00085178
33.16961363	-0.00024618
33.20297004	-0.00068271
33.23632645	-0.00001593
33.26968286	0.00001113
33.30303926	-0.00009399
33.33639567	-0.00068729
33.36975208	-0.00140165
33.40310849	-0.00005919
33.43646490	-0.00069443
33.46982131	-0.00033455
33.50317772	-0.00025479
33.53653413	-0.00115759
33.56989054	-0.00102461
33.60324695	-0.00043019
33.63660336	-0.00054108
33.66995977	-0.00050017
33.70331618	-0.00070227
33.73667259	-0.00054896
33.77002900	-0.00062371
33.80338541	-0.00050639
33.83674182	0.00021775
33.87009823	0.00058795
33.90345464	0.00031897
33.93681105	0.00085540
33.97016745	0.00106076
34.00352386	-0.00040618
34.03688027	-0.00042879
34.07023668	0.00032046
34.10359309	0.00046782
34.13694950	-0.00039516
34.17030591	-0.00030713
34.20366232	-0.00116340
34.23701873	-0.00067649
34.27037514	-0.00082312
34.30373155	-0.00130538
34.33708796	-0.00083997
34.37044437	-0.00033842
34.40380078	-0.00041018
34.43715719	-0.00094030
34.47051360	-0.00096153
34.50387001	-0.00098445
34.53722642	-0.00046959
34.57058283	-0.00026665
34.60393924	-0.00014605
34.63729565	0.00053750
34.67065205	0.00042070
34.70400846	0.00091689
34.73736487	0.00000714
34.77072128	0.00051174
34.80407769	0.00032099
34.83743410	0.00079603
34.87079051	0.00098982
34.90414692	-0.00043718
34.93750333	-0.00136857
34.97085974	-0.00033070
35.00421615	-0.00107843
35.03757256	-0.00054036
35.07092897	-0.00102921
35.10428538	-0.00091072
35.13764179	-0.00059757
35.17099820	-0.00141282
35.20435461	-0.00074199
35.23771102	-0.00025895
35.27106743	-0.00069498
35.30442384	-0.00040062
35.33778025	0.00048719
35.37113665	-0.00040142
35.40449306	-0.00015172
35.43784947	0.00019858
35.47120588	0.00001532
35.50456229	0.00019646
35.53791870	0.00007238
35.57127511	0.00062174
35.60463152	0.00019597
35.63798793	-0.00074529
35.67134434	-0.00094644
35.70470075	-0.00058778
35.73805716	-0.00063849
35.77141357	0.00006251
35.80476998	0.00029494
35.83812639	-0.00055045
35.87148280	-0.00123428
35.90483921	-0.00035100
35.93819562	0.00019492
