# Menlo Systems Time Domain Spectrometer
# Program Version 0.9.10 
# Start: 20 ps, Average over 60 waveforms. Date: 2021-10-27
# Time [ps] 	 THz Signal [a.u.]
12.62206536	0.00080839
12.65542177	0.00057062
12.68877818	-0.00006564
12.72213459	-0.00045398
12.75549100	-0.00116630
12.78884741	-0.00028368
12.82220382	-0.00102103
12.85556023	-0.00021475
12.88891664	-0.00014661
12.92227305	-0.00106374
12.95562946	-0.00071589
12.98898587	-0.00025917
13.02234228	-0.00015548
13.05569869	-0.00072889
13.08905510	-0.00116954
13.12241151	-0.00075820
13.15576791	-0.00074988
13.18912432	-0.00043358
13.22248073	-0.00026351
13.25583714	-0.00028928
13.28919355	-0.00026775
13.32254996	0.00029881
13.35590637	0.00053938
13.38926278	-0.00057628
13.42261919	-0.00143143
13.45597560	-0.00052261
13.48933201	0.00027202
13.52268842	0.00052950
13.55604483	0.00060572
13.58940124	0.00090347
13.62275765	0.00100206
13.65611406	-0.00136263
13.68947047	-0.00209761
13.72282688	-0.00038440
13.75618329	0.00110415
13.78953970	0.00128948
13.82289611	0.00130158
13.85625251	0.00058476
13.88960892	0.00141494
13.92296533	0.00043601
13.95632174	-0.00023975
13.98967815	0.00019408
14.02303456	0.00073270
14.05639097	0.00092676
14.08974738	0.00114634
14.12310379	-0.00078737
14.15646020	-0.00046258
14.18981661	0.00041498
14.22317302	0.00044017
14.25652943	0.00004810
14.28988584	-0.00023831
14.32324225	-0.00013710
14.35659866	-0.00064620
14.38995507	-0.00019531
14.42331148	0.00031298
14.45666789	0.00013032
14.49002430	-0.00023600
14.52338070	-0.00017189
14.55673711	0.00062222
14.59009352	0.00124296
14.62344993	0.00011345
14.65680634	-0.00069293
14.69016275	0.00042505
14.72351916	0.00047086
14.75687557	-0.00064475
14.79023198	-0.00095300
14.82358839	-0.00016945
14.85694480	-0.00012701
14.89030121	-0.00033658
14.92365762	0.00015691
14.95701403	-0.00096681
14.99037044	-0.00047492
15.02372685	0.00048225
15.05708326	0.00038107
15.09043967	0.00040340
15.12379608	-0.00002169
15.15715249	0.00028804
15.19050890	0.00001024
15.22386530	0.00096570
15.25722171	0.00042271
15.29057812	0.00019453
15.32393453	-0.00025169
15.35729094	-0.00125703
15.39064735	-0.00101625
15.42400376	-0.00038597
15.45736017	0.00050081
15.49071658	-0.00021876
15.52407299	-0.00040912
15.55742940	0.00041672
15.59078581	0.00046568
15.62414222	-0.00010917
15.65749863	-0.00030996
15.69085504	-0.00043604
15.72421145	-0.00100493
15.75756786	-0.00079368
15.79092427	-0.00034550
15.82428068	-0.00065657
15.85763709	-0.00064421
15.89099350	-0.00002972
15.92434990	0.00014202
15.95770631	0.00021251
15.99106272	-0.00023300
16.02441913	-0.00083567
16.05777554	-0.00044536
16.09113195	0.00049600
16.12448836	-0.00047237
16.15784477	-0.00110037
16.19120118	-0.00075382
16.22455759	-0.00108003
16.25791400	0.00025196
16.29127041	0.00000888
16.32462682	0.00043906
16.35798323	0.00111215
16.39133964	-0.00060016
16.42469605	-0.00070446
16.45805246	0.00046540
16.49140887	-0.00091199
16.52476528	0.00062628
16.55812169	-0.00052568
16.59147810	-0.00117644
16.62483450	-0.00116095
16.65819091	-0.00021887
16.69154732	0.00042084
16.72490373	0.00058903
16.75826014	0.00094672
16.79161655	-0.00080888
16.82497296	-0.00191112
16.85832937	-0.00087006
16.89168578	0.00069609
16.92504219	0.00129107
16.95839860	0.00055162
16.99175501	0.00009511
17.02511142	0.00009137
17.05846783	-0.00130349
17.09182424	-0.00028080
17.12518065	0.00033116
17.15853706	0.00029247
17.19189347	0.00016293
17.22524988	-0.00073806
17.25860629	-0.00118934
17.29196270	-0.00056486
17.32531910	-0.00071718
17.35867551	0.00081786
17.39203192	0.00068087
17.42538833	-0.00063064
17.45874474	-0.00073265
17.49210115	-0.00038982
17.52545756	0.00015470
17.55881397	-0.00021064
17.59217038	0.00061781
17.62552679	-0.00022385
17.65888320	-0.00040741
17.69223961	-0.00032827
17.72559602	-0.00015867
17.75895243	-0.00010131
17.79230884	-0.00021578
17.82566525	0.00007451
17.85902166	0.00012898
17.89237807	-0.00046898
17.92573448	-0.00036106
17.95909089	-0.00031543
17.99244729	-0.00073308
18.02580370	-0.00016113
18.05916011	0.00086339
18.09251652	-0.00077718
18.12587293	0.00043515
18.15922934	0.00002178
18.19258575	-0.00070379
18.22594216	-0.00087666
18.25929857	0.00000373
18.29265498	0.00003787
18.32601139	-0.00018815
18.35936780	-0.00077360
18.39272421	0.00036950
18.42608062	-0.00011767
18.45943703	-0.00009016
18.49279344	0.00001106
18.52614985	0.00009594
18.55950626	0.00076035
18.59286267	0.00008939
18.62621908	0.00084521
18.65957549	-0.00124257
18.69293189	-0.00004736
18.72628830	0.00019102
18.75964471	0.00009983
18.79300112	0.00044407
18.82635753	0.00053141
18.85971394	-0.00031604
18.89307035	0.00060088
18.92642676	0.00047400
18.95978317	0.00055858
18.99313958	-0.00014053
19.02649599	-0.00045362
19.05985240	-0.00088676
19.09320881	-0.00076760
19.12656522	0.00007876
19.15992163	-0.00061428
19.19327804	-0.00020634
19.22663445	0.00034680
19.25999086	0.00036576
19.29334727	-0.00015161
19.32670368	-0.00036785
19.36006009	0.00000455
19.39341649	-0.00028366
19.42677290	-0.00054541
19.46012931	0.00033729
19.49348572	0.00065654
19.52684213	0.00078832
19.56019854	0.00082944
19.59355495	0.00028921
19.62691136	0.00015103
19.66026777	0.00037798
19.69362418	0.00021155
19.72698059	-0.00101701
19.76033700	-0.00057961
19.79369341	-0.00006589
19.82704982	0.00024604
19.86040623	-0.00013573
19.89376264	-0.00054748
19.92711905	-0.00076624
19.96047546	0.00027643
19.99383187	0.00018326
20.02718828	-0.00009348
20.06054469	-0.00062911
20.09390109	-0.00109838
20.12725750	-0.00144095
20.16061391	-0.00066876
20.19397032	-0.00025704
20.22732673	-0.00019268
20.26068314	-0.00049586
20.29403955	-0.00028862
20.32739596	-0.00057736
20.36075237	-0.00052334
20.39410878	0.00027970
20.42746519	0.00054365
20.46082160	0.00021355
20.49417801	0.00001667
20.52753442	-0.00128209
20.56089083	-0.00084062
20.59424724	0.00012538
20.62760365	-0.00024209
20.66096006	0.00016892
20.69431647	0.00091094
20.72767288	0.00074091
20.76102929	0.00033553
20.79438569	-0.00002481
20.82774210	-0.00053964
20.86109851	-0.00089357
20.89445492	-0.00102318
20.92781133	-0.00148246
20.96116774	-0.00019500
20.99452415	0.00066101
21.02788056	-0.00024155
21.06123697	0.00033241
21.09459338	0.00024579
21.12794979	-0.00007967
21.16130620	-0.00053763
21.19466261	-0.00138967
21.22801902	-0.00100080
21.26137543	-0.00056840
21.29473184	-0.00071445
21.32808825	0.00027345
21.36144466	0.00092030
21.39480107	0.00044828
21.42815748	-0.00040162
21.46151389	-0.00074196
21.49487029	-0.00096076
21.52822670	-0.00109745
21.56158311	-0.00101369
21.59493952	-0.00036309
21.62829593	-0.00028573
21.66165234	0.00047056
21.69500875	0.00148135
21.72836516	0.00125017
21.76172157	0.00131470
21.79507798	0.00152309
21.82843439	0.00006025
21.86179080	-0.00009758
21.89514721	-0.00149133
21.92850362	-0.00151777
21.96186003	-0.00048797
21.99521644	0.00070804
22.02857285	-0.00019002
22.06192926	-0.00142722
22.09528567	-0.00007318
22.12864208	0.00031219
22.16199848	0.00006864
22.19535489	0.00021902
22.22871130	0.00019837
22.26206771	-0.00020764
22.29542412	-0.00028985
22.32878053	-0.00058275
22.36213694	-0.00029966
22.39549335	-0.00027473
22.42884976	0.00045590
22.46220617	0.00077639
22.49556258	0.00085486
22.52891899	0.00088955
22.56227540	0.00052501
22.59563181	-0.00021409
22.62898822	0.00049849
22.66234463	-0.00081697
22.69570104	-0.00039020
22.72905745	0.00034243
22.76241386	0.00024561
22.79577027	-0.00060833
22.82912668	-0.00056401
22.86248308	0.00094949
22.89583949	-0.00035746
22.92919590	0.00067222
22.96255231	0.00076589
22.99590872	0.00071544
23.02926513	0.00008808
23.06262154	-0.00013535
23.09597795	-0.00030015
23.12933436	-0.00039163
23.16269077	-0.00006065
23.19604718	-0.00131783
23.22940359	-0.00059413
23.26276000	0.00064730
23.29611641	0.00109420
23.32947282	0.00108936
23.36282923	0.00064618
23.39618564	0.00026326
23.42954205	0.00028278
23.46289846	-0.00006111
23.49625487	-0.00066397
23.52961128	-0.00065018
23.56296768	-0.00015708
23.59632409	0.00023013
23.62968050	0.00005480
23.66303691	0.00005412
23.69639332	-0.00012448
23.72974973	0.00076367
23.76310614	0.00028409
23.79646255	-0.00018667
23.82981896	-0.00004406
23.86317537	0.00062143
23.89653178	0.00056217
23.92988819	0.00024817
23.96324460	-0.00069126
23.99660101	0.00112488
24.02995742	0.00022000
24.06331383	-0.00015141
24.09667024	-0.00030619
24.13002665	-0.00036033
24.16338306	-0.00091152
24.19673947	-0.00126951
24.23009588	0.00065174
24.26345228	-0.00084555
24.29680869	-0.00219575
24.33016510	-0.00173366
24.36352151	-0.00044723
24.39687792	0.00001696
24.43023433	-0.00054054
24.46359074	-0.00105074
24.49694715	-0.00091801
24.53030356	-0.00128551
24.56365997	-0.00053477
24.59701638	0.00023679
24.63037279	0.00018992
24.66372920	0.00038693
24.69708561	-0.00035221
24.73044202	-0.00040328
24.76379843	0.00020935
24.79715484	0.00029551
24.83051125	0.00018427
24.86386766	0.00091765
24.89722407	0.00114683
24.93058048	0.00085396
24.96393688	0.00035711
24.99729329	0.00020079
25.03064970	-0.00099102
25.06400611	0.00056475
25.09736252	0.00016227
25.13071893	0.00065257
25.16407534	0.00112244
25.19743175	0.00022463
25.23078816	0.00002885
25.26414457	0.00106969
25.29750098	0.00063046
25.33085739	0.00019945
25.36421380	-0.00012748
25.39757021	0.00012455
25.43092662	0.00008675
25.46428303	0.00056146
25.49763944	-0.00016032
25.53099585	-0.00093544
25.56435226	0.00011501
25.59770867	-0.00068456
25.63106508	-0.00018034
25.66442148	0.00022681
25.69777789	0.00010517
25.73113430	0.00006469
25.76449071	0.00035949
25.79784712	0.00063449
25.83120353	-0.00011352
25.86455994	0.00064917
25.89791635	0.00015601
25.93127276	-0.00003714
25.96462917	0.00029704
25.99798558	-0.00060731
26.03134199	-0.00023920
26.06469840	0.00111083
26.09805481	0.00117392
26.13141122	0.00137524
26.16476763	0.00163381
26.19812404	0.00102111
26.23148045	0.00045730
26.26483686	-0.00006888
26.29819327	0.00040620
26.33154967	0.00051750
26.36490608	0.00105425
26.39826249	0.00002432
26.43161890	-0.00002123
26.46497531	-0.00040547
26.49833172	-0.00084668
26.53168813	-0.00089121
26.56504454	-0.00025135
26.59840095	-0.00034500
26.63175736	-0.00020897
26.66511377	-0.00077419
26.69847018	0.00029485
26.73182659	0.00042191
26.76518300	0.00007019
26.79853941	-0.00001368
26.83189582	0.00111434
26.86525223	0.00108894
26.89860864	0.00031724
26.93196505	-0.00005855
26.96532146	0.00041372
26.99867787	0.00077004
27.03203427	0.00097974
27.06539068	0.00035826
27.09874709	-0.00049211
27.13210350	0.00004948
27.16545991	-0.00098427
27.19881632	0.00050722
27.23217273	0.00025952
27.26552914	-0.00011124
27.29888555	-0.00086965
27.33224196	-0.00014176
27.36559837	0.00016057
27.39895478	-0.00008928
27.43231119	-0.00030480
27.46566760	0.00083785
27.49902401	-0.00008680
27.53238042	-0.00014789
27.56573683	0.00045143
27.59909324	0.00027502
27.63244965	-0.00069471
27.66580606	-0.00039466
27.69916247	-0.00015988
27.73251887	-0.00013745
27.76587528	0.00005321
27.79923169	0.00014538
27.83258810	0.00027635
27.86594451	0.00009458
27.89930092	-0.00015160
27.93265733	-0.00042477
27.96601374	0.00009989
27.99937015	0.00036928
28.03272656	0.00015911
28.06608297	-0.00081365
28.09943938	-0.00114887
28.13279579	-0.00161782
28.16615220	-0.00018723
28.19950861	0.00030443
28.23286502	0.00071181
28.26622143	0.00009003
28.29957784	-0.00003587
28.33293425	-0.00050166
28.36629066	-0.00064363
28.39964707	0.00001805
28.43300347	-0.00025006
28.46635988	-0.00135753
28.49971629	-0.00036316
28.53307270	-0.00113468
28.56642911	-0.00109702
28.59978552	-0.00058555
28.63314193	-0.00035307
28.66649834	-0.00100794
28.69985475	-0.00174511
28.73321116	-0.00150192
28.76656757	0.00005163
28.79992398	-0.00048394
28.83328039	-0.00039670
28.86663680	-0.00039141
28.89999321	-0.00050634
28.93334962	-0.00094021
28.96670603	-0.00012818
29.00006244	-0.00037880
29.03341885	0.00013352
29.06677526	-0.00035511
29.10013167	-0.00131362
29.13348807	-0.00113605
29.16684448	0.00013939
29.20020089	0.00035241
29.23355730	-0.00044297
29.26691371	-0.00102659
29.30027012	-0.00120658
29.33362653	-0.00119586
29.36698294	-0.00077481
29.40033935	-0.00017317
29.43369576	-0.00057944
29.46705217	-0.00062056
29.50040858	-0.00108527
29.53376499	-0.00131413
29.56712140	0.00010791
29.60047781	0.00023005
29.63383422	-0.00006561
29.66719063	-0.00039922
29.70054704	-0.00016106
29.73390345	-0.00011990
29.76725986	-0.00052717
29.80061627	-0.00002012
29.83397267	0.00047126
29.86732908	-0.00040109
29.90068549	0.00039232
29.93404190	0.00097250
29.96739831	0.00047624
30.00075472	0.00014163
30.03411113	0.00031050
30.06746754	0.00060024
30.10082395	0.00003305
30.13418036	0.00069182
30.16753677	0.00100996
30.20089318	0.00043795
30.23424959	0.00044316
30.26760600	0.00063571
30.30096241	0.00061957
30.33431882	0.00082410
30.36767523	-0.00016475
30.40103164	0.00077485
30.43438805	0.00087552
30.46774446	0.00054358
30.50110086	0.00009979
30.53445727	0.00037859
30.56781368	0.00076387
30.60117009	0.00094542
30.63452650	-0.00043166
30.66788291	-0.00053745
30.70123932	0.00009975
30.73459573	0.00045015
30.76795214	-0.00007696
30.80130855	-0.00027467
30.83466496	-0.00014254
30.86802137	0.00000112
30.90137778	-0.00051818
30.93473419	0.00011418
30.96809060	0.00016154
31.00144701	-0.00042624
31.03480342	-0.00048646
31.06815983	-0.00071599
31.10151624	0.00015211
31.13487265	0.00059272
31.16822906	-0.00000922
31.20158546	-0.00025661
31.23494187	0.00061619
31.26829828	0.00026834
31.30165469	0.00034448
31.33501110	0.00115728
31.36836751	0.00079755
31.40172392	-0.00053045
31.43508033	-0.00073773
31.46843674	-0.00000896
31.50179315	-0.00006906
31.53514956	0.00026898
31.56850597	0.00042815
31.60186238	-0.00044559
31.63521879	0.00001657
31.66857520	0.00079212
31.70193161	0.00072645
31.73528802	-0.00037948
31.76864443	0.00016419
31.80200084	0.00014673
31.83535725	-0.00062677
31.86871366	0.00003905
31.90207006	0.00079898
31.93542647	-0.00023955
31.96878288	0.00012838
32.00213929	0.00018494
32.03549570	0.00005348
32.06885211	-0.00084203
32.10220852	-0.00012700
32.13556493	0.00007123
32.16892134	0.00046695
32.20227775	0.00004589
32.23563416	-0.00015016
32.26899057	-0.00104478
32.30234698	-0.00154691
32.33570339	-0.00154997
32.36905980	-0.00143572
32.40241621	-0.00071568
32.43577262	-0.00035432
32.46912903	-0.00136337
32.50248544	0.00152437
32.53584185	0.00084486
32.56919826	0.00046050
32.60255466	0.00003010
32.63591107	-0.00010539
32.66926748	0.00040570
32.70262389	0.00055598
32.73598030	0.00044959
32.76933671	0.00105475
32.80269312	-0.00047571
32.83604953	0.00025523
32.86940594	0.00084763
32.90276235	-0.00009645
32.93611876	0.00005222
32.96947517	0.00062055
33.00283158	0.00083698
33.03618799	0.00000085
33.06954440	-0.00013292
33.10290081	-0.00073197
33.13625722	0.00017797
33.16961363	0.00072829
33.20297004	0.00112801
33.23632645	0.00160408
33.26968286	0.00101952
33.30303926	-0.00056535
33.33639567	-0.00038645
33.36975208	-0.00062565
33.40310849	-0.00078488
33.43646490	-0.00099368
33.46982131	-0.00212523
33.50317772	-0.00197642
33.53653413	-0.00029839
33.56989054	0.00073068
33.60324695	0.00086861
33.63660336	0.00040087
33.66995977	0.00051386
33.70331618	0.00124900
33.73667259	0.00108662
33.77002900	0.00074596
33.80338541	0.00079802
33.83674182	0.00003936
33.87009823	0.00002659
33.90345464	0.00021785
33.93681105	-0.00004704
33.97016745	0.00031010
34.00352386	0.00118370
34.03688027	0.00110683
34.07023668	0.00030086
34.10359309	-0.00032267
34.13694950	0.00045319
34.17030591	-0.00103292
34.20366232	-0.00113486
34.23701873	-0.00026197
34.27037514	0.00027585
34.30373155	-0.00025827
34.33708796	-0.00061065
34.37044437	0.00187901
34.40380078	0.00148412
34.43715719	0.00110237
34.47051360	0.00057616
34.50387001	0.00106380
34.53722642	0.00147024
34.57058283	0.00073305
34.60393924	0.00085212
34.63729565	-0.00011933
34.67065205	-0.00012334
34.70400846	0.00048253
34.73736487	0.00109635
34.77072128	0.00128720
34.80407769	0.00066699
34.83743410	0.00027508
34.87079051	0.00091178
34.90414692	0.00003941
34.93750333	0.00023333
34.97085974	0.00104430
35.00421615	0.00024618
35.03757256	-0.00088446
35.07092897	0.00014188
35.10428538	-0.00039933
35.13764179	-0.00123470
35.17099820	-0.00042968
35.20435461	0.00050785
35.23771102	0.00025102
35.27106743	0.00169467
35.30442384	0.00200240
35.33778025	0.00210739
35.37113665	0.00192798
35.40449306	0.00132646
35.43784947	0.00009548
35.47120588	-0.00046424
35.50456229	-0.00040695
35.53791870	0.00018684
35.57127511	0.00052304
35.60463152	-0.00026280
35.63798793	-0.00013642
35.67134434	0.00064953
35.70470075	0.00121930
35.73805716	0.00076394
35.77141357	0.00064162
35.80476998	0.00068710
35.83812639	0.00080441
35.87148280	0.00053227
35.90483921	0.00139998
35.93819562	0.00142332
35.97155203	0.00111235
36.00490844	0.00091208
36.03826485	0.00027272
36.07162125	-0.00072088
36.10497766	-0.00032590
36.13833407	0.00048233
36.17169048	0.00020889
36.20504689	-0.00007200
36.23840330	0.00050896
36.27175971	0.00003527
36.30511612	-0.00054808
36.33847253	0.00041491
36.37182894	0.00084698
36.40518535	0.00014495
36.43854176	-0.00045276
36.47189817	0.00008654
36.50525458	0.00040240
36.53861099	0.00092272
36.57196740	0.00047925
36.60532381	0.00018583
36.63868022	0.00031531
36.67203663	-0.00014097
36.70539304	0.00004671
36.73874945	0.00089629
36.77210585	0.00032727
36.80546226	0.00004019
36.83881867	-0.00016785
36.87217508	-0.00013303
36.90553149	0.00021212
