# Menlo Systems Time Domain Spectrometer
# Program Version 0.9.10 
# Start: 20 ps, Average over 60 waveforms. Date: 2021-10-27
# Time [ps] 	 THz Signal [a.u.]
12.62206536	-0.00260912
12.65542177	-0.00318507
12.68877818	-0.00241883
12.72213459	-0.00141090
12.75549100	-0.00105218
12.78884741	-0.00232909
12.82220382	-0.00158107
12.85556023	-0.00103759
12.88891664	-0.00171844
12.92227305	-0.00282625
12.95562946	-0.00282401
12.98898587	-0.00186052
13.02234228	-0.00215263
13.05569869	-0.00197714
13.08905510	-0.00145681
13.12241151	-0.00093941
13.15576791	-0.00268303
13.18912432	-0.00416970
13.22248073	-0.00330270
13.25583714	-0.00287518
13.28919355	-0.00137716
13.32254996	-0.00260990
13.35590637	-0.00209520
13.38926278	-0.00176617
13.42261919	-0.00139754
13.45597560	-0.00178058
13.48933201	-0.00264277
13.52268842	-0.00260199
13.55604483	-0.00293851
13.58940124	-0.00174818
13.62275765	-0.00235214
13.65611406	-0.00238103
13.68947047	-0.00163654
13.72282688	-0.00081170
13.75618329	-0.00205145
13.78953970	-0.00303012
13.82289611	-0.00166902
13.85625251	-0.00181070
13.88960892	-0.00097872
13.92296533	-0.00181036
13.95632174	-0.00174546
13.98967815	-0.00135363
14.02303456	-0.00104899
14.05639097	-0.00136168
14.08974738	-0.00143394
14.12310379	-0.00155981
14.15646020	-0.00034767
14.18981661	-0.00125624
14.22317302	-0.00227922
14.25652943	-0.00250480
14.28988584	-0.00122482
14.32324225	-0.00007974
14.35659866	-0.00018474
14.38995507	-0.00180105
14.42331148	-0.00040570
14.45666789	0.00049314
14.49002430	-0.00043427
14.52338070	-0.00048943
14.55673711	-0.00063865
14.59009352	-0.00046783
14.62344993	-0.00085687
14.65680634	-0.00005908
14.69016275	0.00002686
14.72351916	-0.00047729
14.75687557	-0.00041551
14.79023198	0.00049594
14.82358839	0.00004403
14.85694480	0.00022061
14.89030121	0.00042301
14.92365762	0.00018670
14.95701403	0.00049822
14.99037044	0.00207984
15.02372685	0.00178922
15.05708326	0.00082431
15.09043967	0.00057398
15.12379608	0.00034483
15.15715249	0.00094716
15.19050890	-0.00013561
15.22386530	0.00065047
15.25722171	0.00081502
15.29057812	0.00024607
15.32393453	0.00038637
15.35729094	0.00014375
15.39064735	-0.00066811
15.42400376	0.00029587
15.45736017	0.00059895
15.49071658	0.00051634
15.52407299	-0.00008791
15.55742940	-0.00037792
15.59078581	-0.00023284
15.62414222	-0.00028482
15.65749863	0.00000296
15.69085504	0.00068270
15.72421145	-0.00069047
15.75756786	-0.00049627
15.79092427	-0.00022033
15.82428068	0.00010064
15.85763709	0.00010356
15.89099350	-0.00040706
15.92434990	-0.00106499
15.95770631	-0.00110151
15.99106272	-0.00034652
16.02441913	0.00075579
16.05777554	-0.00013372
16.09113195	-0.00100853
16.12448836	-0.00062511
16.15784477	0.00025763
16.19120118	0.00057417
16.22455759	-0.00060593
16.25791400	0.00114239
16.29127041	0.00074592
16.32462682	0.00030156
16.35798323	0.00089688
16.39133964	0.00119083
16.42469605	0.00113890
16.45805246	0.00036759
16.49140887	0.00054681
16.52476528	0.00028758
16.55812169	0.00061184
16.59147810	0.00062981
16.62483450	0.00009628
16.65819091	-0.00048547
16.69154732	-0.00027431
16.72490373	0.00000105
16.75826014	0.00002683
16.79161655	-0.00090967
16.82497296	-0.00055682
16.85832937	0.00064493
16.89168578	0.00080057
16.92504219	-0.00046583
16.95839860	-0.00079927
16.99175501	-0.00035795
17.02511142	-0.00029846
17.05846783	0.00033340
17.09182424	-0.00084617
17.12518065	-0.00097508
17.15853706	0.00005256
17.19189347	0.00147756
17.22524988	0.00073396
17.25860629	0.00003973
17.29196270	-0.00046718
17.32531910	-0.00042514
17.35867551	0.00097539
17.39203192	0.00030676
17.42538833	0.00041906
17.45874474	0.00018679
17.49210115	-0.00027874
17.52545756	-0.00086849
17.55881397	-0.00050786
17.59217038	0.00062428
17.62552679	0.00087995
17.65888320	-0.00063028
17.69223961	-0.00107866
17.72559602	-0.00082521
17.75895243	0.00022653
17.79230884	0.00094280
17.82566525	0.00035766
17.85902166	0.00018615
17.89237807	-0.00036450
17.92573448	0.00013971
17.95909089	0.00037038
17.99244729	0.00061637
18.02580370	0.00021243
18.05916011	0.00004195
18.09251652	-0.00017998
18.12587293	-0.00056774
18.15922934	0.00000518
18.19258575	0.00077167
18.22594216	0.00019434
18.25929857	-0.00034592
18.29265498	0.00010655
18.32601139	-0.00019368
18.35936780	-0.00043574
18.39272421	0.00090108
18.42608062	0.00138824
18.45943703	0.00017906
18.49279344	-0.00045014
18.52614985	0.00045240
18.55950626	0.00001687
18.59286267	-0.00054385
18.62621908	0.00009621
18.65957549	-0.00004235
18.69293189	-0.00091521
18.72628830	-0.00070165
18.75964471	-0.00067977
18.79300112	-0.00069760
18.82635753	-0.00028166
18.85971394	-0.00035992
18.89307035	-0.00008217
18.92642676	-0.00063791
18.95978317	-0.00010894
18.99313958	-0.00034224
19.02649599	-0.00066041
19.05985240	-0.00045291
19.09320881	0.00011157
19.12656522	0.00011709
19.15992163	0.00044035
19.19327804	-0.00056587
19.22663445	-0.00080090
19.25999086	-0.00041099
19.29334727	-0.00084354
19.32670368	-0.00045737
19.36006009	0.00048684
19.39341649	0.00113759
19.42677290	0.00023448
19.46012931	0.00018407
19.49348572	-0.00021911
19.52684213	0.00012924
19.56019854	0.00035216
19.59355495	0.00029773
19.62691136	0.00047825
19.66026777	0.00075172
19.69362418	-0.00003848
19.72698059	0.00063847
19.76033700	0.00125234
19.79369341	0.00157099
19.82704982	0.00158999
19.86040623	0.00065594
19.89376264	-0.00057940
19.92711905	0.00028079
19.96047546	0.00041167
19.99383187	-0.00018783
20.02718828	0.00104130
20.06054469	0.00258796
20.09390109	0.00271647
20.12725750	0.00139949
20.16061391	0.00002104
20.19397032	0.00079018
20.22732673	0.00089731
20.26068314	-0.00004671
20.29403955	0.00039872
20.32739596	0.00146274
20.36075237	0.00149865
20.39410878	0.00171752
20.42746519	0.00110972
20.46082160	0.00117506
20.49417801	0.00215131
20.52753442	0.00079983
20.56089083	-0.00009703
20.59424724	0.00046478
20.62760365	0.00139960
20.66096006	0.00086600
20.69431647	0.00052330
20.72767288	0.00201336
20.76102929	0.00175632
20.79438569	0.00324104
20.82774210	0.00234516
20.86109851	0.00188297
20.89445492	0.00194337
20.92781133	0.00273809
20.96116774	0.00362739
20.99452415	0.00335475
21.02788056	0.00404174
21.06123697	0.00479070
21.09459338	0.00479813
21.12794979	0.00467230
21.16130620	0.00523619
21.19466261	0.00542401
21.22801902	0.00533478
21.26137543	0.00560344
21.29473184	0.00574551
21.32808825	0.00695488
21.36144466	0.00625279
21.39480107	0.00550762
21.42815748	0.00642433
21.46151389	0.00717054
21.49487029	0.00625499
21.52822670	0.00654350
21.56158311	0.00528845
21.59493952	0.00556007
21.62829593	0.00481613
21.66165234	0.00566052
21.69500875	0.00602974
21.72836516	0.00533330
21.76172157	0.00449230
21.79507798	0.00424777
21.82843439	0.00448935
21.86179080	0.00517490
21.89514721	0.00459743
21.92850362	0.00287199
21.96186003	0.00275714
21.99521644	0.00290894
22.02857285	0.00311266
22.06192926	0.00232359
22.09528567	0.00290686
22.12864208	0.00497808
22.16199848	0.00606596
22.19535489	0.00692156
22.22871130	0.00756009
22.26206771	0.00760714
22.29542412	0.00752027
22.32878053	0.00729598
22.36213694	0.01082012
22.39549335	0.01032773
22.42884976	0.01024875
22.46220617	0.01109667
22.49556258	0.01186975
22.52891899	0.01322396
22.56227540	0.01368304
22.59563181	0.01324348
22.62898822	0.01360754
22.66234463	0.01250551
22.69570104	0.01143401
22.72905745	0.01000810
22.76241386	0.00818247
22.79577027	0.00724177
22.82912668	0.00606700
22.86248308	0.00273097
22.89583949	-0.00300125
22.92919590	-0.00812928
22.96255231	-0.01082151
22.99590872	-0.01253289
23.02926513	-0.01523816
23.06262154	-0.01743705
23.09597795	-0.02015390
23.12933436	-0.02535913
23.16269077	-0.03307729
23.19604718	-0.03742394
23.22940359	-0.04054750
23.26276000	-0.04285977
23.29611641	-0.04483683
23.32947282	-0.04512551
23.36282923	-0.04586085
23.39618564	-0.04810388
23.42954205	-0.04692813
23.46289846	-0.04458527
23.49625487	-0.04308711
23.52961128	-0.04183344
23.56296768	-0.04046040
23.59632409	-0.03854942
23.62968050	-0.03611869
23.66303691	-0.03159202
23.69639332	-0.02424005
23.72974973	-0.01966889
23.76310614	-0.01694253
23.79646255	-0.01379436
23.82981896	-0.01097443
23.86317537	-0.00891021
23.89653178	-0.00592480
23.92988819	-0.00164330
23.96324460	0.00273666
23.99660101	0.00703178
24.02995742	0.00919668
24.06331383	0.00840322
24.09667024	0.00913276
24.13002665	0.01029158
24.16338306	0.01067367
24.19673947	0.01128883
24.23009588	0.01195471
24.26345228	0.01128840
24.29680869	0.01093400
24.33016510	0.01030487
24.36352151	0.01012363
24.39687792	0.00964710
24.43023433	0.00884385
24.46359074	0.00869782
24.49694715	0.00559605
24.53030356	0.00592496
24.56365997	0.00652788
24.59701638	0.00692592
24.63037279	0.00722666
24.66372920	0.00693010
24.69708561	0.00629189
24.73044202	0.00619907
24.76379843	0.00750840
24.79715484	0.00547220
24.83051125	0.00435938
24.86386766	0.00511771
24.89722407	0.00516287
24.93058048	0.00533266
24.96393688	0.00515712
24.99729329	0.00578227
25.03064970	0.00687416
25.06400611	0.00639091
25.09736252	0.00613469
25.13071893	0.00650561
25.16407534	0.00654045
25.19743175	0.00686076
25.23078816	0.00659716
25.26414457	0.00583808
25.29750098	0.00540383
25.33085739	0.00461099
25.36421380	0.00467509
25.39757021	0.00490558
25.43092662	0.00443631
25.46428303	0.00400224
25.49763944	0.00375961
25.53099585	0.00359387
25.56435226	0.00306639
25.59770867	0.00305525
25.63106508	0.00289488
25.66442148	0.00276806
25.69777789	0.00341308
25.73113430	0.00303291
25.76449071	0.00219376
25.79784712	0.00270515
25.83120353	0.00369592
25.86455994	0.00346910
25.89791635	0.00335995
25.93127276	0.00322802
25.96462917	0.00408855
25.99798558	0.00479393
26.03134199	0.00492207
26.06469840	0.00519222
26.09805481	0.00456033
26.13141122	0.00472001
26.16476763	0.00476627
26.19812404	0.00426296
26.23148045	0.00329347
26.26483686	0.00268370
26.29819327	0.00216358
26.33154967	0.00329526
26.36490608	0.00231271
26.39826249	0.00225375
26.43161890	0.00153882
26.46497531	0.00014015
26.49833172	-0.00062814
26.53168813	0.00017864
26.56504454	0.00050479
26.59840095	0.00039279
26.63175736	0.00136877
26.66511377	0.00081763
26.69847018	0.00044437
26.73182659	0.00158483
26.76518300	0.00172701
26.79853941	0.00230618
26.83189582	0.00273614
26.86525223	0.00131248
26.89860864	0.00222306
26.93196505	0.00284247
26.96532146	0.00254986
26.99867787	0.00247297
27.03203427	0.00301245
27.06539068	0.00353931
27.09874709	0.00283448
27.13210350	0.00355756
27.16545991	0.00178547
27.19881632	0.00174107
27.23217273	0.00193682
27.26552914	0.00256307
27.29888555	0.00166060
27.33224196	0.00118991
27.36559837	0.00115045
27.39895478	-0.00039408
27.43231119	0.00026972
27.46566760	-0.00024327
27.49902401	-0.00023149
27.53238042	-0.00050596
27.56573683	-0.00087420
27.59909324	-0.00116285
27.63244965	-0.00085704
27.66580606	-0.00186657
27.69916247	-0.00112765
27.73251887	-0.00244759
27.76587528	-0.00208222
27.79923169	-0.00185472
27.83258810	-0.00275711
27.86594451	-0.00249017
27.89930092	-0.00258282
27.93265733	-0.00329655
27.96601374	-0.00292319
27.99937015	-0.00280952
28.03272656	-0.00317391
28.06608297	-0.00380292
28.09943938	-0.00366172
28.13279579	-0.00291789
28.16615220	-0.00255582
28.19950861	-0.00226755
28.23286502	-0.00095848
28.26622143	-0.00088848
28.29957784	-0.00159983
28.33293425	-0.00104018
28.36629066	-0.00030498
28.39964707	-0.00049174
28.43300347	0.00074103
28.46635988	-0.00110991
28.49971629	0.00162641
28.53307270	0.00163042
28.56642911	0.00262384
28.59978552	0.00229435
28.63314193	0.00219308
28.66649834	0.00257518
28.69985475	0.00245938
28.73321116	0.00269494
28.76656757	0.00243517
28.79992398	0.00240497
28.83328039	0.00170203
28.86663680	0.00102362
28.89999321	0.00142377
28.93334962	0.00139020
28.96670603	0.00098537
29.00006244	-0.00039056
29.03341885	0.00014189
29.06677526	-0.00112947
29.10013167	-0.00132506
29.13348807	-0.00114319
29.16684448	-0.00172452
29.20020089	-0.00192959
29.23355730	-0.00247120
29.26691371	-0.00197023
29.30027012	-0.00280133
29.33362653	-0.00239159
29.36698294	-0.00217078
29.40033935	-0.00229221
29.43369576	-0.00332299
29.46705217	-0.00326742
29.50040858	-0.00283611
29.53376499	-0.00272717
29.56712140	-0.00200306
29.60047781	-0.00193925
29.63383422	-0.00215751
29.66719063	-0.00181407
29.70054704	-0.00124400
29.73390345	-0.00186299
29.76725986	-0.00227943
29.80061627	-0.00022685
29.83397267	-0.00020386
29.86732908	-0.00066860
29.90068549	-0.00081594
29.93404190	-0.00004554
29.96739831	-0.00029882
30.00075472	-0.00083567
30.03411113	0.00006640
30.06746754	0.00012463
30.10082395	0.00124895
30.13418036	0.00130466
30.16753677	0.00063253
30.20089318	-0.00021628
30.23424959	-0.00020259
30.26760600	0.00018584
30.30096241	0.00079382
30.33431882	-0.00014303
30.36767523	0.00051109
30.40103164	0.00043269
30.43438805	-0.00015923
30.46774446	0.00018687
30.50110086	0.00068277
30.53445727	0.00086110
30.56781368	0.00117206
30.60117009	0.00064834
30.63452650	0.00087435
30.66788291	0.00112666
30.70123932	-0.00014639
30.73459573	-0.00020443
30.76795214	0.00220320
30.80130855	0.00082203
30.83466496	-0.00206208
30.86802137	-0.00072396
30.90137778	-0.00149420
30.93473419	-0.00158617
30.96809060	-0.00117289
31.00144701	-0.00083397
31.03480342	-0.00157647
31.06815983	-0.00128257
31.10151624	-0.00127380
31.13487265	-0.00091470
31.16822906	-0.00224077
31.20158546	-0.00112640
31.23494187	-0.00103012
31.26829828	-0.00075490
31.30165469	-0.00084405
31.33501110	-0.00159252
31.36836751	-0.00156637
31.40172392	-0.00093946
31.43508033	-0.00041889
31.46843674	-0.00088602
31.50179315	-0.00058061
31.53514956	-0.00022495
31.56850597	-0.00004519
31.60186238	-0.00056136
31.63521879	-0.00125112
31.66857520	-0.00062840
31.70193161	-0.00213720
31.73528802	-0.00118103
31.76864443	-0.00064289
31.80200084	-0.00131096
31.83535725	-0.00164793
31.86871366	-0.00085126
31.90207006	-0.00053167
31.93542647	-0.00176332
31.96878288	-0.00224431
32.00213929	-0.00234645
32.03549570	-0.00280050
32.06885211	-0.00239955
32.10220852	-0.00164740
32.13556493	-0.00055484
32.16892134	-0.00107072
32.20227775	-0.00178131
32.23563416	-0.00012274
32.26899057	-0.00004753
32.30234698	0.00052264
32.33570339	0.00088745
32.36905980	0.00020655
32.40241621	-0.00028814
32.43577262	0.00053849
32.46912903	0.00072734
32.50248544	0.00172844
32.53584185	0.00248895
32.56919826	0.00233978
32.60255466	0.00151381
32.63591107	0.00196236
32.66926748	0.00227661
32.70262389	0.00168967
32.73598030	0.00164506
32.76933671	0.00028965
32.80269312	0.00059586
32.83604953	0.00014759
32.86940594	-0.00140501
32.90276235	-0.00074126
32.93611876	0.00009816
32.96947517	-0.00037801
33.00283158	-0.00224656
33.03618799	-0.00213059
33.06954440	-0.00156841
33.10290081	-0.00118232
33.13625722	-0.00154588
33.16961363	-0.00257286
33.20297004	-0.00295414
33.23632645	-0.00277505
33.26968286	-0.00077378
33.30303926	-0.00107649
33.33639567	-0.00111947
33.36975208	-0.00126990
33.40310849	-0.00055620
33.43646490	0.00003807
33.46982131	0.00003036
33.50317772	-0.00013831
33.53653413	-0.00126982
33.56989054	-0.00237399
33.60324695	-0.00186183
33.63660336	-0.00100035
33.66995977	-0.00099542
33.70331618	-0.00062971
33.73667259	-0.00082239
33.77002900	-0.00088525
33.80338541	-0.00027685
33.83674182	-0.00021833
33.87009823	-0.00015954
33.90345464	0.00080650
33.93681105	0.00036837
33.97016745	0.00040710
34.00352386	0.00053061
34.03688027	0.00061517
34.07023668	0.00233699
34.10359309	0.00223917
34.13694950	0.00168474
34.17030591	0.00220037
34.20366232	0.00267703
34.23701873	0.00270544
34.27037514	0.00295075
34.30373155	0.00243443
34.33708796	0.00210705
34.37044437	0.00111698
34.40380078	0.00201718
34.43715719	0.00172049
34.47051360	0.00080487
34.50387001	0.00112008
34.53722642	0.00110338
34.57058283	0.00085074
34.60393924	-0.00059524
34.63729565	-0.00150815
34.67065205	-0.00179051
34.70400846	-0.00143404
34.73736487	-0.00102110
34.77072128	-0.00144157
34.80407769	-0.00196787
34.83743410	-0.00256513
34.87079051	-0.00054202
34.90414692	-0.00090784
34.93750333	-0.00091573
34.97085974	-0.00059055
35.00421615	-0.00151063
35.03757256	-0.00179775
35.07092897	-0.00197650
35.10428538	-0.00093102
35.13764179	-0.00095791
35.17099820	-0.00176338
35.20435461	-0.00224375
35.23771102	-0.00137576
35.27106743	0.00009657
35.30442384	0.00001613
35.33778025	-0.00053123
35.37113665	-0.00086436
35.40449306	0.00019170
35.43784947	0.00111547
35.47120588	0.00156855
35.50456229	0.00111668
35.53791870	0.00146809
35.57127511	0.00097862
35.60463152	0.00042310
35.63798793	0.00055172
35.67134434	0.00038232
35.70470075	0.00004868
35.73805716	-0.00035595
35.77141357	-0.00041264
35.80476998	-0.00013148
35.83812639	-0.00051026
35.87148280	-0.00008228
35.90483921	-0.00031904
35.93819562	-0.00071514
35.97155203	0.00013683
36.00490844	0.00000765
36.03826485	0.00020757
36.07162125	0.00093457
36.10497766	0.00082879
36.13833407	0.00007980
36.17169048	0.00010661
36.20504689	0.00132773
36.23840330	0.00189806
36.27175971	0.00187048
36.30511612	0.00158053
36.33847253	0.00094344
36.37182894	0.00064430
36.40518535	0.00074360
36.43854176	0.00103601
36.47189817	-0.00093783
36.50525458	-0.00127132
36.53861099	-0.00193390
36.57196740	-0.00134780
36.60532381	-0.00111311
36.63868022	-0.00244797
36.67203663	-0.00225009
36.70539304	-0.00152563
36.73874945	0.00020405
36.77210585	-0.00036563
36.80546226	-0.00011161
36.83881867	-0.00053671
36.87217508	-0.00149332
36.90553149	-0.00144730
