# Menlo Systems Time Domain Spectrometer
# Program Version 0.9.10 
# Start: 20 ps, Average over 60 waveforms. Date: 2021-10-27
# Time [ps] 	 THz Signal [a.u.]
12.58870895	-0.00161825
12.62206536	-0.00232579
12.65542177	-0.00190137
12.68877818	-0.00120445
12.72213459	-0.00151912
12.75549100	-0.00202260
12.78884741	-0.00151660
12.82220382	-0.00138891
12.85556023	-0.00139979
12.88891664	-0.00172392
12.92227305	-0.00169524
12.95562946	-0.00170344
12.98898587	-0.00198154
13.02234228	-0.00268371
13.05569869	-0.00217411
13.08905510	-0.00108959
13.12241151	-0.00124139
13.15576791	-0.00196680
13.18912432	-0.00250383
13.22248073	-0.00200796
13.25583714	-0.00112806
13.28919355	-0.00176035
13.32254996	-0.00124821
13.35590637	-0.00123016
13.38926278	-0.00145205
13.42261919	-0.00228787
13.45597560	-0.00224450
13.48933201	-0.00011956
13.52268842	-0.00236434
13.55604483	-0.00277088
13.58940124	-0.00184833
13.62275765	-0.00131673
13.65611406	-0.00159924
13.68947047	-0.00213876
13.72282688	-0.00192230
13.75618329	-0.00114553
13.78953970	-0.00110015
13.82289611	-0.00074033
13.85625251	-0.00085250
13.88960892	-0.00136934
13.92296533	-0.00073409
13.95632174	-0.00093501
13.98967815	-0.00099379
14.02303456	-0.00080885
14.05639097	-0.00043354
14.08974738	-0.00193495
14.12310379	-0.00075895
14.15646020	0.00077628
14.18981661	0.00041628
14.22317302	-0.00081396
14.25652943	-0.00123659
14.28988584	0.00017066
14.32324225	-0.00008610
14.35659866	-0.00100723
14.38995507	-0.00062773
14.42331148	0.00007841
14.45666789	-0.00014687
14.49002430	0.00003326
14.52338070	0.00032326
14.55673711	0.00030729
14.59009352	0.00072608
14.62344993	-0.00044063
14.65680634	0.00057935
14.69016275	0.00105983
14.72351916	0.00021783
14.75687557	0.00047846
14.79023198	0.00095753
14.82358839	0.00058834
14.85694480	0.00063201
14.89030121	0.00089883
14.92365762	0.00101382
14.95701403	0.00100543
14.99037044	0.00162896
15.02372685	0.00159868
15.05708326	0.00112876
15.09043967	0.00002910
15.12379608	0.00148012
15.15715249	0.00108463
15.19050890	0.00077216
15.22386530	0.00016331
15.25722171	0.00010160
15.29057812	0.00078348
15.32393453	0.00103145
15.35729094	0.00063558
15.39064735	0.00014927
15.42400376	0.00027190
15.45736017	-0.00024542
15.49071658	-0.00046776
15.52407299	0.00031047
15.55742940	0.00060604
15.59078581	-0.00014626
15.62414222	-0.00098201
15.65749863	-0.00045567
15.69085504	0.00104713
15.72421145	0.00094816
15.75756786	0.00002318
15.79092427	-0.00094256
15.82428068	-0.00067160
15.85763709	-0.00085197
15.89099350	-0.00034395
15.92434990	0.00032795
15.95770631	-0.00085705
15.99106272	-0.00058300
16.02441913	0.00046798
16.05777554	0.00039970
16.09113195	0.00071412
16.12448836	0.00040556
16.15784477	-0.00077557
16.19120118	0.00079607
16.22455759	0.00078143
16.25791400	0.00070807
16.29127041	0.00040160
16.32462682	0.00052983
16.35798323	0.00065703
16.39133964	0.00114201
16.42469605	0.00164068
16.45805246	0.00048021
16.49140887	0.00004548
16.52476528	0.00021896
16.55812169	0.00072959
16.59147810	0.00015876
16.62483450	0.00013589
16.65819091	-0.00028023
16.69154732	-0.00069067
16.72490373	-0.00044435
16.75826014	0.00082342
16.79161655	0.00025112
16.82497296	-0.00017529
16.85832937	0.00000549
16.89168578	0.00057204
16.92504219	0.00027290
16.95839860	-0.00066324
16.99175501	0.00016310
17.02511142	-0.00037309
17.05846783	0.00021233
17.09182424	0.00094080
17.12518065	0.00113774
17.15853706	0.00051057
17.19189347	-0.00008347
17.22524988	-0.00046638
17.25860629	0.00011684
17.29196270	0.00060420
17.32531910	0.00171642
17.35867551	0.00142882
17.39203192	0.00037215
17.42538833	-0.00024858
17.45874474	0.00008265
17.49210115	0.00089728
17.52545756	-0.00022937
17.55881397	0.00088385
17.59217038	0.00094511
17.62552679	0.00023920
17.65888320	0.00018601
17.69223961	0.00043846
17.72559602	0.00014532
17.75895243	-0.00041772
17.79230884	0.00026188
17.82566525	-0.00117084
17.85902166	-0.00157745
17.89237807	-0.00094734
17.92573448	0.00003633
17.95909089	0.00023159
17.99244729	-0.00014612
18.02580370	0.00003736
18.05916011	-0.00091170
18.09251652	0.00023699
18.12587293	-0.00041149
18.15922934	-0.00100706
18.19258575	-0.00090172
18.22594216	0.00003974
18.25929857	0.00007849
18.29265498	-0.00091464
18.32601139	0.00057443
18.35936780	-0.00045534
18.39272421	0.00007003
18.42608062	-0.00002023
18.45943703	-0.00080605
18.49279344	-0.00133818
18.52614985	-0.00092341
18.55950626	-0.00020149
18.59286267	0.00029879
18.62621908	-0.00068774
18.65957549	0.00018913
18.69293189	-0.00005560
18.72628830	-0.00068813
18.75964471	-0.00053940
18.79300112	-0.00050161
18.82635753	-0.00060252
18.85971394	-0.00019662
18.89307035	-0.00042355
18.92642676	-0.00105371
18.95978317	-0.00089715
18.99313958	-0.00073508
19.02649599	-0.00040447
19.05985240	0.00003447
19.09320881	0.00016168
19.12656522	0.00004892
19.15992163	-0.00053128
19.19327804	-0.00034155
19.22663445	-0.00067777
19.25999086	-0.00091789
19.29334727	0.00037907
19.32670368	0.00134533
19.36006009	0.00060515
19.39341649	0.00078322
19.42677290	0.00098441
19.46012931	0.00081284
19.49348572	-0.00039695
19.52684213	-0.00102868
19.56019854	-0.00060792
19.59355495	0.00077339
19.62691136	0.00131558
19.66026777	0.00130405
19.69362418	0.00154847
19.72698059	0.00094707
19.76033700	-0.00097031
19.79369341	-0.00142995
19.82704982	0.00003567
19.86040623	0.00058644
19.89376264	0.00056851
19.92711905	0.00103960
19.96047546	0.00124298
19.99383187	0.00119787
20.02718828	0.00059362
20.06054469	0.00047982
20.09390109	0.00087569
20.12725750	0.00098177
20.16061391	0.00134177
20.19397032	0.00185449
20.22732673	0.00206631
20.26068314	0.00106780
20.29403955	-0.00004912
20.32739596	-0.00010584
20.36075237	0.00016932
20.39410878	0.00048421
20.42746519	0.00042664
20.46082160	0.00141339
20.49417801	0.00236014
20.52753442	0.00281320
20.56089083	0.00181221
20.59424724	0.00095136
20.62760365	0.00107585
20.66096006	0.00095687
20.69431647	0.00160349
20.72767288	0.00098673
20.76102929	0.00224928
20.79438569	0.00290882
20.82774210	0.00372067
20.86109851	0.00330192
20.89445492	0.00230713
20.92781133	0.00196057
20.96116774	0.00292771
20.99452415	0.00367644
21.02788056	0.00444058
21.06123697	0.00507544
21.09459338	0.00579224
21.12794979	0.00617060
21.16130620	0.00625171
21.19466261	0.00569883
21.22801902	0.00522037
21.26137543	0.00589372
21.29473184	0.00679080
21.32808825	0.00678259
21.36144466	0.00652573
21.39480107	0.00711108
21.42815748	0.00777839
21.46151389	0.00711320
21.49487029	0.00545615
21.52822670	0.00546347
21.56158311	0.00525086
21.59493952	0.00519888
21.62829593	0.00465481
21.66165234	0.00490605
21.69500875	0.00596930
21.72836516	0.00546347
21.76172157	0.00436762
21.79507798	0.00368446
21.82843439	0.00401698
21.86179080	0.00273405
21.89514721	0.00239370
21.92850362	0.00232113
21.96186003	0.00338939
21.99521644	0.00471808
22.02857285	0.00484428
22.06192926	0.00563285
22.09528567	0.00598227
22.12864208	0.00603271
22.16199848	0.00648450
22.19535489	0.00669260
22.22871130	0.00693516
22.26206771	0.00792636
22.29542412	0.00894883
22.32878053	0.01032988
22.36213694	0.01091483
22.39549335	0.01213860
22.42884976	0.01301592
22.46220617	0.01298714
22.49556258	0.01291168
22.52891899	0.01255602
22.56227540	0.01266245
22.59563181	0.01053860
22.62898822	0.00896753
22.66234463	0.00877403
22.69570104	0.00868298
22.72905745	0.00644862
22.76241386	0.00434162
22.79577027	0.00286107
22.82912668	0.00100330
22.86248308	-0.00525891
22.89583949	-0.01128883
22.92919590	-0.01426764
22.96255231	-0.01752617
22.99590872	-0.02106670
23.02926513	-0.02348664
23.06262154	-0.02528484
23.09597795	-0.02791276
23.12933436	-0.03524498
23.16269077	-0.03975836
23.19604718	-0.04212070
23.22940359	-0.04332435
23.26276000	-0.04384453
23.29611641	-0.04419451
23.32947282	-0.04536316
23.36282923	-0.04555968
23.39618564	-0.04569896
23.42954205	-0.04179566
23.46289846	-0.03997064
23.49625487	-0.03751015
23.52961128	-0.03566334
23.56296768	-0.03386471
23.59632409	-0.03078178
23.62968050	-0.02707684
23.66303691	-0.02100090
23.69639332	-0.01477028
23.72974973	-0.01195147
23.76310614	-0.00980513
23.79646255	-0.00828687
23.82981896	-0.00560197
23.86317537	-0.00347605
23.89653178	-0.00108921
23.92988819	0.00400606
23.96324460	0.00655602
23.99660101	0.00807101
24.02995742	0.00955892
24.06331383	0.01066060
24.09667024	0.01149368
24.13002665	0.01085344
24.16338306	0.01139084
24.19673947	0.01083111
24.23009588	0.01036328
24.26345228	0.01150877
24.29680869	0.01182851
24.33016510	0.00998512
24.36352151	0.00938063
24.39687792	0.00921130
24.43023433	0.00780315
24.46359074	0.00736832
24.49694715	0.00597615
24.53030356	0.00507635
24.56365997	0.00439893
24.59701638	0.00418033
24.63037279	0.00383338
24.66372920	0.00386640
24.69708561	0.00400789
24.73044202	0.00435059
24.76379843	0.00554015
24.79715484	0.00633566
24.83051125	0.00666609
24.86386766	0.00747486
24.89722407	0.00719923
24.93058048	0.00684763
24.96393688	0.00741385
24.99729329	0.00827567
25.03064970	0.00796697
25.06400611	0.00776589
25.09736252	0.00805170
25.13071893	0.00815281
25.16407534	0.00825402
25.19743175	0.00703800
25.23078816	0.00555470
25.26414457	0.00571306
25.29750098	0.00520747
25.33085739	0.00464906
25.36421380	0.00372263
25.39757021	0.00355396
25.43092662	0.00349816
25.46428303	0.00353977
25.49763944	0.00424471
25.53099585	0.00170336
25.56435226	0.00215134
25.59770867	0.00256716
25.63106508	0.00391299
25.66442148	0.00382391
25.69777789	0.00310234
25.73113430	0.00345478
25.76449071	0.00381834
25.79784712	0.00399155
25.83120353	0.00453262
25.86455994	0.00467739
25.89791635	0.00447637
25.93127276	0.00455117
25.96462917	0.00406732
25.99798558	0.00517454
26.03134199	0.00521487
26.06469840	0.00412697
26.09805481	0.00442006
26.13141122	0.00365159
26.16476763	0.00328989
26.19812404	0.00296515
26.23148045	0.00276171
26.26483686	0.00247133
26.29819327	0.00179779
26.33154967	0.00172505
26.36490608	0.00080266
26.39826249	0.00067388
26.43161890	0.00138995
26.46497531	0.00093223
26.49833172	-0.00036531
26.53168813	-0.00087724
26.56504454	-0.00015934
26.59840095	0.00053759
26.63175736	0.00097200
26.66511377	0.00109520
26.69847018	0.00185451
26.73182659	0.00211301
26.76518300	0.00236665
26.79853941	0.00217109
26.83189582	0.00229300
26.86525223	0.00253944
26.89860864	0.00309269
26.93196505	0.00328041
26.96532146	0.00348969
26.99867787	0.00336692
27.03203427	0.00348114
27.06539068	0.00379522
27.09874709	0.00365531
27.13210350	0.00322554
27.16545991	0.00252093
27.19881632	0.00279110
27.23217273	0.00242817
27.26552914	0.00182426
27.29888555	0.00073024
27.33224196	0.00085072
27.36559837	0.00127855
27.39895478	0.00078370
27.43231119	0.00082720
27.46566760	0.00027393
27.49902401	-0.00100709
27.53238042	-0.00140449
27.56573683	-0.00092135
27.59909324	-0.00114559
27.63244965	-0.00199621
27.66580606	-0.00247489
27.69916247	-0.00219094
27.73251887	-0.00271896
27.76587528	-0.00316833
27.79923169	-0.00387925
27.83258810	-0.00377749
27.86594451	-0.00379881
27.89930092	-0.00414062
27.93265733	-0.00414411
27.96601374	-0.00405110
27.99937015	-0.00386781
28.03272656	-0.00346294
28.06608297	-0.00314125
28.09943938	-0.00327215
28.13279579	-0.00334138
28.16615220	-0.00252817
28.19950861	-0.00227851
28.23286502	-0.00096983
28.26622143	-0.00072735
28.29957784	-0.00027448
28.33293425	0.00008746
28.36629066	0.00054450
28.39964707	0.00156440
28.43300347	0.00179067
28.46635988	0.00263838
28.49971629	0.00060682
28.53307270	0.00262319
28.56642911	0.00349099
28.59978552	0.00316327
28.63314193	0.00259184
28.66649834	0.00268279
28.69985475	0.00289245
28.73321116	0.00356233
28.76656757	0.00249464
28.79992398	0.00145704
28.83328039	0.00123831
28.86663680	0.00215666
28.89999321	0.00241086
28.93334962	0.00147782
28.96670603	0.00091347
29.00006244	-0.00088545
29.03341885	-0.00143823
29.06677526	-0.00154783
29.10013167	-0.00168038
29.13348807	-0.00247662
29.16684448	-0.00136526
29.20020089	-0.00175047
29.23355730	-0.00336992
29.26691371	-0.00333173
29.30027012	-0.00297434
29.33362653	-0.00271813
29.36698294	-0.00261018
29.40033935	-0.00348410
29.43369576	-0.00345949
29.46705217	-0.00341155
29.50040858	-0.00289061
29.53376499	-0.00267396
29.56712140	-0.00111227
29.60047781	-0.00134845
29.63383422	-0.00140800
29.66719063	-0.00107466
29.70054704	-0.00044234
29.73390345	-0.00075504
29.76725986	-0.00126608
29.80061627	0.00040852
29.83397267	0.00028579
29.86732908	0.00004509
29.90068549	0.00013087
29.93404190	0.00024073
29.96739831	0.00009223
30.00075472	0.00064045
30.03411113	0.00105503
30.06746754	0.00066653
30.10082395	0.00110881
30.13418036	0.00154273
30.16753677	0.00088664
30.20089318	0.00089783
30.23424959	0.00049228
30.26760600	-0.00006462
30.30096241	0.00001864
30.33431882	0.00066396
30.36767523	0.00152800
30.40103164	0.00115740
30.43438805	0.00058481
30.46774446	0.00067377
30.50110086	0.00031620
30.53445727	-0.00025195
30.56781368	-0.00026480
30.60117009	0.00087159
30.63452650	0.00034582
30.66788291	0.00027812
30.70123932	0.00018857
30.73459573	0.00019438
30.76795214	0.00026932
30.80130855	-0.00063506
30.83466496	-0.00124971
30.86802137	-0.00171232
30.90137778	-0.00083523
30.93473419	-0.00142455
30.96809060	-0.00095363
31.00144701	-0.00068275
31.03480342	-0.00075780
31.06815983	-0.00126111
31.10151624	-0.00151879
31.13487265	-0.00122370
31.16822906	-0.00054701
31.20158546	-0.00038161
31.23494187	-0.00069040
31.26829828	-0.00134742
31.30165469	-0.00126508
31.33501110	-0.00223683
31.36836751	-0.00248134
31.40172392	-0.00235322
31.43508033	-0.00123828
31.46843674	-0.00081394
31.50179315	-0.00080650
31.53514956	-0.00128325
31.56850597	-0.00124484
31.60186238	-0.00102310
31.63521879	-0.00116214
31.66857520	-0.00094316
31.70193161	-0.00164671
31.73528802	-0.00183899
31.76864443	-0.00206604
31.80200084	-0.00133325
31.83535725	-0.00073653
31.86871366	-0.00123558
31.90207006	-0.00167960
31.93542647	-0.00137480
31.96878288	-0.00159623
32.00213929	-0.00115372
32.03549570	-0.00081978
32.06885211	-0.00046836
32.10220852	-0.00014052
32.13556493	0.00050066
32.16892134	0.00079801
32.20227775	0.00031925
32.23563416	0.00039177
32.26899057	0.00129535
32.30234698	0.00092676
32.33570339	0.00059916
32.36905980	0.00130300
32.40241621	0.00139886
32.43577262	0.00083010
32.46912903	0.00187094
32.50248544	0.00129896
32.53584185	0.00108917
32.56919826	0.00096979
32.60255466	0.00113230
32.63591107	0.00111948
32.66926748	0.00122754
32.70262389	0.00084498
32.73598030	0.00061976
32.76933671	0.00022473
32.80269312	-0.00045592
32.83604953	-0.00068545
32.86940594	-0.00031221
32.90276235	-0.00059056
32.93611876	-0.00160750
32.96947517	-0.00181521
33.00283158	-0.00206073
33.03618799	-0.00414120
33.06954440	-0.00339021
33.10290081	-0.00170902
33.13625722	-0.00207003
33.16961363	-0.00245473
33.20297004	-0.00234152
33.23632645	-0.00210867
33.26968286	-0.00286472
33.30303926	-0.00207471
33.33639567	-0.00198196
33.36975208	-0.00237851
33.40310849	-0.00332099
33.43646490	-0.00296271
33.46982131	-0.00171105
33.50317772	-0.00087106
33.53653413	-0.00284166
33.56989054	0.00008914
33.60324695	-0.00013487
33.63660336	0.00056241
33.66995977	0.00039819
33.70331618	0.00016596
33.73667259	0.00080398
33.77002900	0.00127367
33.80338541	0.00109287
33.83674182	0.00122688
33.87009823	0.00143987
33.90345464	0.00115673
33.93681105	0.00195404
33.97016745	0.00257375
34.00352386	0.00242770
34.03688027	0.00208017
34.07023668	0.00220699
34.10359309	0.00163868
34.13694950	0.00157247
34.17030591	0.00175997
34.20366232	0.00199135
34.23701873	0.00148708
34.27037514	0.00077135
34.30373155	0.00098890
34.33708796	0.00097762
34.37044437	0.00087274
34.40380078	0.00055777
34.43715719	0.00087607
34.47051360	0.00100746
34.50387001	0.00006755
34.53722642	0.00046099
34.57058283	0.00081950
34.60393924	-0.00039661
34.63729565	-0.00050624
34.67065205	-0.00146930
34.70400846	-0.00156311
34.73736487	-0.00065016
34.77072128	0.00059851
34.80407769	-0.00018713
34.83743410	-0.00183567
34.87079051	-0.00137464
34.90414692	-0.00278352
34.93750333	-0.00228398
34.97085974	-0.00280463
35.00421615	-0.00248485
35.03757256	-0.00205380
35.07092897	-0.00136055
35.10428538	-0.00082630
35.13764179	-0.00112328
35.17099820	0.00075425
35.20435461	0.00115466
35.23771102	0.00033048
35.27106743	-0.00054458
35.30442384	0.00000211
35.33778025	0.00134977
35.37113665	0.00120047
35.40449306	0.00236479
35.43784947	0.00109887
35.47120588	0.00066828
35.50456229	0.00068850
35.53791870	0.00115929
35.57127511	0.00040075
35.60463152	0.00044123
35.63798793	0.00065102
35.67134434	0.00051793
35.70470075	-0.00100181
35.73805716	0.00011204
35.77141357	0.00040941
35.80476998	-0.00029240
35.83812639	-0.00023347
35.87148280	-0.00089373
35.90483921	-0.00105668
35.93819562	-0.00040464
35.97155203	-0.00011679
36.00490844	-0.00045600
36.03826485	0.00052811
36.07162125	0.00076152
36.10497766	0.00152615
36.13833407	0.00185177
36.17169048	0.00085258
36.20504689	0.00130102
36.23840330	0.00024861
36.27175971	0.00033574
36.30511612	-0.00014203
36.33847253	-0.00013683
36.37182894	0.00041024
36.40518535	0.00021766
36.43854176	-0.00040282
36.47189817	0.00058856
36.50525458	-0.00093977
36.53861099	-0.00103310
36.57196740	-0.00103749
36.60532381	-0.00110953
36.63868022	-0.00199267
36.67203663	-0.00163110
36.70539304	-0.00051685
36.73874945	-0.00077756
36.77210585	-0.00114110
36.80546226	-0.00055181
36.83881867	-0.00059614
36.87217508	-0.00094533
36.90553149	-0.00063521
36.93888790	-0.00043061
36.97224431	-0.00065071
37.00560072	-0.00129160
