# Menlo Systems Time Domain Spectrometer
# Program Version 0.9.10 
# Start: 20 ps, Average over 60 waveforms. Date: 2021-10-27
# Time [ps] 	 THz Signal [a.u.]
10.22040388	-0.00054217
10.25376029	-0.00131306
10.28711670	0.00017973
10.32047311	-0.00074811
10.35382951	-0.00122851
10.38718592	-0.00138187
10.42054233	-0.00026010
10.45389874	-0.00004459
10.48725515	-0.00064941
10.52061156	-0.00028355
10.55396797	-0.00102952
10.58732438	-0.00002396
10.62068079	0.00025000
10.65403720	0.00003090
10.68739361	-0.00027219
10.72075002	-0.00011675
10.75410643	-0.00005339
10.78746284	-0.00030339
10.82081925	-0.00061307
10.85417566	-0.00042286
10.88753207	-0.00086206
10.92088848	-0.00110410
10.95424489	-0.00032636
10.98760130	-0.00027211
11.02095771	0.00019346
11.05431411	-0.00084618
11.08767052	-0.00095767
11.12102693	-0.00042735
11.15438334	-0.00055055
11.18773975	-0.00145309
11.22109616	-0.00200291
11.25445257	-0.00056310
11.28780898	0.00049286
11.32116539	0.00036249
11.35452180	-0.00146682
11.38787821	-0.00086059
11.42123462	-0.00078614
11.45459103	-0.00056613
11.48794744	0.00058159
11.52130385	0.00015169
11.55466026	-0.00044665
11.58801667	-0.00101578
11.62137308	-0.00001191
11.65472949	-0.00033416
11.68808590	-0.00053523
11.72144231	-0.00082509
11.75479871	-0.00025071
11.78815512	-0.00064707
11.82151153	-0.00070526
11.85486794	-0.00028475
11.88822435	-0.00068524
11.92158076	-0.00027819
11.95493717	0.00037556
11.98829358	0.00017452
12.02164999	-0.00039668
12.05500640	-0.00014453
12.08836281	0.00007070
12.12171922	-0.00007174
12.15507563	-0.00082490
12.18843204	-0.00037409
12.22178845	-0.00050637
12.25514486	-0.00106820
12.28850127	-0.00124365
12.32185768	-0.00101961
12.35521409	-0.00063144
12.38857050	-0.00095522
12.42192691	-0.00124930
12.45528331	0.00002574
12.48863972	0.00114182
12.52199613	0.00023528
12.55535254	-0.00084413
12.58870895	-0.00065563
12.62206536	0.00018240
12.65542177	0.00044258
12.68877818	-0.00011059
12.72213459	0.00002299
12.75549100	-0.00029814
12.78884741	-0.00085858
12.82220382	0.00004363
12.85556023	0.00119212
12.88891664	0.00008954
12.92227305	0.00127237
12.95562946	-0.00136820
12.98898587	-0.00064335
13.02234228	-0.00029560
13.05569869	-0.00123820
13.08905510	-0.00026496
13.12241151	0.00044258
13.15576791	-0.00026962
13.18912432	-0.00052960
13.22248073	-0.00057205
13.25583714	-0.00053711
13.28919355	-0.00088510
13.32254996	-0.00101994
13.35590637	-0.00017489
13.38926278	0.00060423
13.42261919	0.00052492
13.45597560	0.00014592
13.48933201	-0.00005983
13.52268842	-0.00077545
13.55604483	-0.00041737
13.58940124	-0.00021530
13.62275765	0.00074151
13.65611406	0.00044895
13.68947047	-0.00119172
13.72282688	-0.00074143
13.75618329	-0.00112300
13.78953970	-0.00075888
13.82289611	0.00007590
13.85625251	-0.00025872
13.88960892	-0.00136983
13.92296533	-0.00199110
13.95632174	-0.00036689
13.98967815	-0.00116642
14.02303456	-0.00111771
14.05639097	-0.00166902
14.08974738	-0.00074392
14.12310379	0.00021227
14.15646020	0.00042051
14.18981661	-0.00036182
14.22317302	-0.00043122
14.25652943	0.00022734
14.28988584	-0.00008356
14.32324225	-0.00062151
14.35659866	-0.00047776
14.38995507	-0.00025720
14.42331148	0.00036264
14.45666789	0.00068349
14.49002430	-0.00022408
14.52338070	0.00025600
14.55673711	-0.00014064
14.59009352	-0.00044447
14.62344993	-0.00136682
14.65680634	-0.00125211
14.69016275	-0.00096359
14.72351916	0.00031021
14.75687557	0.00049932
14.79023198	0.00042554
14.82358839	0.00097672
14.85694480	0.00124109
14.89030121	0.00062576
14.92365762	-0.00026199
14.95701403	-0.00053879
14.99037044	-0.00035246
15.02372685	0.00017359
15.05708326	-0.00069308
15.09043967	-0.00035352
15.12379608	0.00012712
15.15715249	0.00107787
15.19050890	0.00112856
15.22386530	0.00086336
15.25722171	-0.00068314
15.29057812	-0.00109045
15.32393453	0.00023359
15.35729094	-0.00129693
15.39064735	-0.00099870
15.42400376	-0.00079472
15.45736017	-0.00202964
15.49071658	-0.00152909
15.52407299	0.00056504
15.55742940	0.00063203
15.59078581	0.00023748
15.62414222	0.00105277
15.65749863	-0.00006322
15.69085504	-0.00062459
15.72421145	-0.00027401
15.75756786	0.00019615
15.79092427	0.00010376
15.82428068	-0.00026466
15.85763709	-0.00049967
15.89099350	0.00016692
15.92434990	0.00012912
15.95770631	-0.00018086
15.99106272	-0.00025303
16.02441913	-0.00038700
16.05777554	-0.00064953
16.09113195	0.00001119
16.12448836	-0.00098481
16.15784477	-0.00130318
16.19120118	-0.00120714
16.22455759	-0.00036367
16.25791400	0.00015816
16.29127041	-0.00027991
16.32462682	-0.00025311
16.35798323	0.00015849
16.39133964	0.00020887
16.42469605	0.00101439
16.45805246	0.00028790
16.49140887	0.00011259
16.52476528	0.00044275
16.55812169	-0.00012737
16.59147810	-0.00095552
16.62483450	-0.00040612
16.65819091	0.00005697
16.69154732	-0.00126648
16.72490373	-0.00152066
16.75826014	-0.00112472
16.79161655	-0.00080201
16.82497296	-0.00102644
16.85832937	-0.00045324
16.89168578	-0.00050744
16.92504219	-0.00011515
16.95839860	-0.00008016
16.99175501	-0.00037837
17.02511142	-0.00022559
17.05846783	-0.00002582
17.09182424	0.00036916
17.12518065	0.00029745
17.15853706	-0.00089231
17.19189347	-0.00035695
17.22524988	-0.00025153
17.25860629	0.00013051
17.29196270	-0.00009387
17.32531910	-0.00058334
17.35867551	-0.00121911
17.39203192	-0.00077873
17.42538833	0.00047175
17.45874474	-0.00034532
17.49210115	-0.00127082
17.52545756	-0.00204815
17.55881397	-0.00130959
17.59217038	-0.00087257
17.62552679	-0.00104738
17.65888320	-0.00085401
17.69223961	-0.00067192
17.72559602	-0.00052027
17.75895243	-0.00125216
17.79230884	-0.00085461
17.82566525	-0.00082611
17.85902166	-0.00119282
17.89237807	-0.00062670
17.92573448	-0.00004140
17.95909089	-0.00013629
17.99244729	-0.00046498
18.02580370	-0.00052152
18.05916011	-0.00048446
18.09251652	-0.00047511
18.12587293	-0.00089520
18.15922934	-0.00194697
18.19258575	-0.00166468
18.22594216	0.00032574
18.25929857	-0.00120341
18.29265498	-0.00083324
18.32601139	-0.00054571
18.35936780	-0.00104578
18.39272421	-0.00137165
18.42608062	-0.00188812
18.45943703	-0.00080626
18.49279344	-0.00012479
18.52614985	-0.00100033
18.55950626	-0.00117058
18.59286267	-0.00037477
18.62621908	-0.00030115
18.65957549	-0.00064669
18.69293189	-0.00106220
18.72628830	0.00016539
18.75964471	-0.00029600
18.79300112	-0.00038591
18.82635753	-0.00186625
18.85971394	-0.00265290
18.89307035	-0.00151586
18.92642676	0.00025068
18.95978317	0.00009959
18.99313958	0.00017873
19.02649599	0.00013234
19.05985240	-0.00112996
19.09320881	-0.00201949
19.12656522	-0.00241789
19.15992163	-0.00133756
19.19327804	-0.00036773
19.22663445	-0.00036732
19.25999086	-0.00011366
19.29334727	-0.00086026
19.32670368	-0.00109241
19.36006009	-0.00122794
19.39341649	-0.00086137
19.42677290	-0.00097064
19.46012931	-0.00122812
19.49348572	-0.00117755
19.52684213	-0.00009886
19.56019854	-0.00086832
19.59355495	-0.00080109
19.62691136	-0.00044418
19.66026777	-0.00023317
19.69362418	-0.00031104
19.72698059	-0.00015115
19.76033700	0.00067238
19.79369341	0.00149335
19.82704982	-0.00017151
19.86040623	-0.00050653
19.89376264	-0.00056004
19.92711905	-0.00098411
19.96047546	-0.00115878
19.99383187	-0.00103510
20.02718828	-0.00060214
20.06054469	0.00007830
20.09390109	-0.00086228
20.12725750	-0.00022694
20.16061391	-0.00117500
20.19397032	-0.00069545
20.22732673	0.00038522
20.26068314	0.00027215
20.29403955	-0.00023492
20.32739596	-0.00010460
20.36075237	-0.00039900
20.39410878	-0.00083201
20.42746519	-0.00066812
20.46082160	-0.00101262
20.49417801	-0.00138831
20.52753442	-0.00080413
20.56089083	-0.00045948
20.59424724	-0.00020487
20.62760365	-0.00039180
20.66096006	-0.00074035
20.69431647	-0.00087911
20.72767288	-0.00095707
20.76102929	-0.00070107
20.79438569	-0.00145427
20.82774210	-0.00198709
20.86109851	-0.00087366
20.89445492	-0.00025055
20.92781133	-0.00098356
20.96116774	-0.00098957
20.99452415	-0.00092854
21.02788056	-0.00096209
21.06123697	-0.00115983
21.09459338	-0.00194794
21.12794979	-0.00221271
21.16130620	0.00077246
21.19466261	0.00036636
21.22801902	0.00106135
21.26137543	0.00063588
21.29473184	-0.00037864
21.32808825	-0.00064241
21.36144466	-0.00066583
21.39480107	-0.00103339
21.42815748	-0.00132453
21.46151389	0.00110071
21.49487029	0.00042589
21.52822670	-0.00091563
21.56158311	-0.00131897
21.59493952	-0.00000314
21.62829593	0.00132347
21.66165234	0.00000424
21.69500875	-0.00097872
21.72836516	-0.00077499
21.76172157	-0.00130325
21.79507798	-0.00242167
21.82843439	-0.00202268
21.86179080	-0.00172692
21.89514721	-0.00120439
21.92850362	-0.00043702
21.96186003	0.00041713
21.99521644	-0.00032240
22.02857285	-0.00038853
22.06192926	0.00000250
22.09528567	0.00002593
22.12864208	-0.00036332
22.16199848	-0.00021363
22.19535489	-0.00009698
22.22871130	-0.00018233
22.26206771	-0.00020463
22.29542412	-0.00029456
22.32878053	-0.00057310
22.36213694	-0.00042749
22.39549335	-0.00115720
22.42884976	-0.00144558
22.46220617	-0.00016647
22.49556258	-0.00002065
22.52891899	-0.00064909
22.56227540	-0.00021356
22.59563181	-0.00020729
22.62898822	-0.00030627
22.66234463	0.00013100
22.69570104	-0.00052418
22.72905745	-0.00145905
22.76241386	-0.00064519
22.79577027	0.00079304
22.82912668	0.00069037
22.86248308	0.00076149
22.89583949	0.00014063
22.92919590	-0.00020802
22.96255231	0.00012718
22.99590872	0.00058156
23.02926513	-0.00158996
23.06262154	-0.00157476
23.09597795	-0.00174067
23.12933436	-0.00089492
23.16269077	-0.00026156
23.19604718	-0.00059054
23.22940359	-0.00116415
23.26276000	-0.00124288
23.29611641	-0.00022714
23.32947282	0.00042084
23.36282923	0.00064888
23.39618564	0.00028048
23.42954205	-0.00058713
23.46289846	-0.00077222
23.49625487	-0.00021237
23.52961128	0.00007386
23.56296768	-0.00044884
23.59632409	-0.00138010
23.62968050	-0.00177863
23.66303691	-0.00141516
23.69639332	-0.00033443
23.72974973	0.00009750
23.76310614	-0.00080157
23.79646255	-0.00119141
23.82981896	-0.00088189
23.86317537	-0.00045669
23.89653178	-0.00068175
23.92988819	-0.00070834
23.96324460	-0.00123030
23.99660101	-0.00122259
24.02995742	-0.00050778
24.06331383	-0.00000589
24.09667024	-0.00069495
24.13002665	0.00004008
24.16338306	-0.00028882
24.19673947	-0.00006657
24.23009588	0.00067918
24.26345228	0.00091257
24.29680869	0.00036445
24.33016510	0.00025105
24.36352151	-0.00060111
24.39687792	-0.00077361
24.43023433	-0.00084411
24.46359074	-0.00099288
24.49694715	-0.00043898
24.53030356	-0.00056244
24.56365997	-0.00106127
24.59701638	-0.00058777
24.63037279	0.00003364
24.66372920	0.00002330
24.69708561	0.00027660
24.73044202	-0.00028712
24.76379843	-0.00132966
24.79715484	-0.00128042
24.83051125	-0.00055776
24.86386766	-0.00022370
24.89722407	-0.00045899
24.93058048	-0.00044232
24.96393688	-0.00085839
24.99729329	-0.00097785
25.03064970	-0.00045522
25.06400611	-0.00019789
25.09736252	-0.00025324
25.13071893	-0.00065664
25.16407534	-0.00028258
25.19743175	-0.00040085
25.23078816	-0.00041256
25.26414457	-0.00004020
25.29750098	-0.00021104
25.33085739	-0.00024440
25.36421380	-0.00020825
25.39757021	-0.00007257
25.43092662	-0.00104898
25.46428303	-0.00030389
25.49763944	-0.00144981
25.53099585	-0.00141889
25.56435226	-0.00042399
25.59770867	-0.00057689
25.63106508	-0.00058257
25.66442148	-0.00050845
25.69777789	-0.00061453
25.73113430	-0.00014623
25.76449071	-0.00055094
25.79784712	-0.00068700
25.83120353	-0.00016378
25.86455994	-0.00057426
25.89791635	-0.00068196
25.93127276	-0.00044259
25.96462917	0.00092950
25.99798558	-0.00033549
26.03134199	-0.00054473
26.06469840	-0.00028591
26.09805481	0.00013799
26.13141122	-0.00069688
26.16476763	-0.00149979
26.19812404	0.00015546
26.23148045	-0.00075059
26.26483686	-0.00053509
26.29819327	-0.00020231
26.33154967	-0.00044943
26.36490608	-0.00109791
26.39826249	-0.00080151
26.43161890	0.00017928
26.46497531	-0.00017093
26.49833172	-0.00140996
26.53168813	-0.00153941
26.56504454	-0.00120454
26.59840095	-0.00072545
26.63175736	-0.00035808
26.66511377	-0.00038816
26.69847018	-0.00015838
26.73182659	-0.00018155
26.76518300	-0.00130907
26.79853941	-0.00147607
26.83189582	-0.00178055
26.86525223	-0.00172787
26.89860864	-0.00146039
26.93196505	-0.00170019
26.96532146	-0.00202270
26.99867787	-0.00165660
27.03203427	0.00002578
27.06539068	0.00028522
27.09874709	-0.00000674
27.13210350	-0.00038734
27.16545991	-0.00036972
27.19881632	-0.00101886
27.23217273	-0.00115294
27.26552914	-0.00028904
27.29888555	-0.00077709
27.33224196	-0.00044500
27.36559837	-0.00052427
27.39895478	-0.00092554
27.43231119	-0.00052997
27.46566760	-0.00054269
27.49902401	-0.00076751
27.53238042	-0.00052612
27.56573683	-0.00013407
27.59909324	0.00060947
27.63244965	0.00027055
27.66580606	-0.00098364
27.69916247	-0.00159189
27.73251887	-0.00081639
27.76587528	-0.00026039
27.79923169	0.00024490
27.83258810	-0.00036143
27.86594451	-0.00031413
27.89930092	-0.00019968
27.93265733	-0.00022822
27.96601374	-0.00039065
27.99937015	-0.00000798
28.03272656	0.00001155
28.06608297	0.00044551
28.09943938	-0.00095833
28.13279579	-0.00003575
28.16615220	-0.00010822
28.19950861	0.00047247
28.23286502	0.00130811
28.26622143	0.00062940
28.29957784	-0.00019369
28.33293425	-0.00084402
28.36629066	-0.00100935
28.39964707	-0.00005621
28.43300347	-0.00024350
28.46635988	-0.00174059
28.49971629	-0.00165801
28.53307270	-0.00044151
28.56642911	-0.00024705
28.59978552	-0.00144326
28.63314193	-0.00090041
28.66649834	-0.00154437
28.69985475	-0.00128051
28.73321116	-0.00066191
28.76656757	-0.00114581
28.79992398	-0.00115332
28.83328039	-0.00074657
28.86663680	-0.00082728
28.89999321	-0.00081176
28.93334962	-0.00075024
28.96670603	-0.00095149
29.00006244	-0.00136468
29.03341885	-0.00055936
29.06677526	-0.00002454
29.10013167	-0.00027538
29.13348807	-0.00015127
29.16684448	0.00035601
29.20020089	0.00084949
29.23355730	0.00082503
29.26691371	0.00023704
29.30027012	-0.00076902
29.33362653	-0.00050830
29.36698294	0.00055122
29.40033935	0.00041309
29.43369576	0.00061154
29.46705217	0.00126155
29.50040858	0.00033622
29.53376499	-0.00033896
29.56712140	0.00030108
29.60047781	0.00084144
29.63383422	0.00060586
29.66719063	-0.00035115
29.70054704	-0.00033239
29.73390345	-0.00025321
29.76725986	0.00018130
29.80061627	0.00004606
29.83397267	0.00038514
29.86732908	-0.00034979
29.90068549	-0.00061280
29.93404190	0.00072869
29.96739831	0.00008432
30.00075472	0.00068949
30.03411113	0.00047605
30.06746754	0.00029381
30.10082395	0.00085653
30.13418036	0.00080793
30.16753677	0.00038444
30.20089318	0.00057299
30.23424959	0.00028648
30.26760600	0.00016372
30.30096241	-0.00033430
30.33431882	-0.00033997
30.36767523	-0.00043404
30.40103164	-0.00086321
30.43438805	-0.00077340
30.46774446	-0.00002983
30.50110086	-0.00042308
30.53445727	-0.00045195
30.56781368	-0.00028913
30.60117009	-0.00059789
30.63452650	-0.00124391
30.66788291	-0.00125677
30.70123932	-0.00103717
30.73459573	-0.00078653
30.76795214	-0.00161559
30.80130855	-0.00126262
30.83466496	-0.00159563
30.86802137	-0.00204153
30.90137778	-0.00147412
30.93473419	-0.00065344
30.96809060	-0.00075905
31.00144701	-0.00080643
31.03480342	-0.00097762
31.06815983	-0.00109174
31.10151624	-0.00056196
31.13487265	0.00048737
31.16822906	0.00015238
31.20158546	-0.00031387
31.23494187	-0.00000616
31.26829828	-0.00085579
31.30165469	-0.00094766
31.33501110	-0.00044583
31.36836751	-0.00025211
31.40172392	-0.00068591
31.43508033	0.00004696
31.46843674	0.00106858
31.50179315	0.00135797
31.53514956	-0.00042686
31.56850597	0.00099148
31.60186238	-0.00006698
31.63521879	0.00000812
31.66857520	0.00042034
31.70193161	0.00015627
31.73528802	-0.00008044
31.76864443	-0.00006197
31.80200084	0.00038292
31.83535725	-0.00036015
31.86871366	0.00034663
31.90207006	0.00050480
31.93542647	0.00028380
31.96878288	-0.00037783
32.00213929	-0.00079486
32.03549570	-0.00086437
32.06885211	-0.00025454
32.10220852	-0.00002106
32.13556493	-0.00053598
32.16892134	-0.00041511
32.20227775	0.00018375
32.23563416	0.00001467
32.26899057	-0.00065976
32.30234698	-0.00090777
32.33570339	0.00029778
32.36905980	-0.00010982
32.40241621	0.00000888
32.43577262	-0.00023042
32.46912903	-0.00004402
32.50248544	0.00045739
32.53584185	0.00069307
32.56919826	0.00042902
32.60255466	-0.00028579
32.63591107	-0.00009052
32.66926748	-0.00020529
32.70262389	0.00058163
32.73598030	0.00042619
32.76933671	-0.00050400
32.80269312	-0.00031976
32.83604953	0.00039247
32.86940594	-0.00020358
32.90276235	0.00006409
32.93611876	0.00008348
32.96947517	0.00019482
33.00283158	-0.00032958
33.03618799	-0.00151936
33.06954440	-0.00126747
33.10290081	-0.00057395
33.13625722	-0.00139632
33.16961363	-0.00110703
33.20297004	-0.00075027
33.23632645	-0.00015513
33.26968286	-0.00079874
33.30303926	-0.00092267
33.33639567	0.00026132
33.36975208	0.00022878
33.40310849	0.00014550
33.43646490	-0.00026948
33.46982131	-0.00047417
33.50317772	-0.00053505
33.53653413	0.00005993
33.56989054	-0.00031794
33.60324695	-0.00003334
33.63660336	0.00012702
33.66995977	0.00053934
33.70331618	-0.00023566
33.73667259	-0.00062057
33.77002900	-0.00136964
33.80338541	-0.00075370
33.83674182	0.00002830
33.87009823	-0.00046643
33.90345464	-0.00093873
33.93681105	-0.00132870
33.97016745	-0.00006550
34.00352386	0.00044524
34.03688027	-0.00022889
34.07023668	-0.00070435
34.10359309	-0.00024875
34.13694950	-0.00005607
34.17030591	-0.00052601
34.20366232	-0.00011512
34.23701873	-0.00073105
34.27037514	-0.00032726
34.30373155	0.00034241
34.33708796	-0.00003707
34.37044437	-0.00044584
34.40380078	0.00002932
34.43715719	-0.00040017
34.47051360	0.00017931
34.50387001	-0.00086643
34.53722642	-0.00038174
34.57058283	-0.00010485
34.60393924	-0.00045858
34.63729565	-0.00150792
34.67065205	-0.00124011
34.70400846	-0.00076359
34.73736487	-0.00083862
34.77072128	-0.00171545
34.80407769	-0.00137507
34.83743410	-0.00146167
34.87079051	-0.00186469
34.90414692	-0.00126440
34.93750333	-0.00089922
34.97085974	-0.00107281
35.00421615	-0.00042397
35.03757256	-0.00023724
35.07092897	-0.00000125
35.10428538	0.00018048
35.13764179	0.00025732
35.17099820	-0.00074748
35.20435461	-0.00048157
35.23771102	0.00030072
35.27106743	-0.00006636
35.30442384	-0.00035039
35.33778025	-0.00029826
35.37113665	-0.00065753
35.40449306	-0.00120942
35.43784947	0.00050544
35.47120588	0.00000311
35.50456229	-0.00197767
35.53791870	-0.00107714
35.57127511	-0.00046971
35.60463152	-0.00015426
35.63798793	-0.00040478
35.67134434	-0.00107308
35.70470075	0.00007663
35.73805716	0.00089262
35.77141357	-0.00068007
35.80476998	-0.00045250
35.83812639	-0.00053775
35.87148280	-0.00072774
35.90483921	-0.00064044
35.93819562	-0.00087590
35.97155203	-0.00071672
36.00490844	-0.00070464
36.03826485	-0.00112407
36.07162125	-0.00037769
36.10497766	-0.00083459
36.13833407	-0.00060944
36.17169048	-0.00041016
