# Menlo Systems Time Domain Spectrometer
# Program Version 0.9.10 
# Start: 20 ps, Average over 60 waveforms. Date: 2021-10-27
# Time [ps] 	 THz Signal [a.u.]
10.45389874	0.00066555
10.48725515	0.00061301
10.52061156	0.00057414
10.55396797	0.00037806
10.58732438	0.00110574
10.62068079	0.00005054
10.65403720	0.00143656
10.68739361	0.00041281
10.72075002	-0.00026153
10.75410643	0.00136471
10.78746284	0.00161473
10.82081925	0.00042658
10.85417566	-0.00027815
10.88753207	0.00147253
10.92088848	0.00075917
10.95424489	0.00034351
10.98760130	0.00048021
11.02095771	0.00059496
11.05431411	0.00076942
11.08767052	0.00067118
11.12102693	0.00070111
11.15438334	0.00032927
11.18773975	-0.00042378
11.22109616	-0.00008138
11.25445257	-0.00016162
11.28780898	-0.00056856
11.32116539	-0.00014304
11.35452180	0.00030262
11.38787821	-0.00043903
11.42123462	0.00011808
11.45459103	0.00000289
11.48794744	-0.00014446
11.52130385	0.00084767
11.55466026	0.00130655
11.58801667	0.00045613
11.62137308	0.00012655
11.65472949	0.00022203
11.68808590	0.00046222
11.72144231	-0.00045674
11.75479871	-0.00031707
11.78815512	0.00057807
11.82151153	0.00082385
11.85486794	-0.00001459
11.88822435	-0.00048037
11.92158076	-0.00061415
11.95493717	0.00059841
11.98829358	-0.00066634
12.02164999	0.00027246
12.05500640	-0.00009421
12.08836281	-0.00095721
12.12171922	-0.00121219
12.15507563	-0.00040986
12.18843204	0.00049583
12.22178845	-0.00173431
12.25514486	-0.00002144
12.28850127	0.00004200
12.32185768	-0.00143327
12.35521409	-0.00195636
12.38857050	-0.00076350
12.42192691	0.00035953
12.45528331	-0.00042632
12.48863972	-0.00180614
12.52199613	0.00027086
12.55535254	-0.00075418
12.58870895	-0.00264691
12.62206536	-0.00234259
12.65542177	-0.00092979
12.68877818	-0.00063949
12.72213459	-0.00215704
12.75549100	-0.00185115
12.78884741	-0.00170131
12.82220382	-0.00211691
12.85556023	-0.00264883
12.88891664	-0.00260570
12.92227305	-0.00223919
12.95562946	-0.00207500
12.98898587	-0.00152928
13.02234228	-0.00184389
13.05569869	-0.00274049
13.08905510	-0.00156759
13.12241151	-0.00110643
13.15576791	-0.00172042
13.18912432	-0.00234951
13.22248073	-0.00288587
13.25583714	-0.00142344
13.28919355	-0.00055565
13.32254996	-0.00281165
13.35590637	-0.00209563
13.38926278	-0.00003088
13.42261919	-0.00058186
13.45597560	-0.00191550
13.48933201	-0.00249441
13.52268842	-0.00251111
13.55604483	-0.00097172
13.58940124	-0.00133389
13.62275765	-0.00217901
13.65611406	-0.00206556
13.68947047	-0.00158081
13.72282688	-0.00099255
13.75618329	-0.00106060
13.78953970	-0.00106013
13.82289611	-0.00169628
13.85625251	0.00011819
13.88960892	-0.00044383
13.92296533	-0.00110249
13.95632174	-0.00097233
13.98967815	-0.00105072
14.02303456	-0.00100270
14.05639097	-0.00053668
14.08974738	-0.00129891
14.12310379	-0.00054197
14.15646020	-0.00023101
14.18981661	-0.00109616
14.22317302	-0.00125221
14.25652943	-0.00063190
14.28988584	-0.00048035
14.32324225	-0.00110302
14.35659866	-0.00030475
14.38995507	-0.00072588
14.42331148	-0.00031048
14.45666789	-0.00005381
14.49002430	0.00061166
14.52338070	0.00083170
14.55673711	-0.00014688
14.59009352	-0.00058957
14.62344993	-0.00010066
14.65680634	0.00166652
14.69016275	0.00127791
14.72351916	0.00040893
14.75687557	0.00058409
14.79023198	0.00100372
14.82358839	0.00193768
14.85694480	0.00186642
14.89030121	0.00067249
14.92365762	0.00108516
14.95701403	0.00214091
14.99037044	0.00189548
15.02372685	0.00076262
15.05708326	-0.00009527
15.09043967	0.00040262
15.12379608	0.00071978
15.15715249	0.00212057
15.19050890	0.00113438
15.22386530	-0.00016833
15.25722171	0.00001408
15.29057812	0.00137947
15.32393453	0.00147042
15.35729094	0.00097488
15.39064735	-0.00014826
15.42400376	-0.00054523
15.45736017	0.00014372
15.49071658	0.00077051
15.52407299	0.00055970
15.55742940	-0.00032352
15.59078581	-0.00036754
15.62414222	-0.00032707
15.65749863	-0.00049194
15.69085504	0.00043836
15.72421145	-0.00004583
15.75756786	-0.00048181
15.79092427	-0.00040832
15.82428068	-0.00090120
15.85763709	-0.00061678
15.89099350	0.00064050
15.92434990	0.00059291
15.95770631	0.00035916
15.99106272	-0.00100161
16.02441913	-0.00013368
16.05777554	0.00130232
16.09113195	0.00150115
16.12448836	0.00106763
16.15784477	0.00049726
16.19120118	-0.00074125
16.22455759	0.00005313
16.25791400	0.00077148
16.29127041	0.00048246
16.32462682	0.00023343
16.35798323	0.00022862
16.39133964	-0.00021411
16.42469605	-0.00017394
16.45805246	0.00022715
16.49140887	-0.00021012
16.52476528	0.00049017
16.55812169	0.00056257
16.59147810	-0.00043293
16.62483450	-0.00010967
16.65819091	0.00015846
16.69154732	-0.00003025
16.72490373	0.00084763
16.75826014	-0.00024977
16.79161655	0.00043590
16.82497296	-0.00022867
16.85832937	-0.00058559
16.89168578	-0.00026110
16.92504219	0.00044543
16.95839860	0.00133952
16.99175501	0.00001795
17.02511142	0.00019204
17.05846783	-0.00011096
17.09182424	-0.00012463
17.12518065	0.00011808
17.15853706	0.00134784
17.19189347	0.00059303
17.22524988	-0.00082452
17.25860629	-0.00061964
17.29196270	-0.00069460
17.32531910	0.00079731
17.35867551	0.00186538
17.39203192	0.00104573
17.42538833	-0.00036189
17.45874474	-0.00082247
17.49210115	-0.00019479
17.52545756	-0.00058074
17.55881397	0.00016930
17.59217038	0.00016859
17.62552679	0.00062552
17.65888320	0.00036609
17.69223961	-0.00002324
17.72559602	-0.00028571
17.75895243	0.00012219
17.79230884	-0.00080525
17.82566525	-0.00013926
17.85902166	0.00005777
17.89237807	0.00095547
17.92573448	0.00069501
17.95909089	-0.00005385
17.99244729	-0.00047779
18.02580370	-0.00074814
18.05916011	-0.00048106
18.09251652	-0.00041221
18.12587293	0.00032998
18.15922934	0.00042375
18.19258575	-0.00009257
18.22594216	-0.00011487
18.25929857	-0.00018780
18.29265498	-0.00057363
18.32601139	-0.00030643
18.35936780	0.00010552
18.39272421	0.00015908
18.42608062	0.00018097
18.45943703	0.00051442
18.49279344	0.00027251
18.52614985	-0.00048421
18.55950626	-0.00065556
18.59286267	-0.00072741
18.62621908	-0.00079845
18.65957549	-0.00085728
18.69293189	0.00001402
18.72628830	0.00064861
18.75964471	0.00028316
18.79300112	-0.00097103
18.82635753	-0.00167594
18.85971394	-0.00086990
18.89307035	-0.00096024
18.92642676	-0.00131232
18.95978317	-0.00021187
18.99313958	0.00076192
19.02649599	0.00067961
19.05985240	-0.00025439
19.09320881	-0.00080968
19.12656522	-0.00072917
19.15992163	-0.00130362
19.19327804	-0.00076830
19.22663445	-0.00051133
19.25999086	-0.00052229
19.29334727	-0.00053853
19.32670368	-0.00019972
19.36006009	0.00040159
19.39341649	-0.00018380
19.42677290	-0.00033773
19.46012931	-0.00017640
19.49348572	0.00068776
19.52684213	0.00128045
19.56019854	0.00137010
19.59355495	0.00039239
19.62691136	0.00049651
19.66026777	0.00063650
19.69362418	0.00048348
19.72698059	0.00007072
19.76033700	-0.00058127
19.79369341	-0.00102719
19.82704982	0.00065432
19.86040623	0.00095285
19.89376264	0.00088107
19.92711905	0.00145413
19.96047546	0.00101799
19.99383187	0.00083078
20.02718828	-0.00041731
20.06054469	-0.00098815
20.09390109	0.00025920
20.12725750	0.00174314
20.16061391	0.00168607
20.19397032	0.00170476
20.22732673	0.00121948
20.26068314	0.00167800
20.29403955	0.00092647
20.32739596	0.00049997
20.36075237	0.00040213
20.39410878	0.00045468
20.42746519	0.00081751
20.46082160	0.00102885
20.49417801	0.00169344
20.52753442	0.00140611
20.56089083	0.00156383
20.59424724	0.00128033
20.62760365	0.00063137
20.66096006	0.00077241
20.69431647	0.00186656
20.72767288	0.00237106
20.76102929	0.00218488
20.79438569	0.00298553
20.82774210	0.00340373
20.86109851	0.00341647
20.89445492	0.00361855
20.92781133	0.00373528
20.96116774	0.00403975
20.99452415	0.00457748
21.02788056	0.00429669
21.06123697	0.00514939
21.09459338	0.00560677
21.12794979	0.00580204
21.16130620	0.00558848
21.19466261	0.00493043
21.22801902	0.00553418
21.26137543	0.00644654
21.29473184	0.00620460
21.32808825	0.00627279
21.36144466	0.00684416
21.39480107	0.00696743
21.42815748	0.00661736
21.46151389	0.00640976
21.49487029	0.00580062
21.52822670	0.00587432
21.56158311	0.00527379
21.59493952	0.00630438
21.62829593	0.00565184
21.66165234	0.00478538
21.69500875	0.00493228
21.72836516	0.00466090
21.76172157	0.00361767
21.79507798	0.00443467
21.82843439	0.00346574
21.86179080	0.00374911
21.89514721	0.00463879
21.92850362	0.00464011
21.96186003	0.00422796
21.99521644	0.00387765
22.02857285	0.00419270
22.06192926	0.00451755
22.09528567	0.00524311
22.12864208	0.00653686
22.16199848	0.00700491
22.19535489	0.00764036
22.22871130	0.00852563
22.26206771	0.00903838
22.29542412	0.00981112
22.32878053	0.01019344
22.36213694	0.01192955
22.39549335	0.01275476
22.42884976	0.01330656
22.46220617	0.01323339
22.49556258	0.01220777
22.52891899	0.01148441
22.56227540	0.01214012
22.59563181	0.01082704
22.62898822	0.00968666
22.66234463	0.00835927
22.69570104	0.00793199
22.72905745	0.00651824
22.76241386	0.00495912
22.79577027	0.00332906
22.82912668	0.00176401
22.86248308	-0.00249920
22.89583949	-0.01029166
22.92919590	-0.01582788
22.96255231	-0.01935657
22.99590872	-0.02197358
23.02926513	-0.02326814
23.06262154	-0.02561236
23.09597795	-0.02927004
23.12933436	-0.03322278
23.16269077	-0.03942501
23.19604718	-0.04274510
23.22940359	-0.04373302
23.26276000	-0.04352504
23.29611641	-0.04334092
23.32947282	-0.04499320
23.36282923	-0.04615987
23.39618564	-0.04520355
23.42954205	-0.04181872
23.46289846	-0.03888407
23.49625487	-0.03772187
23.52961128	-0.03564646
23.56296768	-0.03308600
23.59632409	-0.03166500
23.62968050	-0.02942679
23.66303691	-0.02423515
23.69639332	-0.01682806
23.72974973	-0.01106333
23.76310614	-0.00836853
23.79646255	-0.00728216
23.82981896	-0.00469600
23.86317537	-0.00303173
23.89653178	-0.00042197
23.92988819	0.00164490
23.96324460	0.00735753
23.99660101	0.00891595
24.02995742	0.00943679
24.06331383	0.01052010
24.09667024	0.01111505
24.13002665	0.01050893
24.16338306	0.01113014
24.19673947	0.01113223
24.23009588	0.01066059
24.26345228	0.01070629
24.29680869	0.01052444
24.33016510	0.00920264
24.36352151	0.00927249
24.39687792	0.00834280
24.43023433	0.00767686
24.46359074	0.00690216
24.49694715	0.00643890
24.53030356	0.00622010
24.56365997	0.00620553
24.59701638	0.00582922
24.63037279	0.00548460
24.66372920	0.00530898
24.69708561	0.00506739
24.73044202	0.00457725
24.76379843	0.00613774
24.79715484	0.00584327
24.83051125	0.00499160
24.86386766	0.00601156
24.89722407	0.00737474
24.93058048	0.00683871
24.96393688	0.00680872
24.99729329	0.00827965
25.03064970	0.00809780
25.06400611	0.00805947
25.09736252	0.00824794
25.13071893	0.00872493
25.16407534	0.00829449
25.19743175	0.00715899
25.23078816	0.00678064
25.26414457	0.00704976
25.29750098	0.00535446
25.33085739	0.00485084
25.36421380	0.00481778
25.39757021	0.00405021
25.43092662	0.00349236
25.46428303	0.00320524
25.49763944	0.00311174
25.53099585	0.00231829
25.56435226	0.00282441
25.59770867	0.00191336
25.63106508	0.00293473
25.66442148	0.00314951
25.69777789	0.00281494
25.73113430	0.00280841
25.76449071	0.00308369
25.79784712	0.00307098
25.83120353	0.00367033
25.86455994	0.00373510
25.89791635	0.00466017
25.93127276	0.00496391
25.96462917	0.00458400
25.99798558	0.00370257
26.03134199	0.00365902
26.06469840	0.00385749
26.09805481	0.00384029
26.13141122	0.00326705
26.16476763	0.00358783
26.19812404	0.00317060
26.23148045	0.00185502
26.26483686	0.00134208
26.29819327	0.00190148
26.33154967	0.00205215
26.36490608	0.00060918
26.39826249	0.00112006
26.43161890	0.00073851
26.46497531	0.00096446
26.49833172	0.00042261
26.53168813	-0.00006377
26.56504454	0.00071959
26.59840095	0.00133077
26.63175736	0.00140452
26.66511377	0.00211462
26.69847018	0.00186388
26.73182659	0.00216260
26.76518300	0.00218412
26.79853941	0.00213151
26.83189582	0.00216357
26.86525223	0.00319055
26.89860864	0.00215622
26.93196505	0.00323758
26.96532146	0.00289051
26.99867787	0.00296327
27.03203427	0.00291448
27.06539068	0.00332825
27.09874709	0.00361094
27.13210350	0.00215763
27.16545991	0.00182184
27.19881632	0.00188494
27.23217273	0.00135439
27.26552914	0.00142555
27.29888555	0.00187926
27.33224196	0.00162879
27.36559837	0.00128477
27.39895478	0.00114672
27.43231119	-0.00034701
27.46566760	-0.00106395
27.49902401	-0.00106453
27.53238042	-0.00027476
27.56573683	-0.00014328
27.59909324	-0.00010850
27.63244965	-0.00057463
27.66580606	-0.00121224
27.69916247	-0.00308403
27.73251887	-0.00245759
27.76587528	-0.00222901
27.79923169	-0.00253617
27.83258810	-0.00317726
27.86594451	-0.00259019
27.89930092	-0.00237795
27.93265733	-0.00299828
27.96601374	-0.00325073
27.99937015	-0.00238628
28.03272656	-0.00210323
28.06608297	-0.00205873
28.09943938	-0.00183882
28.13279579	-0.00209861
28.16615220	-0.00160095
28.19950861	-0.00043411
28.23286502	-0.00016570
28.26622143	0.00001781
28.29957784	0.00074448
28.33293425	0.00158000
28.36629066	0.00205154
28.39964707	0.00175432
28.43300347	0.00214656
28.46635988	0.00205160
28.49971629	0.00191165
28.53307270	0.00265744
28.56642911	0.00314326
28.59978552	0.00343978
28.63314193	0.00383050
28.66649834	0.00401945
28.69985475	0.00343718
28.73321116	0.00244964
28.76656757	0.00143557
28.79992398	0.00124865
28.83328039	0.00133093
28.86663680	0.00108564
28.89999321	0.00062393
28.93334962	0.00093003
28.96670603	0.00128657
29.00006244	0.00025181
29.03341885	-0.00160629
29.06677526	-0.00146356
29.10013167	-0.00203916
29.13348807	-0.00260186
29.16684448	-0.00207721
29.20020089	-0.00202566
29.23355730	-0.00272858
29.26691371	-0.00341763
29.30027012	-0.00397451
29.33362653	-0.00346237
29.36698294	-0.00388435
29.40033935	-0.00423764
29.43369576	-0.00415365
29.46705217	-0.00332816
29.50040858	-0.00289247
29.53376499	-0.00349193
29.56712140	-0.00306484
29.60047781	-0.00311787
29.63383422	-0.00244666
29.66719063	-0.00230045
29.70054704	-0.00317426
29.73390345	-0.00248693
29.76725986	-0.00114485
29.80061627	-0.00203980
29.83397267	-0.00174524
29.86732908	-0.00076287
29.90068549	-0.00095214
29.93404190	-0.00071629
29.96739831	-0.00059523
30.00075472	-0.00036730
30.03411113	-0.00022855
30.06746754	-0.00030696
30.10082395	0.00017929
30.13418036	0.00023253
30.16753677	0.00020375
30.20089318	-0.00017745
30.23424959	-0.00023765
30.26760600	-0.00044194
30.30096241	-0.00011996
30.33431882	-0.00006900
30.36767523	0.00082975
30.40103164	0.00073806
30.43438805	0.00094940
30.46774446	0.00073359
30.50110086	0.00007736
30.53445727	-0.00015846
30.56781368	-0.00014339
30.60117009	0.00086141
30.63452650	-0.00047841
30.66788291	0.00053073
30.70123932	0.00004350
30.73459573	-0.00087717
30.76795214	-0.00122003
30.80130855	-0.00124628
30.83466496	-0.00106608
30.86802137	-0.00089825
30.90137778	-0.00067876
30.93473419	-0.00078042
30.96809060	-0.00073601
31.00144701	-0.00079526
31.03480342	-0.00122795
31.06815983	-0.00107562
31.10151624	-0.00098172
31.13487265	-0.00096973
31.16822906	-0.00162513
31.20158546	-0.00108942
31.23494187	-0.00105676
31.26829828	-0.00150886
31.30165469	-0.00175810
31.33501110	-0.00132563
31.36836751	-0.00136856
31.40172392	-0.00121911
31.43508033	-0.00240657
31.46843674	-0.00200113
31.50179315	-0.00078249
31.53514956	-0.00060661
31.56850597	-0.00141712
31.60186238	-0.00159703
31.63521879	-0.00102920
31.66857520	-0.00119730
31.70193161	-0.00181741
31.73528802	-0.00251906
31.76864443	-0.00221578
31.80200084	-0.00140057
31.83535725	-0.00183937
31.86871366	-0.00170476
31.90207006	-0.00117208
31.93542647	-0.00084128
31.96878288	-0.00181621
32.00213929	-0.00055761
32.03549570	-0.00055912
32.06885211	-0.00080173
32.10220852	-0.00077227
32.13556493	-0.00008774
32.16892134	0.00040151
32.20227775	-0.00063676
32.23563416	0.00100187
32.26899057	0.00027031
32.30234698	0.00089827
32.33570339	0.00177256
32.36905980	0.00202168
32.40241621	0.00264513
32.43577262	0.00287467
32.46912903	0.00159515
32.50248544	0.00252169
32.53584185	0.00193227
32.56919826	0.00132570
32.60255466	0.00124465
32.63591107	0.00181710
32.66926748	0.00184936
32.70262389	0.00092121
32.73598030	0.00029458
32.76933671	0.00006563
32.80269312	-0.00057761
32.83604953	-0.00094368
32.86940594	-0.00093533
32.90276235	-0.00101589
32.93611876	-0.00121745
32.96947517	-0.00177389
33.00283158	-0.00113772
33.03618799	-0.00270520
33.06954440	-0.00202673
33.10290081	-0.00249467
33.13625722	-0.00188742
33.16961363	-0.00153782
33.20297004	-0.00274897
33.23632645	-0.00370193
33.26968286	-0.00166820
33.30303926	-0.00190176
33.33639567	-0.00237816
33.36975208	-0.00176669
33.40310849	-0.00097479
33.43646490	-0.00116367
33.46982131	-0.00205589
33.50317772	-0.00191952
33.53653413	-0.00067133
33.56989054	-0.00024592
33.60324695	0.00011519
33.63660336	0.00042326
33.66995977	0.00028164
33.70331618	0.00004067
33.73667259	0.00071192
33.77002900	0.00142940
33.80338541	0.00161945
33.83674182	0.00163389
33.87009823	0.00130013
33.90345464	0.00141990
33.93681105	0.00226344
33.97016745	0.00277594
34.00352386	0.00186885
34.03688027	0.00131489
34.07023668	0.00187026
34.10359309	0.00220737
34.13694950	0.00278440
34.17030591	0.00255220
34.20366232	0.00177561
34.23701873	0.00183242
34.27037514	0.00148483
34.30373155	0.00147980
34.33708796	0.00266375
34.37044437	0.00145976
34.40380078	0.00167552
34.43715719	0.00141023
34.47051360	0.00077783
34.50387001	0.00098950
34.53722642	0.00099899
34.57058283	0.00111173
34.60393924	-0.00083517
34.63729565	-0.00153988
34.67065205	-0.00175647
34.70400846	-0.00192732
34.73736487	-0.00294939
34.77072128	-0.00235776
34.80407769	-0.00182720
34.83743410	-0.00266961
34.87079051	-0.00160784
34.90414692	-0.00209369
34.93750333	-0.00079270
34.97085974	-0.00186098
35.00421615	-0.00208831
35.03757256	-0.00027100
35.07092897	0.00037653
35.10428538	-0.00004447
35.13764179	-0.00010865
35.17099820	-0.00059531
35.20435461	-0.00066941
35.23771102	-0.00048914
35.27106743	-0.00035492
35.30442384	-0.00011580
35.33778025	0.00112187
35.37113665	0.00146895
35.40449306	0.00072866
35.43784947	0.00171878
35.47120588	0.00124643
35.50456229	0.00051074
35.53791870	0.00079404
35.57127511	0.00163727
35.60463152	0.00120028
35.63798793	0.00030942
35.67134434	0.00110349
35.70470075	-0.00030030
35.73805716	-0.00084430
35.77141357	-0.00103898
35.80476998	-0.00026258
35.83812639	0.00017001
35.87148280	-0.00014886
35.90483921	-0.00065612
35.93819562	-0.00025644
35.97155203	0.00076915
36.00490844	0.00130310
36.03826485	0.00124763
36.07162125	0.00111826
36.10497766	0.00085028
36.13833407	0.00135593
36.17169048	0.00115278
36.20504689	0.00116628
36.23840330	0.00006165
36.27175971	0.00041360
36.30511612	0.00014171
36.33847253	0.00063788
36.37182894	0.00070734
36.40518535	0.00038981
36.43854176	-0.00000478
36.47189817	-0.00000583
36.50525458	0.00020849
36.53861099	-0.00001231
36.57196740	0.00024802
36.60532381	-0.00007654
36.63868022	-0.00026752
36.67203663	-0.00023739
36.70539304	-0.00077430
36.73874945	-0.00117368
36.77210585	-0.00182750
36.80546226	-0.00154937
36.83881867	-0.00193927
36.87217508	-0.00195875
36.90553149	-0.00175865
36.93888790	-0.00167181
36.97224431	-0.00213187
