# Menlo Systems Time Domain Spectrometer
# Program Version 0.9.10 
# Start: 20 ps, Average over 60 waveforms. Date: 2021-10-27
# Time [ps] 	 THz Signal [a.u.]
12.62206536	-0.00206044
12.65542177	-0.00233389
12.68877818	-0.00131333
12.72213459	-0.00142134
12.75549100	-0.00226437
12.78884741	-0.00199622
12.82220382	-0.00078032
12.85556023	-0.00056333
12.88891664	-0.00212477
12.92227305	-0.00246844
12.95562946	-0.00141681
12.98898587	-0.00162665
13.02234228	-0.00176573
13.05569869	-0.00131146
13.08905510	-0.00128093
13.12241151	-0.00106035
13.15576791	-0.00214646
13.18912432	-0.00218654
13.22248073	-0.00178440
13.25583714	-0.00117168
13.28919355	-0.00174607
13.32254996	-0.00173919
13.35590637	-0.00122431
13.38926278	-0.00146469
13.42261919	-0.00277936
13.45597560	-0.00207834
13.48933201	-0.00194622
13.52268842	-0.00159298
13.55604483	-0.00092010
13.58940124	-0.00077015
13.62275765	-0.00216086
13.65611406	-0.00180525
13.68947047	-0.00039239
13.72282688	-0.00131117
13.75618329	-0.00159320
13.78953970	-0.00045208
13.82289611	-0.00142004
13.85625251	-0.00195098
13.88960892	-0.00190956
13.92296533	-0.00285643
13.95632174	-0.00138337
13.98967815	-0.00035431
14.02303456	-0.00084503
14.05639097	-0.00115171
14.08974738	0.00013371
14.12310379	0.00016687
14.15646020	-0.00026797
14.18981661	-0.00067747
14.22317302	-0.00094439
14.25652943	-0.00031988
14.28988584	-0.00076002
14.32324225	-0.00037729
14.35659866	-0.00016372
14.38995507	-0.00029004
14.42331148	-0.00064166
14.45666789	-0.00113575
14.49002430	-0.00039394
14.52338070	0.00052648
14.55673711	-0.00036856
14.59009352	0.00000911
14.62344993	0.00212798
14.65680634	0.00185828
14.69016275	0.00104193
14.72351916	-0.00066508
14.75687557	-0.00119257
14.79023198	0.00071846
14.82358839	0.00034826
14.85694480	0.00036498
14.89030121	-0.00033754
14.92365762	0.00044454
14.95701403	0.00127102
14.99037044	0.00195419
15.02372685	0.00090523
15.05708326	-0.00036570
15.09043967	0.00126183
15.12379608	0.00196530
15.15715249	0.00148611
15.19050890	0.00092157
15.22386530	0.00042748
15.25722171	0.00023619
15.29057812	0.00114754
15.32393453	0.00065355
15.35729094	0.00075250
15.39064735	0.00022461
15.42400376	0.00057967
15.45736017	0.00127724
15.49071658	0.00121629
15.52407299	-0.00038584
15.55742940	-0.00074016
15.59078581	0.00084605
15.62414222	-0.00019737
15.65749863	-0.00032132
15.69085504	0.00017356
15.72421145	0.00029782
15.75756786	0.00057392
15.79092427	0.00034619
15.82428068	0.00030704
15.85763709	0.00044221
15.89099350	-0.00039906
15.92434990	0.00064795
15.95770631	0.00121984
15.99106272	0.00127328
16.02441913	0.00102990
16.05777554	0.00084477
16.09113195	0.00102176
16.12448836	0.00081116
16.15784477	0.00055290
16.19120118	0.00052157
16.22455759	0.00075393
16.25791400	0.00121982
16.29127041	0.00060228
16.32462682	0.00040803
16.35798323	0.00160701
16.39133964	0.00232785
16.42469605	0.00049140
16.45805246	0.00060187
16.49140887	0.00129903
16.52476528	0.00069466
16.55812169	-0.00057785
16.59147810	-0.00020564
16.62483450	0.00094224
16.65819091	0.00175882
16.69154732	0.00071335
16.72490373	0.00001829
16.75826014	-0.00057172
16.79161655	0.00074626
16.82497296	0.00094179
16.85832937	0.00037569
16.89168578	0.00030072
16.92504219	-0.00007563
16.95839860	-0.00039277
16.99175501	0.00042887
17.02511142	0.00129137
17.05846783	0.00092816
17.09182424	0.00027764
17.12518065	-0.00032657
17.15853706	-0.00037282
17.19189347	0.00005015
17.22524988	0.00104786
17.25860629	0.00096027
17.29196270	0.00103182
17.32531910	0.00046714
17.35867551	-0.00037390
17.39203192	-0.00014393
17.42538833	0.00091308
17.45874474	0.00150831
17.49210115	0.00167202
17.52545756	0.00038668
17.55881397	0.00014172
17.59217038	-0.00067681
17.62552679	-0.00088482
17.65888320	0.00057912
17.69223961	0.00126764
17.72559602	0.00049208
17.75895243	-0.00027057
17.79230884	-0.00065290
17.82566525	0.00049834
17.85902166	0.00112302
17.89237807	0.00024872
17.92573448	-0.00025830
17.95909089	-0.00017506
17.99244729	0.00032363
18.02580370	0.00032402
18.05916011	-0.00015542
18.09251652	-0.00009614
18.12587293	-0.00022490
18.15922934	-0.00005634
18.19258575	-0.00018208
18.22594216	-0.00060584
18.25929857	-0.00041237
18.29265498	0.00077667
18.32601139	-0.00001606
18.35936780	0.00041213
18.39272421	0.00006718
18.42608062	-0.00020979
18.45943703	-0.00109443
18.49279344	-0.00026002
18.52614985	-0.00019504
18.55950626	0.00003422
18.59286267	-0.00057257
18.62621908	-0.00033103
18.65957549	0.00003118
18.69293189	-0.00058915
18.72628830	-0.00061970
18.75964471	-0.00089888
18.79300112	-0.00079721
18.82635753	-0.00036275
18.85971394	-0.00096936
18.89307035	-0.00009827
18.92642676	0.00071316
18.95978317	0.00068030
18.99313958	0.00002940
19.02649599	-0.00113450
19.05985240	-0.00043185
19.09320881	-0.00012298
19.12656522	0.00004055
19.15992163	0.00090538
19.19327804	0.00089135
19.22663445	0.00011935
19.25999086	0.00055438
19.29334727	0.00070514
19.32670368	-0.00066836
19.36006009	0.00034773
19.39341649	-0.00004905
19.42677290	0.00022083
19.46012931	0.00009577
19.49348572	0.00050082
19.52684213	0.00157948
19.56019854	0.00204918
19.59355495	0.00032991
19.62691136	-0.00021383
19.66026777	0.00038991
19.69362418	0.00071063
19.72698059	0.00105923
19.76033700	0.00150276
19.79369341	0.00200952
19.82704982	0.00186360
19.86040623	0.00035218
19.89376264	0.00030196
19.92711905	0.00077863
19.96047546	0.00015577
19.99383187	0.00007499
20.02718828	0.00050122
20.06054469	0.00053336
20.09390109	0.00132593
20.12725750	0.00194705
20.16061391	0.00064309
20.19397032	0.00143322
20.22732673	0.00075043
20.26068314	0.00035147
20.29403955	0.00024907
20.32739596	0.00003638
20.36075237	0.00066355
20.39410878	0.00218620
20.42746519	0.00133590
20.46082160	0.00170508
20.49417801	0.00100486
20.52753442	0.00058151
20.56089083	0.00014946
20.59424724	0.00000815
20.62760365	0.00152054
20.66096006	0.00294820
20.69431647	0.00260241
20.72767288	0.00359699
20.76102929	0.00338656
20.79438569	0.00290580
20.82774210	0.00262124
20.86109851	0.00232927
20.89445492	0.00192734
20.92781133	0.00336865
20.96116774	0.00404760
20.99452415	0.00456861
21.02788056	0.00466174
21.06123697	0.00505297
21.09459338	0.00526438
21.12794979	0.00539274
21.16130620	0.00549658
21.19466261	0.00492682
21.22801902	0.00695740
21.26137543	0.00624558
21.29473184	0.00653428
21.32808825	0.00703839
21.36144466	0.00715149
21.39480107	0.00761041
21.42815748	0.00729138
21.46151389	0.00664200
21.49487029	0.00533251
21.52822670	0.00548211
21.56158311	0.00456888
21.59493952	0.00528200
21.62829593	0.00579807
21.66165234	0.00545893
21.69500875	0.00490264
21.72836516	0.00535660
21.76172157	0.00376829
21.79507798	0.00376747
21.82843439	0.00309298
21.86179080	0.00376626
21.89514721	0.00368801
21.92850362	0.00315594
21.96186003	0.00372187
21.99521644	0.00412456
22.02857285	0.00463518
22.06192926	0.00402298
22.09528567	0.00440524
22.12864208	0.00536992
22.16199848	0.00556986
22.19535489	0.00547426
22.22871130	0.00622357
22.26206771	0.00781927
22.29542412	0.00883599
22.32878053	0.00992766
22.36213694	0.01130303
22.39549335	0.01166868
22.42884976	0.01189682
22.46220617	0.01268771
22.49556258	0.01341330
22.52891899	0.01272331
22.56227540	0.01160083
22.59563181	0.01160221
22.62898822	0.01124981
22.66234463	0.01040060
22.69570104	0.00999331
22.72905745	0.00886153
22.76241386	0.00703468
22.79577027	0.00459829
22.82912668	-0.00199388
22.86248308	-0.00467420
22.89583949	-0.00635442
22.92919590	-0.00858951
22.96255231	-0.01088303
22.99590872	-0.01370735
23.02926513	-0.01772936
23.06262154	-0.02450546
23.09597795	-0.03182062
23.12933436	-0.03551643
23.16269077	-0.03735463
23.19604718	-0.03883617
23.22940359	-0.04058017
23.26276000	-0.04201217
23.29611641	-0.04348498
23.32947282	-0.04509799
23.36282923	-0.04642522
23.39618564	-0.04464546
23.42954205	-0.04319035
23.46289846	-0.04249247
23.49625487	-0.04099333
23.52961128	-0.03963145
23.56296768	-0.03789064
23.59632409	-0.03289814
23.62968050	-0.02552882
23.66303691	-0.02136916
23.69639332	-0.01915549
23.72974973	-0.01694552
23.76310614	-0.01431007
23.79646255	-0.01196505
23.82981896	-0.00847830
23.86317537	-0.00174815
23.89653178	0.00182070
23.92988819	0.00566227
23.96324460	0.00653772
23.99660101	0.00682767
24.02995742	0.00778504
24.06331383	0.00896822
24.09667024	0.00998570
24.13002665	0.01082852
24.16338306	0.01107887
24.19673947	0.01150915
24.23009588	0.01191979
24.26345228	0.01100448
24.29680869	0.01114707
24.33016510	0.01097079
24.36352151	0.01015883
24.39687792	0.00899558
24.43023433	0.00762962
24.46359074	0.00711652
24.49694715	0.00686125
24.53030356	0.00661146
24.56365997	0.00578730
24.59701638	0.00606556
24.63037279	0.00537726
24.66372920	0.00528667
24.69708561	0.00482644
24.73044202	0.00532643
24.76379843	0.00571315
24.79715484	0.00604238
24.83051125	0.00663167
24.86386766	0.00662607
24.89722407	0.00659713
24.93058048	0.00721968
24.96393688	0.00857385
24.99729329	0.00822701
25.03064970	0.00793860
25.06400611	0.00855857
25.09736252	0.00871179
25.13071893	0.00766429
25.16407534	0.00731992
25.19743175	0.00598690
25.23078816	0.00653557
25.26414457	0.00556302
25.29750098	0.00505665
25.33085739	0.00505042
25.36421380	0.00481534
25.39757021	0.00514986
25.43092662	0.00554371
25.46428303	0.00447100
25.49763944	0.00312340
25.53099585	0.00277435
25.56435226	0.00306572
25.59770867	0.00278942
25.63106508	0.00252703
25.66442148	0.00303019
25.69777789	0.00200528
25.73113430	0.00278910
25.76449071	0.00351393
25.79784712	0.00254369
25.83120353	0.00285382
25.86455994	0.00389170
25.89791635	0.00320711
25.93127276	0.00345588
25.96462917	0.00440476
25.99798558	0.00464119
26.03134199	0.00410752
26.06469840	0.00379136
26.09805481	0.00378886
26.13141122	0.00370041
26.16476763	0.00428867
26.19812404	0.00455247
26.23148045	0.00354738
26.26483686	0.00283469
26.29819327	0.00198693
26.33154967	0.00115730
26.36490608	0.00057424
26.39826249	0.00149502
26.43161890	0.00181046
26.46497531	0.00091620
26.49833172	0.00077246
26.53168813	0.00025412
26.56504454	0.00067191
26.59840095	0.00124085
26.63175736	0.00100667
26.66511377	0.00085928
26.69847018	0.00093696
26.73182659	0.00183304
26.76518300	0.00234029
26.79853941	0.00204441
26.83189582	0.00258228
26.86525223	0.00293036
26.89860864	0.00244184
26.93196505	0.00124213
26.96532146	0.00204617
26.99867787	0.00306797
27.03203427	0.00309029
27.06539068	0.00239685
27.09874709	0.00250056
27.13210350	0.00341694
27.16545991	0.00337318
27.19881632	0.00295021
27.23217273	0.00295672
27.26552914	0.00256058
27.29888555	0.00167459
27.33224196	0.00013359
27.36559837	0.00106180
27.39895478	0.00091753
27.43231119	-0.00003737
27.46566760	-0.00044659
27.49902401	0.00013423
27.53238042	-0.00027481
27.56573683	-0.00111877
27.59909324	-0.00107933
27.63244965	-0.00226576
27.66580606	-0.00218236
27.69916247	-0.00211472
27.73251887	-0.00230730
27.76587528	-0.00249487
27.79923169	-0.00234303
27.83258810	-0.00209395
27.86594451	-0.00411672
27.89930092	-0.00323998
27.93265733	-0.00363220
27.96601374	-0.00303690
27.99937015	-0.00360921
28.03272656	-0.00409941
28.06608297	-0.00407734
28.09943938	-0.00312005
28.13279579	-0.00238809
28.16615220	-0.00175220
28.19950861	-0.00163555
28.23286502	-0.00090091
28.26622143	-0.00023672
28.29957784	0.00002500
28.33293425	-0.00018958
28.36629066	0.00062274
28.39964707	0.00105547
28.43300347	0.00175833
28.46635988	0.00217613
28.49971629	0.00262873
28.53307270	0.00179034
28.56642911	0.00120166
28.59978552	0.00134809
28.63314193	0.00265569
28.66649834	0.00221423
28.69985475	0.00259201
28.73321116	0.00260704
28.76656757	0.00250211
28.79992398	0.00215316
28.83328039	0.00150989
28.86663680	0.00134723
28.89999321	0.00159149
28.93334962	0.00082729
28.96670603	0.00029588
29.00006244	-0.00022915
29.03341885	-0.00053351
29.06677526	-0.00077335
29.10013167	-0.00026262
29.13348807	0.00012069
29.16684448	-0.00156164
29.20020089	-0.00096155
29.23355730	-0.00386878
29.26691371	-0.00306267
29.30027012	-0.00206279
29.33362653	-0.00227189
29.36698294	-0.00244845
29.40033935	-0.00286817
29.43369576	-0.00277784
29.46705217	-0.00176377
29.50040858	-0.00309411
29.53376499	-0.00284953
29.56712140	-0.00270962
29.60047781	-0.00204040
29.63383422	-0.00195071
29.66719063	-0.00159934
29.70054704	-0.00128890
29.73390345	0.00007204
29.76725986	-0.00102642
29.80061627	-0.00187694
29.83397267	-0.00169495
29.86732908	-0.00161135
29.90068549	-0.00144536
29.93404190	-0.00077134
29.96739831	0.00071173
30.00075472	0.00023410
30.03411113	0.00044706
30.06746754	0.00013215
30.10082395	-0.00047621
30.13418036	-0.00094453
30.16753677	-0.00038527
30.20089318	-0.00015412
30.23424959	0.00055932
30.26760600	0.00065501
30.30096241	-0.00012480
30.33431882	-0.00030289
30.36767523	-0.00055857
30.40103164	-0.00056480
30.43438805	-0.00077770
30.46774446	-0.00087711
30.50110086	0.00029009
30.53445727	0.00006472
30.56781368	-0.00062646
30.60117009	-0.00030130
30.63452650	0.00011780
30.66788291	-0.00021074
30.70123932	-0.00070703
30.73459573	-0.00168828
30.76795214	-0.00134006
30.80130855	-0.00173269
30.83466496	-0.00148255
30.86802137	-0.00163951
30.90137778	-0.00131394
30.93473419	-0.00121226
30.96809060	-0.00149968
31.00144701	-0.00169790
31.03480342	-0.00197934
31.06815983	-0.00259857
31.10151624	-0.00143276
31.13487265	-0.00132441
31.16822906	-0.00148038
31.20158546	-0.00126389
31.23494187	-0.00097428
31.26829828	-0.00114893
31.30165469	-0.00153167
31.33501110	-0.00200777
31.36836751	-0.00094268
31.40172392	-0.00097239
31.43508033	-0.00119634
31.46843674	-0.00107148
31.50179315	-0.00072244
31.53514956	-0.00010244
31.56850597	-0.00001761
31.60186238	-0.00057875
31.63521879	-0.00093226
31.66857520	-0.00139354
31.70193161	-0.00069480
31.73528802	-0.00096170
31.76864443	-0.00215740
31.80200084	-0.00208938
31.83535725	-0.00148559
31.86871366	-0.00119890
31.90207006	-0.00129687
31.93542647	-0.00174181
31.96878288	-0.00170093
32.00213929	-0.00159180
32.03549570	-0.00144618
32.06885211	-0.00190424
32.10220852	-0.00081714
32.13556493	-0.00066896
32.16892134	-0.00050944
32.20227775	-0.00008569
32.23563416	0.00137990
32.26899057	0.00033248
32.30234698	0.00084310
32.33570339	0.00219473
32.36905980	0.00170076
32.40241621	0.00231639
32.43577262	0.00284337
32.46912903	0.00280380
32.50248544	0.00211982
32.53584185	0.00137706
32.56919826	0.00185282
32.60255466	0.00215722
32.63591107	0.00225071
32.66926748	0.00109518
32.70262389	-0.00052320
32.73598030	-0.00031109
32.76933671	0.00129803
32.80269312	0.00053339
32.83604953	-0.00056036
32.86940594	-0.00031610
32.90276235	-0.00130789
32.93611876	-0.00095627
32.96947517	-0.00195073
33.00283158	-0.00137958
33.03618799	-0.00171229
33.06954440	-0.00190747
33.10290081	-0.00148018
33.13625722	-0.00169513
33.16961363	-0.00214720
33.20297004	-0.00264128
33.23632645	-0.00209115
33.26968286	-0.00258500
33.30303926	-0.00195462
33.33639567	-0.00127982
33.36975208	-0.00213508
33.40310849	-0.00252239
33.43646490	-0.00141388
33.46982131	-0.00092709
33.50317772	-0.00029616
33.53653413	-0.00056705
33.56989054	-0.00083990
33.60324695	-0.00006337
33.63660336	-0.00031811
33.66995977	-0.00116780
33.70331618	0.00066590
33.73667259	-0.00000652
33.77002900	0.00122360
33.80338541	0.00073910
33.83674182	0.00075400
33.87009823	0.00120652
33.90345464	0.00047706
33.93681105	0.00027705
33.97016745	0.00063420
34.00352386	0.00172838
34.03688027	0.00158886
34.07023668	0.00205877
34.10359309	0.00185548
34.13694950	0.00269053
34.17030591	0.00238145
34.20366232	0.00183659
34.23701873	0.00260959
34.27037514	0.00131748
34.30373155	0.00197256
34.33708796	0.00210406
34.37044437	0.00222665
34.40380078	0.00251184
34.43715719	0.00171919
34.47051360	0.00136441
34.50387001	0.00195048
34.53722642	0.00065209
34.57058283	0.00072946
34.60393924	0.00034625
34.63729565	-0.00050684
34.67065205	-0.00128307
34.70400846	-0.00115902
34.73736487	-0.00095771
34.77072128	-0.00111723
34.80407769	-0.00226884
34.83743410	-0.00239312
34.87079051	-0.00248512
34.90414692	-0.00251185
34.93750333	-0.00244583
34.97085974	-0.00185604
35.00421615	-0.00238103
35.03757256	-0.00236497
35.07092897	-0.00110752
35.10428538	0.00041459
35.13764179	0.00034034
35.17099820	-0.00046707
35.20435461	0.00038824
35.23771102	0.00050581
35.27106743	0.00023018
35.30442384	0.00087022
35.33778025	0.00124278
35.37113665	0.00051039
35.40449306	0.00049106
35.43784947	0.00085490
35.47120588	0.00084036
35.50456229	0.00042718
35.53791870	0.00045760
35.57127511	0.00049631
35.60463152	0.00001027
35.63798793	0.00072850
35.67134434	0.00100182
35.70470075	0.00039601
35.73805716	0.00056501
35.77141357	0.00064035
35.80476998	0.00040098
35.83812639	-0.00005206
35.87148280	0.00024280
35.90483921	0.00052758
35.93819562	0.00114866
35.97155203	0.00118930
36.00490844	0.00042239
36.03826485	0.00074461
36.07162125	0.00036657
36.10497766	0.00066610
36.13833407	0.00022649
36.17169048	0.00138574
36.20504689	0.00142665
36.23840330	0.00081745
36.27175971	0.00091028
36.30511612	0.00051461
36.33847253	0.00033354
36.37182894	-0.00007911
36.40518535	-0.00067332
36.43854176	-0.00037087
36.47189817	-0.00031263
36.50525458	-0.00089469
36.53861099	-0.00109716
36.57196740	-0.00037004
36.60532381	0.00030656
36.63868022	-0.00128992
36.67203663	-0.00080654
36.70539304	-0.00092062
36.73874945	-0.00063799
36.77210585	-0.00124687
36.80546226	-0.00143146
36.83881867	-0.00130358
36.87217508	-0.00166382
36.90553149	-0.00028333
36.93888790	-0.00127143
36.97224431	-0.00107386
37.00560072	-0.00127172
