# Menlo Systems Time Domain Spectrometer
# Program Version 0.9.10 
# Start: 20 ps, Average over 60 waveforms. Date: 2021-10-27
# Time [ps] 	 THz Signal [a.u.]
6.98483215	0.00002445
7.01818856	-0.00074773
7.05154497	-0.00051074
7.08490138	0.00022769
7.11825779	0.00053258
7.15161420	0.00048867
7.18497061	-0.00053108
7.21832702	-0.00009394
7.25168343	-0.00041550
7.28503984	-0.00003362
7.31839625	0.00037785
7.35175266	-0.00023244
7.38510907	-0.00110722
7.41846548	-0.00016780
7.45182189	-0.00014713
7.48517830	0.00009537
7.51853471	0.00026755
7.55189112	0.00033915
7.58524752	-0.00043031
7.61860393	-0.00054291
7.65196034	-0.00021107
7.68531675	0.00017089
7.71867316	-0.00006081
7.75202957	-0.00070883
7.78538598	-0.00031235
7.81874239	0.00004172
7.85209880	-0.00085770
7.88545521	-0.00034729
7.91881162	0.00035061
7.95216803	-0.00099994
7.98552444	0.00028491
8.01888085	-0.00021958
8.05223726	-0.00046996
8.08559367	-0.00064031
8.11895008	-0.00000090
8.15230649	-0.00037110
8.18566290	-0.00118637
8.21901931	0.00012705
8.25237572	-0.00055714
8.28573212	-0.00014308
8.31908853	-0.00117922
8.35244494	-0.00121281
8.38580135	-0.00121475
8.41915776	-0.00054243
8.45251417	0.00040040
8.48587058	0.00012843
8.51922699	0.00003304
8.55258340	-0.00005917
8.58593981	-0.00030971
8.61929622	-0.00118497
8.65265263	-0.00142484
8.68600904	-0.00066639
8.71936545	0.00099447
8.75272186	-0.00023914
8.78607827	0.00001237
8.81943468	-0.00041023
8.85279109	-0.00017769
8.88614750	-0.00027093
8.91950391	0.00013902
8.95286032	-0.00055027
8.98621672	-0.00185408
9.01957313	-0.00163015
9.05292954	-0.00064142
9.08628595	0.00022020
9.11964236	-0.00052668
9.15299877	-0.00102459
9.18635518	-0.00036093
9.21971159	-0.00098041
9.25306800	-0.00022927
9.28642441	0.00039460
9.31978082	0.00044037
9.35313723	-0.00085720
9.38649364	-0.00061775
9.41985005	-0.00061198
9.45320646	-0.00119315
9.48656287	-0.00013844
9.51991928	0.00056368
9.55327569	-0.00017010
9.58663210	-0.00001094
9.61998851	-0.00014077
9.65334492	-0.00026217
9.68670132	-0.00039338
9.72005773	-0.00042287
9.75341414	0.00037224
9.78677055	0.00011236
9.82012696	-0.00081659
9.85348337	-0.00176912
9.88683978	-0.00024335
9.92019619	-0.00095722
9.95355260	-0.00159484
9.98690901	0.00007531
10.02026542	0.00059988
10.05362183	-0.00010377
10.08697824	-0.00080020
10.12033465	0.00013156
10.15369106	-0.00055929
10.18704747	-0.00015884
10.22040388	-0.00017571
10.25376029	-0.00130125
10.28711670	-0.00162782
10.32047311	-0.00047177
10.35382951	-0.00014474
10.38718592	-0.00051046
10.42054233	0.00006013
10.45389874	-0.00037918
10.48725515	-0.00099534
10.52061156	-0.00061255
10.55396797	-0.00043583
10.58732438	-0.00028898
10.62068079	-0.00034507
10.65403720	0.00011032
10.68739361	-0.00109226
10.72075002	-0.00010514
10.75410643	0.00084313
10.78746284	-0.00011733
10.82081925	-0.00133429
10.85417566	-0.00120371
10.88753207	-0.00029994
10.92088848	0.00035353
10.95424489	-0.00104149
10.98760130	-0.00086041
11.02095771	0.00093433
11.05431411	0.00012077
11.08767052	-0.00188769
11.12102693	-0.00198960
11.15438334	-0.00106522
11.18773975	-0.00049531
11.22109616	-0.00030231
11.25445257	-0.00016015
11.28780898	-0.00156408
11.32116539	-0.00162441
11.35452180	-0.00069069
11.38787821	0.00089458
11.42123462	0.00036709
11.45459103	-0.00070558
11.48794744	-0.00063617
11.52130385	-0.00053998
11.55466026	-0.00047386
11.58801667	-0.00033259
11.62137308	-0.00056771
11.65472949	-0.00025477
11.68808590	0.00076055
11.72144231	-0.00035561
11.75479871	0.00009195
11.78815512	-0.00057248
11.82151153	-0.00059719
11.85486794	-0.00001395
11.88822435	0.00089843
11.92158076	0.00063649
11.95493717	0.00075944
11.98829358	-0.00013008
12.02164999	0.00023273
12.05500640	0.00001044
12.08836281	0.00040512
12.12171922	-0.00010855
12.15507563	-0.00145541
12.18843204	-0.00151800
12.22178845	-0.00029357
12.25514486	-0.00099785
12.28850127	-0.00000483
12.32185768	-0.00056353
12.35521409	-0.00141480
12.38857050	-0.00091930
12.42192691	-0.00055142
12.45528331	-0.00041806
12.48863972	-0.00120127
12.52199613	0.00024828
12.55535254	-0.00008969
12.58870895	-0.00029569
12.62206536	-0.00059856
12.65542177	-0.00040378
12.68877818	0.00032865
12.72213459	-0.00034971
12.75549100	-0.00096311
12.78884741	-0.00075458
12.82220382	-0.00139849
12.85556023	-0.00080548
12.88891664	-0.00045663
12.92227305	-0.00050930
12.95562946	-0.00016443
12.98898587	0.00029418
13.02234228	-0.00066111
13.05569869	-0.00017085
13.08905510	0.00034872
13.12241151	-0.00028844
13.15576791	-0.00026113
13.18912432	-0.00018598
13.22248073	-0.00030195
13.25583714	-0.00034349
13.28919355	-0.00050874
13.32254996	-0.00054199
13.35590637	-0.00062500
13.38926278	-0.00122051
13.42261919	-0.00149966
13.45597560	-0.00020317
13.48933201	0.00051425
13.52268842	-0.00033106
13.55604483	0.00021702
13.58940124	0.00049860
13.62275765	0.00053195
13.65611406	-0.00141908
13.68947047	-0.00254995
13.72282688	-0.00195167
13.75618329	-0.00077022
13.78953970	0.00072530
13.82289611	0.00035698
13.85625251	-0.00153790
13.88960892	0.00071209
13.92296533	0.00072686
13.95632174	-0.00129852
13.98967815	-0.00195605
14.02303456	-0.00069501
14.05639097	-0.00068564
14.08974738	0.00109227
14.12310379	-0.00063297
14.15646020	-0.00072662
14.18981661	-0.00033922
14.22317302	-0.00025257
14.25652943	-0.00097248
14.28988584	-0.00123754
14.32324225	-0.00084092
14.35659866	-0.00110832
14.38995507	-0.00024177
14.42331148	-0.00100564
14.45666789	-0.00029411
14.49002430	0.00098974
14.52338070	0.00087371
14.55673711	-0.00007719
14.59009352	-0.00077982
14.62344993	-0.00016379
14.65680634	0.00048901
14.69016275	0.00019494
14.72351916	-0.00070736
14.75687557	-0.00066356
14.79023198	-0.00019620
14.82358839	-0.00036713
14.85694480	-0.00016485
14.89030121	-0.00094849
14.92365762	0.00005319
14.95701403	-0.00052594
14.99037044	-0.00017116
15.02372685	0.00027917
15.05708326	-0.00019702
15.09043967	-0.00011276
15.12379608	0.00040846
15.15715249	-0.00007593
15.19050890	-0.00021154
15.22386530	-0.00078207
15.25722171	-0.00035452
15.29057812	0.00025997
15.32393453	-0.00029047
15.35729094	-0.00062627
15.39064735	-0.00011153
15.42400376	0.00079906
15.45736017	-0.00062978
15.49071658	-0.00081943
15.52407299	-0.00009169
15.55742940	0.00067268
15.59078581	0.00015563
15.62414222	-0.00074137
15.65749863	-0.00079387
15.69085504	-0.00083149
15.72421145	-0.00035560
15.75756786	0.00015660
15.79092427	-0.00031446
15.82428068	-0.00148713
15.85763709	-0.00069575
15.89099350	0.00028586
15.92434990	0.00005294
15.95770631	-0.00005351
15.99106272	0.00002588
16.02441913	0.00045062
16.05777554	-0.00018441
16.09113195	-0.00008949
16.12448836	-0.00027002
16.15784477	-0.00068859
16.19120118	-0.00136186
16.22455759	0.00016453
16.25791400	0.00056278
16.29127041	-0.00047840
16.32462682	-0.00150099
16.35798323	-0.00060379
16.39133964	-0.00043969
16.42469605	0.00002027
16.45805246	0.00007062
16.49140887	-0.00007587
16.52476528	-0.00119776
16.55812169	-0.00083251
16.59147810	-0.00055725
16.62483450	-0.00091406
16.65819091	-0.00090978
16.69154732	-0.00065000
16.72490373	-0.00080753
16.75826014	-0.00043239
16.79161655	0.00079408
16.82497296	-0.00081071
16.85832937	-0.00193082
16.89168578	-0.00145155
16.92504219	-0.00056874
16.95839860	-0.00051250
16.99175501	-0.00010398
17.02511142	-0.00115685
17.05846783	-0.00038006
17.09182424	-0.00045672
17.12518065	-0.00058819
17.15853706	-0.00090032
17.19189347	-0.00151995
17.22524988	-0.00137395
17.25860629	-0.00101426
17.29196270	-0.00136691
17.32531910	-0.00088118
17.35867551	-0.00020781
17.39203192	0.00002133
17.42538833	-0.00066068
17.45874474	-0.00104625
17.49210115	-0.00078273
17.52545756	-0.00099762
17.55881397	-0.00026182
17.59217038	-0.00061380
17.62552679	-0.00084512
17.65888320	-0.00150053
17.69223961	-0.00142809
17.72559602	-0.00094460
17.75895243	-0.00041066
17.79230884	-0.00051834
17.82566525	-0.00019582
17.85902166	-0.00133147
17.89237807	-0.00121690
17.92573448	-0.00125345
17.95909089	-0.00130409
17.99244729	-0.00084553
18.02580370	0.00025445
18.05916011	0.00035800
18.09251652	-0.00057932
18.12587293	-0.00182727
18.15922934	-0.00136942
18.19258575	-0.00092746
18.22594216	-0.00070920
18.25929857	0.00065498
18.29265498	0.00094967
18.32601139	-0.00067126
18.35936780	-0.00044657
18.39272421	-0.00037902
18.42608062	-0.00013352
18.45943703	-0.00042531
18.49279344	0.00018065
18.52614985	0.00054388
18.55950626	0.00018280
18.59286267	-0.00135616
18.62621908	-0.00071803
18.65957549	-0.00120790
18.69293189	0.00021542
18.72628830	0.00135794
18.75964471	0.00101213
18.79300112	0.00001028
18.82635753	-0.00098952
18.85971394	-0.00088674
18.89307035	-0.00178174
18.92642676	-0.00079851
18.95978317	-0.00060873
18.99313958	-0.00038905
19.02649599	0.00025971
19.05985240	-0.00008807
19.09320881	-0.00103874
19.12656522	-0.00153181
19.15992163	-0.00129746
19.19327804	-0.00132684
19.22663445	-0.00034214
19.25999086	0.00004751
19.29334727	-0.00064539
19.32670368	-0.00097031
19.36006009	-0.00026291
19.39341649	-0.00037778
19.42677290	-0.00137605
19.46012931	-0.00101437
19.49348572	-0.00042318
19.52684213	0.00020071
19.56019854	0.00069411
19.59355495	-0.00027332
19.62691136	-0.00129137
19.66026777	-0.00066911
19.69362418	-0.00089480
19.72698059	-0.00043678
19.76033700	-0.00076584
19.79369341	-0.00134715
19.82704982	-0.00103015
19.86040623	-0.00099905
19.89376264	-0.00098148
19.92711905	-0.00033946
19.96047546	-0.00071253
19.99383187	-0.00048843
20.02718828	0.00033570
20.06054469	0.00055575
20.09390109	-0.00010627
20.12725750	0.00011756
20.16061391	-0.00015481
20.19397032	-0.00107490
20.22732673	-0.00092019
20.26068314	-0.00017975
20.29403955	0.00027357
20.32739596	-0.00036209
20.36075237	-0.00113677
20.39410878	-0.00100882
20.42746519	-0.00012605
20.46082160	-0.00062201
20.49417801	-0.00011468
20.52753442	-0.00061343
20.56089083	-0.00017685
20.59424724	0.00037029
20.62760365	-0.00036478
20.66096006	-0.00099480
20.69431647	-0.00114057
20.72767288	-0.00100633
20.76102929	-0.00146143
20.79438569	-0.00030580
20.82774210	-0.00012089
20.86109851	-0.00060369
20.89445492	0.00001801
20.92781133	-0.00011495
20.96116774	-0.00110774
20.99452415	-0.00028317
21.02788056	-0.00074182
21.06123697	-0.00006342
21.09459338	-0.00084206
21.12794979	-0.00066885
21.16130620	-0.00063493
21.19466261	-0.00054645
21.22801902	-0.00038531
21.26137543	-0.00130798
21.29473184	-0.00061837
21.32808825	-0.00138500
21.36144466	-0.00098384
21.39480107	-0.00041256
21.42815748	-0.00050228
21.46151389	-0.00071994
21.49487029	-0.00043734
21.52822670	-0.00056343
21.56158311	-0.00087423
21.59493952	-0.00139891
21.62829593	-0.00130422
21.66165234	-0.00095737
21.69500875	-0.00055026
21.72836516	-0.00130990
21.76172157	-0.00053186
21.79507798	-0.00134062
21.82843439	-0.00045327
21.86179080	-0.00066035
21.89514721	-0.00035761
21.92850362	-0.00019736
21.96186003	-0.00030264
21.99521644	-0.00077327
22.02857285	-0.00114810
22.06192926	-0.00048713
22.09528567	-0.00023589
22.12864208	-0.00027799
22.16199848	-0.00027490
22.19535489	-0.00023003
22.22871130	-0.00065098
22.26206771	-0.00083949
22.29542412	0.00005345
22.32878053	-0.00062854
22.36213694	-0.00049704
22.39549335	-0.00062037
22.42884976	-0.00000593
22.46220617	-0.00021238
22.49556258	-0.00110897
22.52891899	-0.00138613
22.56227540	-0.00054954
22.59563181	-0.00044313
22.62898822	-0.00105240
22.66234463	-0.00078891
22.69570104	-0.00071338
22.72905745	-0.00039318
22.76241386	-0.00070465
22.79577027	-0.00045113
22.82912668	0.00020629
22.86248308	0.00033983
22.89583949	-0.00000471
22.92919590	0.00051844
22.96255231	0.00011033
22.99590872	-0.00040091
23.02926513	-0.00016778
23.06262154	-0.00057998
23.09597795	-0.00090308
23.12933436	-0.00055502
23.16269077	-0.00050426
23.19604718	-0.00107014
23.22940359	-0.00109378
23.26276000	-0.00091786
23.29611641	-0.00029056
23.32947282	-0.00042080
23.36282923	-0.00060655
23.39618564	-0.00094061
23.42954205	-0.00149127
23.46289846	-0.00054459
23.49625487	-0.00005406
23.52961128	-0.00094005
23.56296768	-0.00133975
23.59632409	-0.00053438
23.62968050	0.00003062
23.66303691	0.00084147
23.69639332	-0.00004020
23.72974973	-0.00010978
23.76310614	-0.00061688
23.79646255	-0.00054876
23.82981896	-0.00048732
23.86317537	-0.00009716
23.89653178	0.00019686
23.92988819	-0.00090377
23.96324460	-0.00035105
23.99660101	-0.00040867
24.02995742	-0.00089033
24.06331383	-0.00060536
24.09667024	-0.00087714
24.13002665	-0.00042649
24.16338306	0.00049170
24.19673947	-0.00054055
24.23009588	-0.00020009
24.26345228	-0.00029271
24.29680869	-0.00030988
24.33016510	-0.00042698
24.36352151	-0.00019040
24.39687792	-0.00047811
24.43023433	-0.00095072
24.46359074	0.00004956
24.49694715	0.00011559
24.53030356	0.00005240
24.56365997	-0.00050546
24.59701638	-0.00057806
24.63037279	-0.00064943
24.66372920	-0.00110127
24.69708561	-0.00088572
24.73044202	-0.00121629
24.76379843	-0.00117813
24.79715484	-0.00162751
24.83051125	-0.00185202
24.86386766	-0.00199468
24.89722407	-0.00111441
24.93058048	-0.00028970
24.96393688	-0.00013173
24.99729329	-0.00137902
25.03064970	-0.00001737
25.06400611	-0.00085683
25.09736252	-0.00161404
25.13071893	-0.00093162
25.16407534	-0.00086305
25.19743175	-0.00045139
25.23078816	0.00005329
25.26414457	-0.00087278
25.29750098	-0.00023531
25.33085739	-0.00114058
25.36421380	-0.00194318
25.39757021	-0.00125112
25.43092662	0.00019492
25.46428303	0.00024357
25.49763944	-0.00056119
25.53099585	-0.00135548
25.56435226	0.00006548
25.59770867	0.00035985
25.63106508	0.00022658
25.66442148	0.00043168
25.69777789	-0.00003682
25.73113430	0.00057158
25.76449071	-0.00004593
25.79784712	0.00057031
25.83120353	-0.00004427
25.86455994	-0.00094691
25.89791635	-0.00042906
25.93127276	-0.00015732
25.96462917	-0.00011098
25.99798558	-0.00138409
26.03134199	-0.00178337
26.06469840	-0.00028724
26.09805481	-0.00101162
26.13141122	-0.00092329
26.16476763	-0.00053279
26.19812404	-0.00074837
26.23148045	-0.00119774
26.26483686	-0.00094851
26.29819327	-0.00090208
26.33154967	-0.00059805
26.36490608	-0.00064944
26.39826249	-0.00065370
26.43161890	-0.00054475
26.46497531	-0.00069108
26.49833172	-0.00164578
26.53168813	-0.00145867
26.56504454	0.00072864
26.59840095	-0.00159872
26.63175736	-0.00034290
26.66511377	-0.00053075
26.69847018	-0.00078543
26.73182659	-0.00083231
26.76518300	-0.00066937
26.79853941	-0.00018792
26.83189582	0.00052027
26.86525223	-0.00092999
26.89860864	-0.00021349
26.93196505	-0.00043468
26.96532146	-0.00014681
26.99867787	0.00001054
27.03203427	-0.00000924
27.06539068	0.00005287
27.09874709	0.00009887
27.13210350	0.00001751
27.16545991	-0.00038903
27.19881632	-0.00022679
27.23217273	-0.00009428
27.26552914	0.00008718
27.29888555	0.00007749
27.33224196	0.00016245
27.36559837	-0.00009628
27.39895478	-0.00016232
27.43231119	-0.00038459
27.46566760	-0.00050224
27.49902401	-0.00130760
27.53238042	-0.00141938
27.56573683	-0.00027761
27.59909324	0.00034817
27.63244965	-0.00076369
27.66580606	-0.00058431
27.69916247	-0.00086936
27.73251887	-0.00089925
27.76587528	-0.00092039
27.79923169	-0.00096333
27.83258810	-0.00000229
27.86594451	-0.00000147
27.89930092	-0.00119006
27.93265733	-0.00083353
27.96601374	-0.00154585
27.99937015	-0.00187826
28.03272656	-0.00028611
28.06608297	-0.00024461
28.09943938	-0.00070221
28.13279579	-0.00090465
28.16615220	-0.00107453
28.19950861	-0.00041975
28.23286502	0.00004451
28.26622143	-0.00010757
28.29957784	-0.00049156
28.33293425	-0.00040341
28.36629066	-0.00038667
28.39964707	-0.00048736
28.43300347	-0.00024452
28.46635988	-0.00055818
28.49971629	0.00004126
28.53307270	0.00009216
28.56642911	0.00023029
28.59978552	0.00061664
28.63314193	0.00012797
28.66649834	-0.00029484
28.69985475	-0.00014269
28.73321116	-0.00019044
28.76656757	-0.00046666
28.79992398	0.00010719
28.83328039	-0.00081163
28.86663680	-0.00166033
28.89999321	-0.00103087
28.93334962	-0.00005591
28.96670603	-0.00000161
29.00006244	-0.00004520
29.03341885	0.00016664
29.06677526	-0.00076881
29.10013167	-0.00072738
29.13348807	-0.00018230
29.16684448	-0.00079704
29.20020089	-0.00140841
29.23355730	-0.00002549
29.26691371	0.00030109
29.30027012	0.00002506
29.33362653	-0.00082773
29.36698294	-0.00042493
29.40033935	0.00024682
29.43369576	-0.00080530
29.46705217	-0.00113573
29.50040858	-0.00003050
29.53376499	0.00008185
29.56712140	0.00102735
29.60047781	0.00042392
29.63383422	-0.00033584
29.66719063	0.00008828
29.70054704	0.00077886
29.73390345	0.00020699
29.76725986	0.00029675
29.80061627	-0.00162218
29.83397267	0.00069284
29.86732908	0.00152832
29.90068549	0.00012117
29.93404190	-0.00019203
29.96739831	0.00067912
30.00075472	0.00047950
30.03411113	0.00030621
30.06746754	-0.00024643
30.10082395	-0.00075981
30.13418036	-0.00092837
30.16753677	-0.00055932
30.20089318	-0.00036730
30.23424959	0.00054684
30.26760600	0.00078449
30.30096241	-0.00012516
30.33431882	-0.00114025
30.36767523	-0.00129148
30.40103164	-0.00147663
30.43438805	-0.00094154
30.46774446	-0.00035266
30.50110086	-0.00018449
30.53445727	0.00027832
30.56781368	0.00082981
30.60117009	-0.00148989
30.63452650	-0.00079450
30.66788291	-0.00091009
30.70123932	-0.00172903
30.73459573	-0.00137964
30.76795214	-0.00050876
30.80130855	-0.00056278
30.83466496	-0.00064300
30.86802137	-0.00128726
30.90137778	-0.00171338
30.93473419	-0.00144160
30.96809060	-0.00052786
31.00144701	-0.00035259
31.03480342	-0.00192892
31.06815983	-0.00222044
31.10151624	-0.00149870
31.13487265	-0.00085484
31.16822906	-0.00059357
31.20158546	-0.00012802
31.23494187	-0.00045580
31.26829828	-0.00036887
31.30165469	-0.00028163
31.33501110	-0.00072584
31.36836751	-0.00030014
31.40172392	-0.00027451
31.43508033	-0.00040242
31.46843674	-0.00032432
31.50179315	-0.00037242
31.53514956	0.00001273
31.56850597	0.00095051
31.60186238	0.00069896
31.63521879	0.00041634
31.66857520	-0.00019719
31.70193161	-0.00129560
31.73528802	-0.00167489
31.76864443	-0.00053911
31.80200084	-0.00029277
31.83535725	-0.00086438
31.86871366	-0.00124245
31.90207006	-0.00086982
31.93542647	-0.00098853
31.96878288	-0.00002461
32.00213929	0.00033333
32.03549570	-0.00039482
32.06885211	-0.00098423
32.10220852	-0.00100771
32.13556493	-0.00069921
32.16892134	-0.00128486
32.20227775	-0.00057617
32.23563416	0.00009164
32.26899057	0.00049608
32.30234698	-0.00020833
32.33570339	-0.00088980
32.36905980	-0.00111170
32.40241621	-0.00047517
32.43577262	0.00043261
32.46912903	0.00007420
32.50248544	0.00049378
32.53584185	0.00073665
32.56919826	0.00081334
32.60255466	0.00062001
32.63591107	0.00068778
32.66926748	0.00077332
32.70262389	-0.00027663
32.73598030	-0.00029828
32.76933671	-0.00023143
32.80269312	-0.00014142
32.83604953	-0.00041190
32.86940594	-0.00007712
32.90276235	-0.00012419
32.93611876	-0.00071385
32.96947517	0.00016389
33.00283158	-0.00017602
33.03618799	-0.00063351
33.06954440	-0.00109402
33.10290081	-0.00067962
33.13625722	-0.00059604
33.16961363	-0.00024999
33.20297004	-0.00019476
33.23632645	-0.00005888
33.26968286	-0.00138364
33.30303926	-0.00045239
33.33639567	-0.00021904
33.36975208	-0.00094590
33.40310849	-0.00046778
33.43646490	0.00059255
33.46982131	0.00011375
33.50317772	0.00042621
33.53653413	0.00016910
33.56989054	-0.00048279
33.60324695	-0.00019466
33.63660336	0.00101970
33.66995977	0.00096792
33.70331618	0.00077028
33.73667259	0.00045918
33.77002900	0.00142942
33.80338541	-0.00072251
33.83674182	-0.00069064
33.87009823	-0.00155087
33.90345464	-0.00149139
33.93681105	-0.00066311
33.97016745	-0.00017690
34.00352386	-0.00055129
34.03688027	-0.00122803
34.07023668	-0.00102864
34.10359309	-0.00036820
34.13694950	-0.00003761
34.17030591	-0.00009905
34.20366232	0.00022002
34.23701873	0.00010855
34.27037514	-0.00052917
34.30373155	0.00013507
34.33708796	0.00005177
34.37044437	-0.00070966
34.40380078	-0.00082296
34.43715719	-0.00024633
34.47051360	0.00043050
34.50387001	0.00047664
34.53722642	-0.00005351
34.57058283	0.00018848
34.60393924	-0.00196947
34.63729565	-0.00103691
34.67065205	-0.00026528
34.70400846	-0.00035753
34.73736487	-0.00035296
34.77072128	-0.00067264
34.80407769	-0.00164259
34.83743410	-0.00014745
34.87079051	0.00069837
34.90414692	0.00123934
34.93750333	0.00002330
34.97085974	-0.00053497
35.00421615	0.00005326
35.03757256	0.00011221
35.07092897	0.00015333
35.10428538	-0.00019043
35.13764179	0.00075001
35.17099820	-0.00067118
35.20435461	-0.00118397
35.23771102	-0.00038329
35.27106743	0.00000908
35.30442384	-0.00024404
35.33778025	-0.00088122
35.37113665	-0.00034002
35.40449306	0.00013001
35.43784947	-0.00004501
35.47120588	-0.00018533
35.50456229	0.00050180
35.53791870	0.00091566
35.57127511	0.00048906
35.60463152	-0.00004471
35.63798793	-0.00027716
35.67134434	-0.00055782
35.70470075	-0.00053325
35.73805716	-0.00037440
35.77141357	-0.00028206
35.80476998	-0.00006878
35.83812639	0.00051373
35.87148280	0.00024701
35.90483921	0.00005483
35.93819562	0.00035595
35.97155203	-0.00050100
36.00490844	-0.00137179
36.03826485	-0.00025876
36.07162125	0.00050779
36.10497766	-0.00017830
36.13833407	-0.00103833
