# Menlo Systems Time Domain Spectrometer
# Program Version 0.9.10 
# Start: 20 ps, Average over 60 waveforms. Date: 2021-10-27
# Time [ps] 	 THz Signal [a.u.]
10.18704747	-0.00033784
10.22040388	-0.00035842
10.25376029	0.00050789
10.28711670	-0.00121057
10.32047311	0.00029641
10.35382951	0.00094927
10.38718592	0.00047645
10.42054233	-0.00036988
10.45389874	-0.00038340
10.48725515	-0.00072057
10.52061156	-0.00063659
10.55396797	-0.00008314
10.58732438	-0.00088804
10.62068079	-0.00092894
10.65403720	0.00032010
10.68739361	0.00040253
10.72075002	0.00049402
10.75410643	0.00080966
10.78746284	0.00055909
10.82081925	0.00054135
10.85417566	0.00038516
10.88753207	-0.00011301
10.92088848	-0.00035620
10.95424489	-0.00055802
10.98760130	-0.00037153
11.02095771	0.00021888
11.05431411	0.00012246
11.08767052	-0.00021145
11.12102693	0.00019403
11.15438334	-0.00026146
11.18773975	-0.00087686
11.22109616	-0.00151162
11.25445257	-0.00017384
11.28780898	0.00034353
11.32116539	-0.00049544
11.35452180	-0.00026092
11.38787821	0.00005103
11.42123462	-0.00066031
11.45459103	-0.00046456
11.48794744	-0.00014655
11.52130385	-0.00076700
11.55466026	-0.00102463
11.58801667	0.00063808
11.62137308	-0.00152323
11.65472949	-0.00020948
11.68808590	0.00013252
11.72144231	0.00009772
11.75479871	-0.00031290
11.78815512	-0.00022745
11.82151153	-0.00037761
11.85486794	0.00060690
11.88822435	-0.00028891
11.92158076	-0.00029424
11.95493717	-0.00050720
11.98829358	0.00046830
12.02164999	0.00082555
12.05500640	-0.00077837
12.08836281	-0.00141519
12.12171922	0.00104692
12.15507563	-0.00090213
12.18843204	-0.00119112
12.22178845	-0.00092860
12.25514486	-0.00017003
12.28850127	-0.00022408
12.32185768	-0.00068927
12.35521409	-0.00042411
12.38857050	0.00020181
12.42192691	-0.00048374
12.45528331	0.00063416
12.48863972	0.00071967
12.52199613	0.00062153
12.55535254	0.00027258
12.58870895	0.00019556
12.62206536	-0.00004726
12.65542177	-0.00010230
12.68877818	-0.00046519
12.72213459	-0.00062767
12.75549100	-0.00045652
12.78884741	0.00076024
12.82220382	0.00112043
12.85556023	-0.00066446
12.88891664	-0.00113349
12.92227305	0.00084557
12.95562946	-0.00138065
12.98898587	-0.00139093
13.02234228	-0.00080155
13.05569869	-0.00031223
13.08905510	0.00008899
13.12241151	-0.00015830
13.15576791	-0.00077215
13.18912432	0.00013271
13.22248073	0.00008760
13.25583714	-0.00086901
13.28919355	-0.00058978
13.32254996	-0.00045343
13.35590637	-0.00057653
13.38926278	-0.00018162
13.42261919	-0.00050661
13.45597560	0.00000528
13.48933201	-0.00040247
13.52268842	0.00027728
13.55604483	-0.00043620
13.58940124	-0.00051601
13.62275765	0.00017790
13.65611406	-0.00027638
13.68947047	-0.00032550
13.72282688	-0.00064449
13.75618329	0.00092985
13.78953970	-0.00013774
13.82289611	-0.00027110
13.85625251	-0.00050090
13.88960892	-0.00044483
13.92296533	-0.00051361
13.95632174	-0.00031063
13.98967815	-0.00013675
14.02303456	-0.00023286
14.05639097	0.00092565
14.08974738	0.00106177
14.12310379	0.00048765
14.15646020	0.00016841
14.18981661	-0.00084267
14.22317302	-0.00029343
14.25652943	0.00040337
14.28988584	-0.00042551
14.32324225	-0.00121621
14.35659866	-0.00038959
14.38995507	0.00011067
14.42331148	0.00033985
14.45666789	0.00013666
14.49002430	0.00029923
14.52338070	-0.00014279
14.55673711	0.00031798
14.59009352	0.00011547
14.62344993	-0.00096773
14.65680634	-0.00075797
14.69016275	0.00049999
14.72351916	-0.00027757
14.75687557	-0.00043615
14.79023198	0.00007017
14.82358839	0.00080811
14.85694480	0.00031162
14.89030121	0.00004055
14.92365762	-0.00048366
14.95701403	-0.00148758
14.99037044	-0.00040781
15.02372685	0.00044947
15.05708326	-0.00137329
15.09043967	-0.00057738
15.12379608	-0.00016968
15.15715249	0.00096189
15.19050890	0.00064224
15.22386530	-0.00001034
15.25722171	-0.00175961
15.29057812	-0.00152436
15.32393453	0.00090208
15.35729094	-0.00118986
15.39064735	-0.00038657
15.42400376	-0.00056458
15.45736017	-0.00114691
15.49071658	-0.00099915
15.52407299	-0.00040052
15.55742940	-0.00052533
15.59078581	-0.00062302
15.62414222	0.00026925
15.65749863	-0.00028692
15.69085504	-0.00102612
15.72421145	-0.00029022
15.75756786	0.00090567
15.79092427	0.00059234
15.82428068	0.00001739
15.85763709	-0.00047926
15.89099350	0.00032102
15.92434990	0.00004512
15.95770631	-0.00024021
15.99106272	-0.00076381
16.02441913	-0.00150726
16.05777554	-0.00133099
16.09113195	-0.00071687
16.12448836	-0.00063254
16.15784477	-0.00005515
16.19120118	-0.00049926
16.22455759	-0.00065383
16.25791400	-0.00019471
16.29127041	-0.00021779
16.32462682	-0.00029505
16.35798323	0.00008755
16.39133964	-0.00000937
16.42469605	-0.00105387
16.45805246	-0.00124555
16.49140887	-0.00099261
16.52476528	-0.00014063
16.55812169	0.00060924
16.59147810	0.00001134
16.62483450	-0.00037008
16.65819091	-0.00013379
16.69154732	-0.00003226
16.72490373	0.00017869
16.75826014	0.00044177
16.79161655	0.00019953
16.82497296	0.00029839
16.85832937	0.00051127
16.89168578	-0.00010944
16.92504219	-0.00004708
16.95839860	-0.00107727
16.99175501	-0.00143390
17.02511142	-0.00082749
17.05846783	0.00067344
17.09182424	0.00083936
17.12518065	0.00006084
17.15853706	-0.00147134
17.19189347	-0.00081459
17.22524988	-0.00048082
17.25860629	-0.00054309
17.29196270	-0.00069251
17.32531910	-0.00043690
17.35867551	-0.00068277
17.39203192	-0.00084715
17.42538833	-0.00044894
17.45874474	0.00034393
17.49210115	-0.00059793
17.52545756	-0.00090375
17.55881397	-0.00115057
17.59217038	-0.00092724
17.62552679	-0.00098562
17.65888320	-0.00065807
17.69223961	-0.00000793
17.72559602	-0.00026163
17.75895243	-0.00091258
17.79230884	-0.00130022
17.82566525	-0.00104685
17.85902166	-0.00122729
17.89237807	-0.00147992
17.92573448	-0.00127040
17.95909089	-0.00059978
17.99244729	-0.00070942
18.02580370	0.00006889
18.05916011	-0.00102804
18.09251652	-0.00058949
18.12587293	-0.00038903
18.15922934	0.00012221
18.19258575	-0.00086341
18.22594216	-0.00096299
18.25929857	0.00006167
18.29265498	-0.00145737
18.32601139	-0.00061618
18.35936780	-0.00064985
18.39272421	-0.00065590
18.42608062	-0.00036744
18.45943703	-0.00045296
18.49279344	-0.00113315
18.52614985	-0.00176871
18.55950626	-0.00087138
18.59286267	-0.00058513
18.62621908	-0.00027772
18.65957549	0.00010337
18.69293189	-0.00030875
18.72628830	-0.00113309
18.75964471	-0.00119620
18.79300112	-0.00087501
18.82635753	0.00131844
18.85971394	0.00032654
18.89307035	0.00080169
18.92642676	0.00071084
18.95978317	-0.00024735
18.99313958	-0.00113316
19.02649599	-0.00081046
19.05985240	0.00059971
19.09320881	0.00090911
19.12656522	0.00099318
19.15992163	0.00053695
19.19327804	-0.00005958
19.22663445	-0.00073599
19.25999086	-0.00118467
19.29334727	-0.00124576
19.32670368	0.00053071
19.36006009	0.00145549
19.39341649	0.00105552
19.42677290	0.00027175
19.46012931	-0.00070894
19.49348572	-0.00179428
19.52684213	-0.00225946
19.56019854	-0.00098233
19.59355495	0.00106412
19.62691136	-0.00008361
19.66026777	0.00130078
19.69362418	0.00133949
19.72698059	0.00021431
19.76033700	-0.00063699
19.79369341	-0.00155365
19.82704982	-0.00233024
19.86040623	-0.00128209
19.89376264	0.00046647
19.92711905	-0.00059782
19.96047546	0.00030480
19.99383187	0.00105159
20.02718828	0.00049605
20.06054469	-0.00039307
20.09390109	-0.00111648
20.12725750	-0.00084779
20.16061391	-0.00154805
20.19397032	-0.00128213
20.22732673	-0.00160892
20.26068314	-0.00121755
20.29403955	-0.00158806
20.32739596	-0.00106845
20.36075237	0.00012445
20.39410878	-0.00014865
20.42746519	-0.00087658
20.46082160	-0.00011850
20.49417801	-0.00086962
20.52753442	-0.00105748
20.56089083	-0.00087793
20.59424724	-0.00004683
20.62760365	-0.00050707
20.66096006	-0.00020714
20.69431647	-0.00112680
20.72767288	-0.00047985
20.76102929	0.00000975
20.79438569	0.00027959
20.82774210	-0.00016144
20.86109851	0.00033349
20.89445492	-0.00013997
20.92781133	-0.00128923
20.96116774	-0.00046344
20.99452415	-0.00009994
21.02788056	-0.00091687
21.06123697	-0.00085932
21.09459338	0.00015556
21.12794979	-0.00003531
21.16130620	-0.00035671
21.19466261	0.00065283
21.22801902	-0.00015425
21.26137543	0.00051150
21.29473184	0.00046400
21.32808825	0.00051617
21.36144466	-0.00022345
21.39480107	-0.00153427
21.42815748	-0.00173810
21.46151389	0.00035488
21.49487029	-0.00081767
21.52822670	0.00042970
21.56158311	0.00071550
21.59493952	0.00144284
21.62829593	0.00108562
21.66165234	0.00072928
21.69500875	0.00004786
21.72836516	-0.00110380
21.76172157	-0.00174608
21.79507798	-0.00014783
21.82843439	-0.00100278
21.86179080	-0.00129752
21.89514721	-0.00041593
21.92850362	-0.00014983
21.96186003	0.00066981
21.99521644	0.00080724
22.02857285	-0.00048807
22.06192926	-0.00003267
22.09528567	-0.00040473
22.12864208	-0.00023099
22.16199848	-0.00018159
22.19535489	-0.00012038
22.22871130	-0.00153118
22.26206771	-0.00144358
22.29542412	-0.00013092
22.32878053	-0.00049160
22.36213694	-0.00069117
22.39549335	-0.00013742
22.42884976	0.00014840
22.46220617	-0.00016309
22.49556258	-0.00050022
22.52891899	-0.00084744
22.56227540	-0.00058246
22.59563181	-0.00132230
22.62898822	-0.00110417
22.66234463	-0.00014489
22.69570104	-0.00033413
22.72905745	0.00049953
22.76241386	0.00035725
22.79577027	-0.00111202
22.82912668	-0.00097838
22.86248308	-0.00010017
22.89583949	-0.00040756
22.92919590	-0.00025189
22.96255231	-0.00067241
22.99590872	-0.00118537
23.02926513	-0.00114667
23.06262154	0.00045658
23.09597795	-0.00036204
23.12933436	-0.00021031
23.16269077	-0.00053551
23.19604718	-0.00050989
23.22940359	-0.00014242
23.26276000	-0.00021099
23.29611641	-0.00021661
23.32947282	-0.00055150
23.36282923	-0.00076846
23.39618564	-0.00173516
23.42954205	-0.00174428
23.46289846	-0.00064732
23.49625487	-0.00074650
23.52961128	-0.00133388
23.56296768	-0.00108221
23.59632409	-0.00045098
23.62968050	-0.00027692
23.66303691	-0.00000735
23.69639332	-0.00034725
23.72974973	-0.00047199
23.76310614	0.00047751
23.79646255	-0.00027925
23.82981896	-0.00042382
23.86317537	0.00000434
23.89653178	0.00004639
23.92988819	0.00039192
23.96324460	0.00051978
23.99660101	0.00018081
24.02995742	0.00033005
24.06331383	0.00001855
24.09667024	-0.00064028
24.13002665	-0.00083230
24.16338306	-0.00023800
24.19673947	-0.00057360
24.23009588	0.00020305
24.26345228	0.00014329
24.29680869	-0.00090394
24.33016510	-0.00063970
24.36352151	-0.00063977
24.39687792	-0.00022788
24.43023433	-0.00030742
24.46359074	0.00050999
24.49694715	0.00123304
24.53030356	0.00016758
24.56365997	-0.00097614
24.59701638	-0.00082381
24.63037279	-0.00097971
24.66372920	-0.00192380
24.69708561	-0.00202644
24.73044202	-0.00159454
24.76379843	-0.00117237
24.79715484	-0.00000479
24.83051125	-0.00029033
24.86386766	-0.00021405
24.89722407	-0.00099095
24.93058048	-0.00063486
24.96393688	-0.00121647
24.99729329	0.00015566
25.03064970	0.00009557
25.06400611	0.00026526
25.09736252	-0.00009076
25.13071893	-0.00042279
25.16407534	-0.00076289
25.19743175	-0.00118767
25.23078816	-0.00090045
25.26414457	-0.00038497
25.29750098	-0.00085596
25.33085739	-0.00134542
25.36421380	-0.00138553
25.39757021	-0.00111457
25.43092662	-0.00080282
25.46428303	-0.00067844
25.49763944	-0.00078866
25.53099585	-0.00166237
25.56435226	-0.00090798
25.59770867	0.00039032
25.63106508	0.00049046
25.66442148	-0.00015020
25.69777789	0.00015443
25.73113430	0.00030513
25.76449071	-0.00012601
25.79784712	0.00015601
25.83120353	-0.00036029
25.86455994	-0.00084865
25.89791635	-0.00035580
25.93127276	-0.00022601
25.96462917	-0.00057340
25.99798558	-0.00124228
26.03134199	-0.00061106
26.06469840	-0.00079909
26.09805481	-0.00079295
26.13141122	-0.00096178
26.16476763	-0.00055379
26.19812404	-0.00081862
26.23148045	-0.00111816
26.26483686	-0.00072433
26.29819327	-0.00106315
26.33154967	-0.00020211
26.36490608	-0.00074214
26.39826249	-0.00077928
26.43161890	-0.00092641
26.46497531	-0.00034524
26.49833172	-0.00048208
26.53168813	-0.00014373
26.56504454	-0.00104530
26.59840095	-0.00146795
26.63175736	-0.00101496
26.66511377	-0.00010255
26.69847018	-0.00028387
26.73182659	-0.00083693
26.76518300	-0.00069407
26.79853941	0.00011976
26.83189582	-0.00072425
26.86525223	-0.00136956
26.89860864	-0.00131057
26.93196505	-0.00120359
26.96532146	-0.00058061
26.99867787	0.00071944
27.03203427	0.00106788
27.06539068	0.00000313
27.09874709	-0.00003376
27.13210350	-0.00055793
27.16545991	-0.00076214
27.19881632	-0.00144250
27.23217273	-0.00157087
27.26552914	-0.00048201
27.29888555	0.00041189
27.33224196	0.00009555
27.36559837	0.00011651
27.39895478	-0.00046626
27.43231119	-0.00032731
27.46566760	-0.00084419
27.49902401	-0.00085134
27.53238042	-0.00078973
27.56573683	-0.00063821
27.59909324	-0.00108991
27.63244965	-0.00066900
27.66580606	-0.00032915
27.69916247	-0.00007648
27.73251887	-0.00040470
27.76587528	-0.00069723
27.79923169	-0.00096153
27.83258810	-0.00071527
27.86594451	-0.00029795
27.89930092	-0.00110549
27.93265733	-0.00043814
27.96601374	-0.00043265
27.99937015	-0.00117229
28.03272656	-0.00117284
28.06608297	-0.00042469
28.09943938	0.00000408
28.13279579	0.00001316
28.16615220	-0.00144222
28.19950861	-0.00024035
28.23286502	-0.00113902
28.26622143	-0.00043276
28.29957784	-0.00033845
28.33293425	-0.00089118
28.36629066	-0.00108807
28.39964707	-0.00080898
28.43300347	-0.00098069
28.46635988	-0.00081673
28.49971629	-0.00091797
28.53307270	-0.00012293
28.56642911	-0.00013144
28.59978552	-0.00098991
28.63314193	-0.00118355
28.66649834	-0.00081941
28.69985475	-0.00085180
28.73321116	-0.00056127
28.76656757	-0.00138334
28.79992398	-0.00155075
28.83328039	-0.00081544
28.86663680	-0.00086165
28.89999321	-0.00098979
28.93334962	-0.00090093
28.96670603	-0.00011202
29.00006244	-0.00084952
29.03341885	-0.00039139
29.06677526	-0.00063951
29.10013167	-0.00125709
29.13348807	-0.00181339
29.16684448	-0.00046575
29.20020089	0.00065740
29.23355730	-0.00038038
29.26691371	-0.00120398
29.30027012	-0.00115853
29.33362653	-0.00129786
29.36698294	-0.00098733
29.40033935	0.00006503
29.43369576	0.00024245
29.46705217	-0.00041989
29.50040858	-0.00086251
29.53376499	-0.00111296
29.56712140	-0.00174173
29.60047781	-0.00068965
29.63383422	-0.00003022
29.66719063	-0.00024425
29.70054704	-0.00011306
29.73390345	0.00005377
29.76725986	-0.00001392
29.80061627	-0.00149079
29.83397267	-0.00143162
29.86732908	-0.00072514
29.90068549	-0.00072864
29.93404190	-0.00120791
29.96739831	-0.00008470
30.00075472	-0.00013524
30.03411113	-0.00027708
30.06746754	-0.00100271
30.10082395	0.00021681
30.13418036	-0.00049357
30.16753677	-0.00085129
30.20089318	-0.00028456
30.23424959	0.00000981
30.26760600	-0.00036592
30.30096241	-0.00038844
30.33431882	-0.00076721
30.36767523	-0.00114520
30.40103164	-0.00031890
30.43438805	0.00016087
30.46774446	-0.00005478
30.50110086	0.00019222
30.53445727	0.00050122
30.56781368	-0.00058953
30.60117009	-0.00021599
30.63452650	-0.00012059
30.66788291	0.00050263
30.70123932	0.00063854
30.73459573	0.00042918
30.76795214	0.00016446
30.80130855	-0.00052265
30.83466496	0.00019059
30.86802137	-0.00029051
30.90137778	-0.00081111
30.93473419	-0.00058754
30.96809060	0.00054376
31.00144701	-0.00031423
31.03480342	-0.00042639
31.06815983	-0.00003632
31.10151624	0.00021975
31.13487265	0.00015926
31.16822906	0.00046375
31.20158546	0.00034286
31.23494187	0.00046520
31.26829828	0.00023129
31.30165469	0.00101600
31.33501110	0.00071043
31.36836751	0.00066383
31.40172392	-0.00139842
31.43508033	-0.00093856
31.46843674	-0.00007630
31.50179315	-0.00073253
31.53514956	-0.00101923
31.56850597	-0.00021413
31.60186238	0.00070354
31.63521879	-0.00033224
31.66857520	-0.00139459
31.70193161	-0.00040953
31.73528802	0.00014487
31.76864443	-0.00124055
31.80200084	-0.00104255
31.83535725	-0.00050377
31.86871366	-0.00064020
31.90207006	-0.00053714
31.93542647	0.00025279
31.96878288	0.00045141
32.00213929	-0.00022352
32.03549570	-0.00040740
32.06885211	-0.00031292
32.10220852	-0.00008698
32.13556493	0.00016151
32.16892134	-0.00069232
32.20227775	-0.00023578
32.23563416	-0.00032568
32.26899057	-0.00001873
32.30234698	0.00009140
32.33570339	-0.00033674
32.36905980	0.00036235
32.40241621	0.00068221
32.43577262	-0.00068958
32.46912903	-0.00055534
32.50248544	0.00040828
32.53584185	0.00027587
32.56919826	-0.00076106
32.60255466	-0.00121672
32.63591107	-0.00075915
32.66926748	-0.00041380
32.70262389	-0.00009604
32.73598030	-0.00126936
32.76933671	-0.00114097
32.80269312	-0.00137743
32.83604953	-0.00153683
32.86940594	-0.00143604
32.90276235	-0.00065901
32.93611876	-0.00012523
32.96947517	-0.00101087
33.00283158	-0.00061678
33.03618799	0.00009228
33.06954440	-0.00005670
33.10290081	-0.00077705
33.13625722	-0.00037587
33.16961363	-0.00040732
33.20297004	-0.00032312
33.23632645	-0.00044287
33.26968286	0.00060713
33.30303926	-0.00086208
33.33639567	-0.00111833
33.36975208	-0.00018446
33.40310849	0.00013311
33.43646490	-0.00029752
33.46982131	-0.00007498
33.50317772	-0.00089492
33.53653413	0.00012434
33.56989054	0.00014034
33.60324695	-0.00010383
33.63660336	-0.00013580
33.66995977	0.00000779
33.70331618	-0.00058624
33.73667259	-0.00060048
33.77002900	-0.00019939
33.80338541	-0.00005323
33.83674182	-0.00016590
33.87009823	-0.00029146
33.90345464	-0.00013683
33.93681105	-0.00065732
33.97016745	-0.00094360
34.00352386	-0.00070681
34.03688027	-0.00079352
34.07023668	0.00082755
34.10359309	0.00021781
34.13694950	-0.00004676
34.17030591	0.00020540
34.20366232	0.00093964
34.23701873	0.00047019
34.27037514	0.00027832
34.30373155	0.00056525
34.33708796	-0.00053875
34.37044437	-0.00057019
34.40380078	-0.00106678
34.43715719	-0.00134272
34.47051360	-0.00071618
34.50387001	-0.00009497
34.53722642	-0.00104285
34.57058283	-0.00109410
34.60393924	0.00080505
34.63729565	0.00083544
34.67065205	0.00069518
34.70400846	0.00018367
34.73736487	-0.00063497
34.77072128	-0.00097979
34.80407769	0.00008092
34.83743410	-0.00010306
34.87079051	-0.00013935
34.90414692	-0.00139833
34.93750333	-0.00160007
34.97085974	-0.00068539
35.00421615	-0.00027555
35.03757256	-0.00102470
35.07092897	-0.00173186
35.10428538	-0.00172624
35.13764179	-0.00010824
35.17099820	0.00019586
35.20435461	0.00024646
35.23771102	0.00122468
35.27106743	0.00130493
35.30442384	0.00044449
35.33778025	-0.00030152
35.37113665	-0.00009680
35.40449306	0.00009588
35.43784947	-0.00051964
35.47120588	-0.00082371
35.50456229	-0.00111472
35.53791870	-0.00058004
35.57127511	-0.00029847
35.60463152	-0.00004448
35.63798793	-0.00032636
35.67134434	-0.00000740
35.70470075	0.00021585
35.73805716	-0.00036754
35.77141357	-0.00044783
35.80476998	-0.00013663
35.83812639	0.00049949
35.87148280	-0.00033609
35.90483921	-0.00001109
35.93819562	0.00013946
35.97155203	-0.00010967
36.00490844	0.00037955
36.03826485	0.00013481
36.07162125	-0.00037881
36.10497766	-0.00079081
36.13833407	-0.00017160
36.17169048	-0.00096384
36.20504689	-0.00109106
