# Menlo Systems Time Domain Spectrometer
# Program Version 0.9.10 
# Start: 20 ps, Average over 60 waveforms. Date: 2021-10-27
# Time [ps] 	 THz Signal [a.u.]
5.75064500	-0.00083192
5.78400141	-0.00080256
5.81735782	-0.00079333
5.85071423	-0.00062705
5.88407064	-0.00082108
5.91742705	-0.00075268
5.95078346	-0.00015820
5.98413987	-0.00051803
6.01749628	-0.00065864
6.05085269	-0.00111165
6.08420910	-0.00032343
6.11756551	-0.00006221
6.15092192	0.00016518
6.18427832	0.00030357
6.21763473	-0.00034047
6.25099114	-0.00054639
6.28434755	-0.00123494
6.31770396	0.00007104
6.35106037	-0.00012588
6.38441678	-0.00081938
6.41777319	0.00026644
6.45112960	-0.00029221
6.48448601	-0.00121552
6.51784242	-0.00090759
6.55119883	-0.00054845
6.58455524	-0.00144103
6.61791165	-0.00082742
6.65126806	-0.00025431
6.68462447	-0.00077519
6.71798088	-0.00061417
6.75133729	0.00028358
6.78469370	0.00044888
6.81805011	-0.00033274
6.85140652	-0.00019481
6.88476292	-0.00096876
6.91811933	-0.00056812
6.95147574	0.00046335
6.98483215	0.00018268
7.01818856	-0.00035183
7.05154497	-0.00131767
7.08490138	-0.00030185
7.11825779	-0.00044766
7.15161420	-0.00057442
7.18497061	-0.00118789
7.21832702	-0.00023511
7.25168343	-0.00003796
7.28503984	-0.00058320
7.31839625	-0.00035446
7.35175266	0.00077411
7.38510907	-0.00006039
7.41846548	-0.00034679
7.45182189	-0.00043031
7.48517830	-0.00013015
7.51853471	0.00014087
7.55189112	0.00006817
7.58524752	-0.00084608
7.61860393	0.00067016
7.65196034	-0.00055892
7.68531675	-0.00096858
7.71867316	-0.00010487
7.75202957	-0.00011373
7.78538598	-0.00037971
7.81874239	-0.00066717
7.85209880	-0.00023285
7.88545521	-0.00022025
7.91881162	-0.00051064
7.95216803	-0.00089298
7.98552444	-0.00079362
8.01888085	-0.00058633
8.05223726	-0.00055352
8.08559367	0.00021059
8.11895008	-0.00069151
8.15230649	0.00053908
8.18566290	-0.00070718
8.21901931	-0.00083999
8.25237572	-0.00036206
8.28573212	-0.00007035
8.31908853	-0.00032184
8.35244494	-0.00054771
8.38580135	0.00040462
8.41915776	-0.00040101
8.45251417	-0.00034971
8.48587058	-0.00024412
8.51922699	0.00011489
8.55258340	-0.00072249
8.58593981	-0.00039928
8.61929622	-0.00020527
8.65265263	0.00022717
8.68600904	-0.00020629
8.71936545	-0.00036822
8.75272186	-0.00116321
8.78607827	-0.00102214
8.81943468	0.00011506
8.85279109	0.00015212
8.88614750	-0.00030481
8.91950391	0.00014414
8.95286032	0.00010863
8.98621672	-0.00137705
9.01957313	-0.00144949
9.05292954	-0.00006668
9.08628595	0.00039065
9.11964236	0.00033895
9.15299877	-0.00055685
9.18635518	0.00102049
9.21971159	-0.00129668
9.25306800	-0.00186861
9.28642441	-0.00040631
9.31978082	0.00050099
9.35313723	0.00023159
9.38649364	-0.00023669
9.41985005	-0.00034567
9.45320646	-0.00004524
9.48656287	0.00063582
9.51991928	0.00004196
9.55327569	-0.00043030
9.58663210	0.00018715
9.61998851	-0.00008041
9.65334492	-0.00029368
9.68670132	0.00011102
9.72005773	0.00024477
9.75341414	-0.00014359
9.78677055	0.00001307
9.82012696	0.00009456
9.85348337	0.00046413
9.88683978	-0.00048734
9.92019619	-0.00078552
9.95355260	0.00025386
9.98690901	-0.00006114
10.02026542	0.00048651
10.05362183	-0.00037640
10.08697824	-0.00093064
10.12033465	-0.00133247
10.15369106	-0.00073941
10.18704747	-0.00000050
10.22040388	0.00067488
10.25376029	0.00015243
10.28711670	0.00018677
10.32047311	0.00057953
10.35382951	0.00058307
10.38718592	0.00074666
10.42054233	-0.00013971
10.45389874	-0.00056650
10.48725515	0.00010501
10.52061156	-0.00007546
10.55396797	0.00022504
10.58732438	-0.00073120
10.62068079	-0.00007604
10.65403720	0.00049296
10.68739361	0.00023551
10.72075002	0.00013686
10.75410643	0.00033260
10.78746284	0.00042308
10.82081925	0.00032677
10.85417566	0.00024308
10.88753207	0.00047964
10.92088848	0.00108569
10.95424489	0.00039434
10.98760130	-0.00033635
11.02095771	0.00067138
11.05431411	-0.00047658
11.08767052	0.00044455
11.12102693	0.00055943
11.15438334	0.00062343
11.18773975	-0.00033344
11.22109616	-0.00092742
11.25445257	0.00007374
11.28780898	-0.00017384
11.32116539	0.00056902
11.35452180	-0.00094900
11.38787821	-0.00076842
11.42123462	-0.00031125
11.45459103	0.00060497
11.48794744	0.00022968
11.52130385	-0.00053366
11.55466026	0.00074969
11.58801667	-0.00118048
11.62137308	-0.00021332
11.65472949	0.00002289
11.68808590	-0.00011159
11.72144231	-0.00165574
11.75479871	-0.00213740
11.78815512	-0.00025785
11.82151153	-0.00031661
11.85486794	-0.00029525
11.88822435	-0.00081814
11.92158076	-0.00142209
11.95493717	-0.00185666
11.98829358	-0.00091172
12.02164999	-0.00015866
12.05500640	-0.00138404
12.08836281	-0.00142806
12.12171922	-0.00157972
12.15507563	-0.00137014
12.18843204	-0.00099877
12.22178845	-0.00049238
12.25514486	-0.00097856
12.28850127	-0.00173903
12.32185768	-0.00131091
12.35521409	-0.00099707
12.38857050	-0.00224317
12.42192691	-0.00160000
12.45528331	-0.00176721
12.48863972	-0.00127612
12.52199613	-0.00191505
12.55535254	-0.00204860
12.58870895	-0.00182984
12.62206536	-0.00211339
12.65542177	-0.00187898
12.68877818	-0.00252658
12.72213459	-0.00295873
12.75549100	-0.00348203
12.78884741	-0.00233749
12.82220382	-0.00103332
12.85556023	-0.00184860
12.88891664	-0.00145191
12.92227305	-0.00294444
12.95562946	-0.00213766
12.98898587	-0.00166296
13.02234228	-0.00237397
13.05569869	-0.00217788
13.08905510	-0.00190874
13.12241151	-0.00250645
13.15576791	-0.00192845
13.18912432	-0.00310765
13.22248073	-0.00356059
13.25583714	-0.00364781
13.28919355	-0.00328196
13.32254996	-0.00168645
13.35590637	-0.00143826
13.38926278	-0.00205962
13.42261919	-0.00288675
13.45597560	-0.00205896
13.48933201	-0.00202842
13.52268842	-0.00174822
13.55604483	-0.00167026
13.58940124	-0.00132769
13.62275765	-0.00157928
13.65611406	-0.00185853
13.68947047	-0.00130465
13.72282688	-0.00207048
13.75618329	-0.00155122
13.78953970	-0.00161748
13.82289611	-0.00139653
13.85625251	-0.00095433
13.88960892	-0.00164900
13.92296533	-0.00225042
13.95632174	-0.00164074
13.98967815	-0.00180872
14.02303456	-0.00121855
14.05639097	-0.00070877
14.08974738	-0.00176494
14.12310379	-0.00193245
14.15646020	-0.00177590
14.18981661	-0.00135202
14.22317302	-0.00200331
14.25652943	-0.00064239
14.28988584	-0.00011351
14.32324225	0.00024429
14.35659866	-0.00037734
14.38995507	-0.00138880
14.42331148	-0.00135311
14.45666789	-0.00059255
14.49002430	-0.00115444
14.52338070	-0.00197908
14.55673711	-0.00074115
14.59009352	0.00005295
14.62344993	-0.00047108
14.65680634	-0.00003413
14.69016275	0.00076138
14.72351916	-0.00024157
14.75687557	0.00058363
14.79023198	-0.00004252
14.82358839	0.00058341
14.85694480	0.00092140
14.89030121	0.00050086
14.92365762	0.00018819
14.95701403	-0.00049645
14.99037044	-0.00020748
15.02372685	0.00010309
15.05708326	-0.00032855
15.09043967	-0.00031976
15.12379608	-0.00039371
15.15715249	0.00014983
15.19050890	0.00042043
15.22386530	0.00052996
15.25722171	0.00056626
15.29057812	-0.00065978
15.32393453	0.00047306
15.35729094	0.00064771
15.39064735	0.00019833
15.42400376	-0.00053206
15.45736017	0.00002219
15.49071658	0.00001813
15.52407299	-0.00138641
15.55742940	-0.00005766
15.59078581	-0.00104228
15.62414222	-0.00126991
15.65749863	-0.00116433
15.69085504	-0.00133549
15.72421145	-0.00163879
15.75756786	-0.00174658
15.79092427	-0.00059834
15.82428068	0.00054101
15.85763709	-0.00079338
15.89099350	-0.00031145
15.92434990	-0.00140076
15.95770631	-0.00081596
15.99106272	-0.00034587
16.02441913	0.00068636
16.05777554	0.00065480
16.09113195	-0.00022805
16.12448836	-0.00021308
16.15784477	-0.00009071
16.19120118	0.00057907
16.22455759	-0.00032644
16.25791400	-0.00094082
16.29127041	-0.00039491
16.32462682	-0.00035548
16.35798323	0.00114211
16.39133964	-0.00051285
16.42469605	-0.00019047
16.45805246	-0.00071550
16.49140887	-0.00163223
16.52476528	-0.00190059
16.55812169	-0.00073708
16.59147810	0.00045550
16.62483450	0.00006326
16.65819091	-0.00043779
16.69154732	-0.00052213
16.72490373	-0.00082526
16.75826014	-0.00030981
16.79161655	-0.00054077
16.82497296	-0.00031482
16.85832937	-0.00022790
16.89168578	0.00010739
16.92504219	0.00017344
16.95839860	0.00080630
16.99175501	0.00069629
17.02511142	-0.00050192
17.05846783	-0.00095273
17.09182424	-0.00090479
17.12518065	-0.00080055
17.15853706	0.00037894
17.19189347	-0.00084005
17.22524988	-0.00026028
17.25860629	-0.00034678
17.29196270	-0.00051565
17.32531910	-0.00037491
17.35867551	0.00005107
17.39203192	0.00032709
17.42538833	-0.00003997
17.45874474	-0.00002674
17.49210115	-0.00054999
17.52545756	-0.00006415
17.55881397	0.00035768
17.59217038	-0.00016922
17.62552679	-0.00044269
17.65888320	0.00001187
17.69223961	-0.00019314
17.72559602	0.00037413
17.75895243	0.00022833
17.79230884	-0.00014031
17.82566525	-0.00033189
17.85902166	0.00020101
17.89237807	0.00054477
17.92573448	0.00019176
17.95909089	-0.00053226
17.99244729	0.00054056
18.02580370	0.00005282
18.05916011	-0.00171330
18.09251652	-0.00112231
18.12587293	-0.00021871
18.15922934	-0.00019117
18.19258575	-0.00021430
18.22594216	-0.00026542
18.25929857	-0.00014703
18.29265498	-0.00023192
18.32601139	-0.00015769
18.35936780	0.00034775
18.39272421	-0.00061897
18.42608062	-0.00060879
18.45943703	-0.00042910
18.49279344	0.00004292
18.52614985	0.00001329
18.55950626	-0.00055708
18.59286267	-0.00096888
18.62621908	-0.00112235
18.65957549	-0.00127177
18.69293189	-0.00151177
18.72628830	-0.00082538
18.75964471	-0.00088644
18.79300112	-0.00043560
18.82635753	-0.00063792
18.85971394	-0.00065904
18.89307035	-0.00030980
18.92642676	-0.00022092
18.95978317	-0.00060905
18.99313958	-0.00075316
19.02649599	-0.00065225
19.05985240	-0.00029286
19.09320881	-0.00125121
19.12656522	-0.00168929
19.15992163	-0.00020004
19.19327804	0.00034493
19.22663445	-0.00055477
19.25999086	-0.00093921
19.29334727	-0.00099144
19.32670368	-0.00053141
19.36006009	-0.00014276
19.39341649	-0.00046130
19.42677290	-0.00092928
19.46012931	-0.00064851
19.49348572	-0.00023641
19.52684213	-0.00024083
19.56019854	-0.00013906
19.59355495	-0.00100766
19.62691136	-0.00013219
19.66026777	0.00045498
19.69362418	-0.00020701
19.72698059	-0.00035819
19.76033700	-0.00032035
19.79369341	0.00057284
19.82704982	0.00015729
19.86040623	0.00032726
19.89376264	-0.00021640
19.92711905	-0.00004564
19.96047546	0.00118013
19.99383187	0.00079284
20.02718828	0.00003157
20.06054469	0.00139923
20.09390109	0.00050644
20.12725750	0.00034185
20.16061391	0.00004609
20.19397032	0.00045647
20.22732673	0.00113637
20.26068314	0.00139485
20.29403955	0.00053685
20.32739596	0.00031261
20.36075237	-0.00006749
20.39410878	0.00127620
20.42746519	0.00094658
20.46082160	0.00089688
20.49417801	0.00128891
20.52753442	0.00085529
20.56089083	0.00022442
20.59424724	0.00004519
20.62760365	0.00167276
20.66096006	0.00123865
20.69431647	0.00188458
20.72767288	0.00267319
20.76102929	0.00272351
20.79438569	0.00222280
20.82774210	0.00211438
20.86109851	0.00232934
20.89445492	0.00188010
20.92781133	0.00285388
20.96116774	0.00237237
20.99452415	0.00350963
21.02788056	0.00400663
21.06123697	0.00364518
21.09459338	0.00372146
21.12794979	0.00552869
21.16130620	0.00579140
21.19466261	0.00530310
21.22801902	0.00506974
21.26137543	0.00589360
21.29473184	0.00616708
21.32808825	0.00514569
21.36144466	0.00489992
21.39480107	0.00667386
21.42815748	0.00700692
21.46151389	0.00639674
21.49487029	0.00651073
21.52822670	0.00646886
21.56158311	0.00663450
21.59493952	0.00631265
21.62829593	0.00589899
21.66165234	0.00507793
21.69500875	0.00456260
21.72836516	0.00378847
21.76172157	0.00360274
21.79507798	0.00370665
21.82843439	0.00355312
21.86179080	0.00394664
21.89514721	0.00361276
21.92850362	0.00356735
21.96186003	0.00293020
21.99521644	0.00311416
22.02857285	0.00243910
22.06192926	0.00285706
22.09528567	0.00411123
22.12864208	0.00440388
22.16199848	0.00423595
22.19535489	0.00579890
22.22871130	0.00817760
22.26206771	0.00818282
22.29542412	0.00912158
22.32878053	0.01039689
22.36213694	0.01092396
22.39549335	0.01173237
22.42884976	0.01236979
22.46220617	0.01139431
22.49556258	0.01143812
22.52891899	0.01296859
22.56227540	0.01244675
22.59563181	0.01118212
22.62898822	0.01113322
22.66234463	0.01034727
22.69570104	0.00969728
22.72905745	0.00873809
22.76241386	0.00372917
22.79577027	-0.00016392
22.82912668	-0.00254335
22.86248308	-0.00394174
22.89583949	-0.00522027
22.92919590	-0.00620365
22.96255231	-0.00936422
22.99590872	-0.01656560
23.02926513	-0.02438703
23.06262154	-0.02940617
23.09597795	-0.03218835
23.12933436	-0.03420570
23.16269077	-0.03602635
23.19604718	-0.03750544
23.22940359	-0.03922024
23.26276000	-0.04204542
23.29611641	-0.04645845
23.32947282	-0.04604960
23.36282923	-0.04574887
23.39618564	-0.04644508
23.42954205	-0.04614998
23.46289846	-0.04523895
23.49625487	-0.04336789
23.52961128	-0.04007697
23.56296768	-0.03247685
23.59632409	-0.02755802
23.62968050	-0.02465678
23.66303691	-0.02403745
23.69639332	-0.02187465
23.72974973	-0.01972049
23.76310614	-0.01731733
23.79646255	-0.00970181
23.82981896	-0.00393776
23.86317537	-0.00068184
23.89653178	0.00085545
23.92988819	0.00299041
23.96324460	0.00502151
23.99660101	0.00574279
24.02995742	0.00634575
24.06331383	0.00883127
24.09667024	0.01072940
24.13002665	0.01097550
24.16338306	0.01130157
24.19673947	0.01191366
24.23009588	0.01143734
24.26345228	0.01054763
24.29680869	0.01022181
24.33016510	0.01081316
24.36352151	0.00755167
24.39687792	0.00729949
24.43023433	0.00748743
24.46359074	0.00650584
24.49694715	0.00636422
24.53030356	0.00615945
24.56365997	0.00601879
24.59701638	0.00377842
24.63037279	0.00460134
24.66372920	0.00475070
24.69708561	0.00469245
24.73044202	0.00395698
24.76379843	0.00443892
24.79715484	0.00402168
24.83051125	0.00382020
24.86386766	0.00569965
24.89722407	0.00623263
24.93058048	0.00676033
24.96393688	0.00688182
24.99729329	0.00678201
25.03064970	0.00651950
25.06400611	0.00630679
25.09736252	0.00725821
25.13071893	0.00663301
25.16407534	0.00662418
25.19743175	0.00608258
25.23078816	0.00583703
25.26414457	0.00548696
25.29750098	0.00527074
25.33085739	0.00424466
25.36421380	0.00421421
25.39757021	0.00320237
25.43092662	0.00230298
25.46428303	0.00168930
25.49763944	0.00136822
25.53099585	0.00146613
25.56435226	0.00097417
25.59770867	0.00094031
25.63106508	0.00133800
25.66442148	0.00265064
25.69777789	0.00335922
25.73113430	0.00349592
25.76449071	0.00334664
25.79784712	0.00317841
25.83120353	0.00396887
25.86455994	0.00427274
25.89791635	0.00476278
25.93127276	0.00449274
25.96462917	0.00368058
25.99798558	0.00337742
26.03134199	0.00356342
26.06469840	0.00288719
26.09805481	0.00198629
26.13141122	0.00310078
26.16476763	0.00363518
26.19812404	0.00186080
26.23148045	0.00140898
26.26483686	0.00128479
26.29819327	0.00072774
26.33154967	0.00023455
26.36490608	-0.00087215
26.39826249	-0.00102551
26.43161890	-0.00031731
26.46497531	-0.00133732
26.49833172	-0.00017019
26.53168813	0.00028203
26.56504454	-0.00063118
26.59840095	-0.00163711
26.63175736	-0.00060186
26.66511377	0.00024254
26.69847018	0.00023733
26.73182659	0.00067562
26.76518300	0.00196285
26.79853941	0.00242785
26.83189582	0.00229085
26.86525223	0.00186988
26.89860864	0.00210417
26.93196505	0.00228159
26.96532146	0.00269596
26.99867787	0.00186842
27.03203427	0.00304192
27.06539068	0.00258798
27.09874709	0.00226297
27.13210350	0.00150409
27.16545991	0.00211422
27.19881632	0.00282589
27.23217273	0.00182812
27.26552914	0.00150047
27.29888555	-0.00041829
27.33224196	-0.00033214
27.36559837	0.00002823
27.39895478	0.00033622
27.43231119	0.00018046
27.46566760	0.00034023
27.49902401	0.00020021
27.53238042	-0.00178053
27.56573683	-0.00343931
27.59909324	-0.00407345
27.63244965	-0.00310971
27.66580606	-0.00224763
27.69916247	-0.00155862
27.73251887	-0.00212759
27.76587528	-0.00373003
27.79923169	-0.00404024
27.83258810	-0.00315334
27.86594451	-0.00437938
27.89930092	-0.00545205
27.93265733	-0.00440562
27.96601374	-0.00365082
27.99937015	-0.00386940
28.03272656	-0.00377115
28.06608297	-0.00450671
28.09943938	-0.00236798
28.13279579	-0.00277782
28.16615220	-0.00284632
28.19950861	-0.00281048
28.23286502	-0.00215501
28.26622143	-0.00155471
28.29957784	-0.00105964
28.33293425	-0.00068576
28.36629066	0.00078382
28.39964707	0.00051299
28.43300347	0.00073326
28.46635988	0.00112975
28.49971629	0.00134680
28.53307270	0.00130714
28.56642911	0.00129851
28.59978552	0.00137458
28.63314193	0.00212101
28.66649834	0.00159410
28.69985475	0.00060208
28.73321116	0.00002663
28.76656757	0.00057197
28.79992398	0.00156848
28.83328039	0.00159162
28.86663680	0.00057235
28.89999321	0.00039909
28.93334962	0.00002119
28.96670603	-0.00045642
29.00006244	-0.00044248
29.03341885	-0.00099032
29.06677526	-0.00113403
29.10013167	-0.00099505
29.13348807	-0.00318946
29.16684448	-0.00278925
29.20020089	-0.00349185
29.23355730	-0.00382671
29.26691371	-0.00368720
29.30027012	-0.00382017
29.33362653	-0.00375051
29.36698294	-0.00314902
29.40033935	-0.00387570
29.43369576	-0.00350555
29.46705217	-0.00348861
29.50040858	-0.00376366
29.53376499	-0.00361565
29.56712140	-0.00341990
29.60047781	-0.00274745
29.63383422	-0.00191058
29.66719063	-0.00330681
29.70054704	-0.00220886
29.73390345	-0.00307057
29.76725986	-0.00239426
29.80061627	-0.00155891
29.83397267	-0.00062707
29.86732908	-0.00066386
29.90068549	-0.00153771
29.93404190	-0.00146977
29.96739831	-0.00100466
30.00075472	-0.00051287
30.03411113	-0.00027351
30.06746754	-0.00043468
30.10082395	-0.00075754
30.13418036	-0.00091567
30.16753677	-0.00073133
30.20089318	-0.00098645
30.23424959	0.00030284
30.26760600	0.00039263
30.30096241	-0.00012172
30.33431882	0.00028988
30.36767523	0.00002290
30.40103164	-0.00034777
30.43438805	-0.00013102
30.46774446	-0.00015497
30.50110086	-0.00010172
30.53445727	0.00062484
30.56781368	0.00013329
30.60117009	-0.00085079
30.63452650	-0.00127117
30.66788291	-0.00078940
30.70123932	-0.00078530
30.73459573	-0.00127174
30.76795214	-0.00030604
30.80130855	-0.00110868
30.83466496	-0.00198866
30.86802137	-0.00127488
30.90137778	-0.00119190
30.93473419	-0.00163493
30.96809060	-0.00187038
31.00144701	-0.00208845
31.03480342	-0.00169184
31.06815983	-0.00211862
31.10151624	-0.00199748
31.13487265	-0.00203167
31.16822906	-0.00123853
31.20158546	-0.00174907
31.23494187	-0.00224365
31.26829828	-0.00178961
31.30165469	-0.00170007
31.33501110	-0.00127015
31.36836751	-0.00098022
31.40172392	-0.00138669
31.43508033	-0.00126799
31.46843674	-0.00155711
31.50179315	-0.00201180
31.53514956	-0.00213533
31.56850597	-0.00107003
31.60186238	-0.00145616
31.63521879	-0.00169727
31.66857520	-0.00195221
31.70193161	-0.00265425
31.73528802	-0.00299198
31.76864443	-0.00284721
31.80200084	-0.00198301
31.83535725	-0.00256545
31.86871366	-0.00231863
31.90207006	-0.00224013
31.93542647	-0.00221593
31.96878288	-0.00196202
32.00213929	-0.00204419
32.03549570	-0.00151705
32.06885211	-0.00236017
32.10220852	-0.00162951
32.13556493	-0.00161416
32.16892134	-0.00043329
32.20227775	-0.00008988
32.23563416	-0.00032280
32.26899057	0.00013061
32.30234698	-0.00008202
32.33570339	0.00169258
32.36905980	0.00159577
32.40241621	0.00193278
32.43577262	0.00195598
32.46912903	0.00128225
32.50248544	0.00083453
32.53584185	0.00076596
32.56919826	0.00166456
32.60255466	0.00116445
32.63591107	0.00036756
32.66926748	-0.00050594
32.70262389	-0.00001949
32.73598030	-0.00049700
32.76933671	-0.00037414
32.80269312	-0.00072315
32.83604953	-0.00031794
32.86940594	-0.00249918
32.90276235	-0.00164308
32.93611876	-0.00277371
32.96947517	-0.00339179
33.00283158	-0.00249277
33.03618799	-0.00250865
33.06954440	-0.00220244
33.10290081	-0.00214424
33.13625722	-0.00279889
33.16961363	-0.00258808
33.20297004	-0.00276074
33.23632645	-0.00269655
33.26968286	-0.00255205
33.30303926	-0.00238072
33.33639567	-0.00271783
33.36975208	-0.00291581
33.40310849	-0.00201239
33.43646490	-0.00116860
33.46982131	-0.00150137
33.50317772	-0.00228742
33.53653413	-0.00177256
33.56989054	-0.00102814
33.60324695	-0.00068473
33.63660336	-0.00120873
33.66995977	0.00059450
33.70331618	0.00069373
33.73667259	0.00040063
33.77002900	0.00027836
33.80338541	0.00062627
33.83674182	0.00075449
33.87009823	0.00011650
33.90345464	0.00041296
33.93681105	0.00111427
33.97016745	0.00202768
34.00352386	0.00160961
34.03688027	0.00037258
34.07023668	0.00037210
34.10359309	0.00089360
34.13694950	0.00119955
34.17030591	0.00254341
34.20366232	0.00166255
34.23701873	0.00177381
34.27037514	0.00155987
34.30373155	0.00137233
34.33708796	0.00141865
34.37044437	0.00145674
34.40380078	0.00107680
34.43715719	0.00221372
34.47051360	0.00046498
34.50387001	0.00007538
34.53722642	-0.00097569
34.57058283	-0.00108812
34.60393924	-0.00040262
34.63729565	-0.00100256
34.67065205	-0.00171152
34.70400846	-0.00214817
34.73736487	-0.00268163
34.77072128	-0.00321514
34.80407769	-0.00342173
34.83743410	-0.00260875
34.87079051	-0.00204964
34.90414692	-0.00187942
34.93750333	-0.00216870
34.97085974	-0.00129246
35.00421615	-0.00077862
35.03757256	-0.00089318
35.07092897	-0.00083709
35.10428538	-0.00021343
35.13764179	-0.00048513
35.17099820	-0.00031549
35.20435461	-0.00052781
35.23771102	0.00004222
35.27106743	0.00020536
35.30442384	0.00012384
35.33778025	0.00012121
35.37113665	0.00103520
35.40449306	0.00079146
35.43784947	0.00063606
35.47120588	0.00129420
35.50456229	0.00034968
35.53791870	0.00110007
35.57127511	0.00034553
35.60463152	0.00058838
35.63798793	0.00091255
35.67134434	0.00065069
35.70470075	0.00029601
35.73805716	0.00008013
35.77141357	-0.00137006
35.80476998	-0.00069872
35.83812639	-0.00124379
35.87148280	-0.00129060
35.90483921	-0.00026189
35.93819562	-0.00053116
35.97155203	-0.00119774
36.00490844	-0.00011300
36.03826485	0.00059359
36.07162125	-0.00034691
36.10497766	0.00044164
36.13833407	0.00136717
36.17169048	0.00107561
36.20504689	0.00120923
36.23840330	0.00128719
36.27175971	0.00094224
36.30511612	0.00032091
36.33847253	0.00029832
36.37182894	-0.00086974
36.40518535	-0.00151367
36.43854176	-0.00099477
36.47189817	-0.00144230
36.50525458	-0.00090372
36.53861099	-0.00025747
