# Menlo Systems Time Domain Spectrometer
# Program Version 0.9.10 
# Start: 20 ps, Average over 60 waveforms. Date: 2021-10-27
# Time [ps] 	 THz Signal [a.u.]
0.01334256	0.00000000
0.04669897	0.00000001
0.08005538	0.00000002
0.11341179	0.00000015
0.14676820	0.00000011
0.18012461	-0.00000030
0.21348102	-0.00000032
0.24683743	-0.00000019
0.28019384	0.00000022
0.31355025	-0.00000197
0.34690666	-0.00000286
0.38026307	-0.00000253
0.41361948	-0.00000171
0.44697589	-0.00000134
0.48033230	0.00000074
0.51368871	-0.00000562
0.54704512	-0.00000799
0.58040153	-0.00000105
0.61375794	0.00000420
0.64711434	0.00000547
0.68047075	0.00000356
0.71382716	-0.00000944
0.74718357	-0.00001761
0.78053998	0.00000032
0.81389639	-0.00000914
0.84725280	-0.00001079
0.88060921	-0.00000782
0.91396562	-0.00001185
0.94732203	-0.00000601
0.98067844	0.00000236
1.01403485	-0.00002452
1.04739126	0.00001565
1.08074767	0.00000864
1.11410408	0.00000343
1.14746049	0.00000288
1.18081690	0.00000372
1.21417331	0.00000704
1.24752972	-0.00001141
1.28088613	0.00001074
1.31424254	-0.00004657
1.34759894	-0.00002822
1.38095535	-0.00007534
1.41431176	-0.00005862
1.44766817	-0.00001552
1.48102458	0.00001178
1.51438099	0.00001442
1.54773740	-0.00001773
1.58109381	-0.00006259
1.61445022	-0.00011631
1.64780663	-0.00012487
1.68116304	-0.00013567
1.71451945	-0.00015894
1.74787586	-0.00007902
1.78123227	-0.00005465
1.81458868	-0.00010503
1.84794509	-0.00004755
1.88130150	-0.00003465
1.91465791	-0.00004722
1.94801432	-0.00004898
1.98137073	-0.00000857
2.01472713	-0.00006179
2.04808354	-0.00013859
2.08143995	-0.00011316
2.11479636	-0.00011550
2.14815277	-0.00003568
2.18150918	-0.00004813
2.21486559	-0.00001425
2.24822200	0.00012410
2.28157841	-0.00006048
2.31493482	-0.00022980
2.34829123	-0.00002939
2.38164764	0.00004829
2.41500405	-0.00012137
2.44836046	-0.00017558
2.48171687	-0.00010039
2.51507328	-0.00012722
2.54842969	-0.00016206
2.58178610	-0.00016106
2.61514251	-0.00010187
2.64849892	-0.00006151
2.68185533	-0.00004554
2.71521173	0.00002848
2.74856814	0.00000978
2.78192455	-0.00004790
2.81528096	-0.00010402
2.84863737	-0.00012248
2.88199378	-0.00011332
2.91535019	-0.00028715
2.94870660	-0.00003426
2.98206301	0.00016851
3.01541942	0.00003760
3.04877583	-0.00000988
3.08213224	-0.00014895
3.11548865	-0.00013235
3.14884506	-0.00004136
3.18220147	-0.00027645
3.21555788	-0.00034615
3.24891429	-0.00013363
3.28227070	-0.00027986
3.31562711	-0.00030639
3.34898352	0.00004112
3.38233993	0.00007816
3.41569633	-0.00001708
3.44905274	-0.00037120
3.48240915	-0.00037206
3.51576556	-0.00017727
3.54912197	0.00025867
3.58247838	0.00027392
3.61583479	-0.00011389
3.64919120	-0.00037217
3.68254761	-0.00018935
3.71590402	-0.00008608
3.74926043	-0.00039697
3.78261684	-0.00036050
3.81597325	-0.00014480
3.84932966	0.00004913
3.88268607	-0.00000045
3.91604248	-0.00015494
3.94939889	-0.00014451
3.98275530	0.00011535
4.01611171	-0.00041783
4.04946812	-0.00050143
4.08282453	-0.00000722
4.11618093	0.00049187
4.14953734	-0.00013290
4.18289375	-0.00033274
4.21625016	-0.00041526
4.24960657	0.00006114
4.28296298	-0.00010730
4.31631939	0.00030581
4.34967580	-0.00008035
4.38303221	-0.00052129
4.41638862	-0.00042846
4.44974503	-0.00001457
4.48310144	-0.00001947
4.51645785	-0.00032611
4.54981426	-0.00025871
4.58317067	0.00002731
4.61652708	-0.00036864
4.64988349	-0.00079238
4.68323990	-0.00018573
4.71659631	0.00006813
4.74995272	-0.00026290
4.78330913	-0.00005793
4.81666553	-0.00067403
4.85002194	-0.00037776
4.88337835	-0.00014463
4.91673476	-0.00062606
4.95009117	-0.00024096
4.98344758	0.00013104
5.01680399	-0.00004845
5.05016040	-0.00041710
5.08351681	-0.00051445
5.11687322	-0.00017930
5.15022963	-0.00033359
5.18358604	-0.00085795
5.21694245	-0.00025663
5.25029886	0.00001445
5.28365527	-0.00045288
5.31701168	-0.00020127
5.35036809	-0.00046220
5.38372450	-0.00086451
5.41708091	-0.00051034
5.45043732	-0.00028861
5.48379373	-0.00030929
5.51715013	-0.00039995
5.55050654	-0.00006024
5.58386295	0.00008270
5.61721936	-0.00064813
5.65057577	-0.00085826
5.68393218	-0.00069467
5.71728859	-0.00082312
5.75064500	-0.00054864
5.78400141	-0.00001939
5.81735782	-0.00003629
5.85071423	-0.00051901
5.88407064	-0.00035264
5.91742705	-0.00035076
5.95078346	-0.00065276
5.98413987	-0.00031398
6.01749628	-0.00001523
6.05085269	0.00013921
6.08420910	-0.00114092
6.11756551	-0.00027439
6.15092192	-0.00030421
6.18427832	0.00049463
6.21763473	0.00004886
6.25099114	-0.00074467
6.28434755	-0.00030749
6.31770396	-0.00005070
6.35106037	-0.00057795
6.38441678	-0.00011919
6.41777319	-0.00035682
6.45112960	-0.00090371
6.48448601	-0.00067998
6.51784242	0.00068670
6.55119883	0.00029970
6.58455524	-0.00079836
6.61791165	0.00046012
6.65126806	-0.00036116
6.68462447	-0.00001485
6.71798088	-0.00000829
6.75133729	0.00012233
6.78469370	-0.00020362
6.81805011	-0.00060375
6.85140652	-0.00051737
6.88476292	-0.00082132
6.91811933	-0.00005505
6.95147574	-0.00015607
6.98483215	0.00016867
7.01818856	-0.00039344
7.05154497	-0.00069274
7.08490138	-0.00058103
7.11825779	0.00010369
7.15161420	0.00004401
7.18497061	-0.00024450
7.21832702	0.00017427
7.25168343	-0.00040604
7.28503984	-0.00061742
7.31839625	-0.00013964
7.35175266	-0.00052346
7.38510907	-0.00083251
7.41846548	-0.00035359
7.45182189	-0.00059231
7.48517830	-0.00036244
7.51853471	-0.00009503
7.55189112	0.00005936
7.58524752	-0.00096258
7.61860393	-0.00031560
7.65196034	0.00059016
7.68531675	-0.00108037
7.71867316	0.00003378
7.75202957	-0.00040245
7.78538598	-0.00041007
7.81874239	-0.00062284
7.85209880	0.00004181
7.88545521	-0.00010184
7.91881162	-0.00033027
7.95216803	-0.00103601
7.98552444	-0.00124953
8.01888085	-0.00099845
8.05223726	0.00005719
8.08559367	0.00020024
8.11895008	0.00064526
8.15230649	0.00080165
8.18566290	-0.00034253
8.21901931	-0.00055021
8.25237572	0.00011070
8.28573212	0.00018383
8.31908853	-0.00063591
8.35244494	-0.00090924
8.38580135	0.00033395
8.41915776	0.00087933
8.45251417	0.00003218
8.48587058	-0.00056790
8.51922699	-0.00084932
8.55258340	-0.00034093
8.58593981	-0.00024012
8.61929622	-0.00063538
8.65265263	-0.00095796
8.68600904	-0.00140499
8.71936545	-0.00143415
8.75272186	-0.00019146
8.78607827	-0.00076886
8.81943468	-0.00030284
8.85279109	-0.00104476
8.88614750	-0.00127721
8.91950391	-0.00059706
8.95286032	-0.00119786
8.98621672	-0.00136683
9.01957313	-0.00019143
9.05292954	-0.00063012
9.08628595	-0.00044831
9.11964236	-0.00043594
9.15299877	-0.00062389
9.18635518	-0.00091764
9.21971159	-0.00020769
9.25306800	0.00018790
9.28642441	0.00032199
9.31978082	-0.00028689
9.35313723	-0.00003402
9.38649364	-0.00103410
9.41985005	-0.00075157
9.45320646	0.00012681
9.48656287	0.00063434
9.51991928	0.00021702
9.55327569	-0.00141612
9.58663210	0.00037052
9.61998851	0.00004783
9.65334492	0.00049778
9.68670132	-0.00010974
9.72005773	-0.00089680
9.75341414	-0.00024006
9.78677055	0.00073165
9.82012696	-0.00065283
9.85348337	-0.00026207
9.88683978	-0.00103677
9.92019619	-0.00153240
9.95355260	-0.00151213
9.98690901	-0.00189540
10.02026542	-0.00147895
10.05362183	-0.00027252
10.08697824	-0.00066017
10.12033465	-0.00042358
10.15369106	-0.00109173
10.18704747	-0.00080525
10.22040388	-0.00094401
10.25376029	-0.00123714
10.28711670	-0.00011496
10.32047311	0.00079062
10.35382951	-0.00125366
10.38718592	0.00062596
10.42054233	-0.00057711
10.45389874	-0.00058691
10.48725515	-0.00011876
10.52061156	-0.00037687
10.55396797	-0.00070095
10.58732438	-0.00066645
10.62068079	-0.00009850
10.65403720	-0.00007763
10.68739361	-0.00000808
10.72075002	0.00052182
10.75410643	0.00098839
10.78746284	0.00064863
10.82081925	0.00059219
10.85417566	-0.00020840
10.88753207	0.00060975
10.92088848	-0.00044780
10.95424489	-0.00066216
10.98760130	-0.00016667
11.02095771	-0.00013795
11.05431411	-0.00033307
11.08767052	-0.00042439
11.12102693	0.00019705
11.15438334	0.00029515
11.18773975	-0.00035758
11.22109616	0.00000910
11.25445257	-0.00040061
11.28780898	-0.00086524
11.32116539	0.00000516
11.35452180	-0.00030112
11.38787821	-0.00039689
11.42123462	0.00022154
11.45459103	0.00081125
11.48794744	0.00050133
11.52130385	-0.00008763
11.55466026	-0.00059005
11.58801667	-0.00050009
11.62137308	-0.00020642
11.65472949	-0.00032011
11.68808590	-0.00074119
11.72144231	-0.00162766
11.75479871	-0.00119737
11.78815512	-0.00064786
11.82151153	-0.00154597
11.85486794	-0.00147119
11.88822435	-0.00118816
11.92158076	-0.00092897
11.95493717	-0.00072397
11.98829358	-0.00010858
12.02164999	-0.00187752
12.05500640	-0.00147679
12.08836281	-0.00052349
12.12171922	-0.00095518
12.15507563	-0.00086053
12.18843204	-0.00101032
12.22178845	-0.00166315
12.25514486	-0.00096274
12.28850127	-0.00177053
12.32185768	-0.00166976
