# Menlo Systems Time Domain Spectrometer
# Program Version 0.9.10 
# Start: 20 ps, Average over 60 waveforms. Date: 2021-10-27
# Time [ps] 	 THz Signal [a.u.]
7.15161420	0.00028410
7.18497061	-0.00028691
7.21832702	-0.00029378
7.25168343	-0.00012218
7.28503984	-0.00057259
7.31839625	-0.00075308
7.35175266	-0.00019918
7.38510907	-0.00025020
7.41846548	0.00013650
7.45182189	-0.00017298
7.48517830	0.00017039
7.51853471	-0.00016579
7.55189112	-0.00034714
7.58524752	0.00086422
7.61860393	0.00089241
7.65196034	-0.00117944
7.68531675	-0.00051054
7.71867316	0.00084564
7.75202957	0.00036826
7.78538598	-0.00113506
7.81874239	0.00015746
7.85209880	0.00012437
7.88545521	-0.00085342
7.91881162	0.00032232
7.95216803	0.00051312
7.98552444	0.00029827
8.01888085	-0.00036477
8.05223726	-0.00050327
8.08559367	-0.00023881
8.11895008	0.00013585
8.15230649	0.00019599
8.18566290	0.00004628
8.21901931	0.00030904
8.25237572	0.00039877
8.28573212	0.00112883
8.31908853	0.00115799
8.35244494	0.00012885
8.38580135	-0.00008997
8.41915776	0.00002226
8.45251417	-0.00094866
8.48587058	-0.00010138
8.51922699	0.00117581
8.55258340	0.00168809
8.58593981	0.00033824
8.61929622	0.00049972
8.65265263	0.00042643
8.68600904	0.00031100
8.71936545	0.00063855
8.75272186	0.00043044
8.78607827	-0.00000088
8.81943468	-0.00063773
8.85279109	-0.00044696
8.88614750	-0.00018667
8.91950391	-0.00023259
8.95286032	0.00026964
8.98621672	-0.00022146
9.01957313	0.00018256
9.05292954	0.00057946
9.08628595	0.00037716
9.11964236	-0.00068311
9.15299877	-0.00049847
9.18635518	-0.00004572
9.21971159	0.00040702
9.25306800	0.00024610
9.28642441	-0.00058082
9.31978082	0.00020701
9.35313723	0.00057763
9.38649364	-0.00019305
9.41985005	-0.00020705
9.45320646	-0.00074498
9.48656287	-0.00076217
9.51991928	0.00008583
9.55327569	-0.00001157
9.58663210	-0.00036273
9.61998851	-0.00043348
9.65334492	-0.00044092
9.68670132	0.00079286
9.72005773	0.00068851
9.75341414	0.00062540
9.78677055	0.00083439
9.82012696	-0.00006720
9.85348337	0.00033058
9.88683978	0.00006124
9.92019619	-0.00032613
9.95355260	0.00009583
9.98690901	0.00003829
10.02026542	-0.00002535
10.05362183	0.00015909
10.08697824	0.00045115
10.12033465	-0.00057418
10.15369106	-0.00047441
10.18704747	-0.00071224
10.22040388	-0.00125129
10.25376029	0.00031772
10.28711670	0.00041474
10.32047311	-0.00103469
10.35382951	-0.00021210
10.38718592	0.00077799
10.42054233	0.00057315
10.45389874	-0.00005091
10.48725515	-0.00011194
10.52061156	-0.00069047
10.55396797	-0.00027108
10.58732438	-0.00049066
10.62068079	0.00115035
10.65403720	-0.00017626
10.68739361	-0.00042114
10.72075002	0.00047185
10.75410643	0.00088386
10.78746284	0.00044236
10.82081925	-0.00020424
10.85417566	0.00044313
10.88753207	0.00035575
10.92088848	0.00021746
10.95424489	-0.00007696
10.98760130	-0.00030964
11.02095771	-0.00077917
11.05431411	-0.00014340
11.08767052	0.00049726
11.12102693	-0.00003657
11.15438334	-0.00088850
11.18773975	-0.00029706
11.22109616	-0.00036272
11.25445257	-0.00027488
11.28780898	0.00014622
11.32116539	0.00011440
11.35452180	-0.00009515
11.38787821	0.00022355
11.42123462	0.00015764
11.45459103	-0.00022542
11.48794744	-0.00124733
11.52130385	-0.00052811
11.55466026	0.00027825
11.58801667	0.00009661
11.62137308	-0.00038772
11.65472949	-0.00034577
11.68808590	0.00095171
11.72144231	-0.00044565
11.75479871	0.00019266
11.78815512	0.00028351
11.82151153	-0.00022464
11.85486794	-0.00016111
11.88822435	0.00005767
11.92158076	-0.00088153
11.95493717	0.00092268
11.98829358	-0.00025350
12.02164999	-0.00014140
12.05500640	0.00101790
12.08836281	0.00086419
12.12171922	0.00100926
12.15507563	0.00031811
12.18843204	-0.00052555
12.22178845	-0.00082369
12.25514486	-0.00068244
12.28850127	0.00060171
12.32185768	0.00082097
12.35521409	-0.00002227
12.38857050	-0.00050217
12.42192691	-0.00008383
12.45528331	0.00011160
12.48863972	-0.00079657
12.52199613	-0.00015437
12.55535254	0.00049305
12.58870895	-0.00012614
12.62206536	-0.00125247
12.65542177	-0.00061233
12.68877818	0.00051304
12.72213459	0.00020822
12.75549100	-0.00145354
12.78884741	0.00030966
12.82220382	0.00056508
12.85556023	0.00003232
12.88891664	0.00006000
12.92227305	0.00070389
12.95562946	0.00018600
12.98898587	-0.00056751
13.02234228	0.00059775
13.05569869	0.00070835
13.08905510	0.00011188
13.12241151	-0.00038540
13.15576791	-0.00055952
13.18912432	-0.00046576
13.22248073	0.00002868
13.25583714	0.00025663
13.28919355	0.00023609
13.32254996	0.00063701
13.35590637	0.00068305
13.38926278	0.00008900
13.42261919	-0.00052134
13.45597560	-0.00037653
13.48933201	0.00028795
13.52268842	-0.00051480
13.55604483	0.00014148
13.58940124	0.00115013
13.62275765	0.00031801
13.65611406	-0.00062089
13.68947047	-0.00045835
13.72282688	0.00018955
13.75618329	0.00027970
13.78953970	0.00003645
13.82289611	-0.00029759
13.85625251	0.00054495
13.88960892	0.00119783
13.92296533	0.00054862
13.95632174	-0.00113038
13.98967815	-0.00062059
14.02303456	0.00046559
14.05639097	0.00008087
14.08974738	0.00006075
14.12310379	0.00024536
14.15646020	0.00108585
14.18981661	0.00074899
14.22317302	-0.00068650
14.25652943	-0.00088559
14.28988584	-0.00030603
14.32324225	0.00105895
14.35659866	-0.00010659
14.38995507	-0.00092122
14.42331148	-0.00047309
14.45666789	0.00050243
14.49002430	-0.00034711
14.52338070	-0.00096214
14.55673711	-0.00054689
14.59009352	0.00009953
14.62344993	0.00172918
14.65680634	-0.00030041
14.69016275	-0.00105890
14.72351916	0.00014248
14.75687557	0.00065917
14.79023198	0.00105191
14.82358839	0.00059141
14.85694480	-0.00072922
14.89030121	0.00033540
14.92365762	0.00038904
14.95701403	-0.00031911
14.99037044	-0.00051423
15.02372685	-0.00003173
15.05708326	0.00025597
15.09043967	0.00079502
15.12379608	0.00186885
15.15715249	-0.00037712
15.19050890	-0.00036457
15.22386530	-0.00008602
15.25722171	-0.00004700
15.29057812	0.00029377
15.32393453	0.00053642
15.35729094	-0.00013159
15.39064735	-0.00066544
15.42400376	-0.00023458
15.45736017	0.00003574
15.49071658	-0.00011302
15.52407299	0.00003690
15.55742940	0.00023764
15.59078581	0.00003186
15.62414222	-0.00087584
15.65749863	-0.00094570
15.69085504	-0.00079385
15.72421145	0.00017348
15.75756786	0.00068695
15.79092427	0.00026133
15.82428068	-0.00043441
15.85763709	-0.00072619
15.89099350	0.00002097
15.92434990	0.00069073
15.95770631	0.00080496
15.99106272	-0.00043845
16.02441913	-0.00106396
16.05777554	-0.00024403
16.09113195	0.00025602
16.12448836	0.00078290
16.15784477	0.00035975
16.19120118	-0.00094639
16.22455759	-0.00051540
16.25791400	0.00014907
16.29127041	-0.00024784
16.32462682	-0.00057227
16.35798323	-0.00045749
16.39133964	-0.00103127
16.42469605	-0.00067733
16.45805246	0.00040911
16.49140887	0.00044965
16.52476528	0.00000750
16.55812169	-0.00055865
16.59147810	-0.00040980
16.62483450	-0.00018854
16.65819091	-0.00007154
16.69154732	-0.00033093
16.72490373	-0.00062731
16.75826014	-0.00104269
16.79161655	0.00022431
16.82497296	0.00091126
16.85832937	0.00008146
16.89168578	-0.00126223
16.92504219	-0.00089363
16.95839860	-0.00030009
16.99175501	-0.00086215
17.02511142	0.00050769
17.05846783	0.00145143
17.09182424	0.00055160
17.12518065	-0.00050544
17.15853706	-0.00050209
17.19189347	-0.00079267
17.22524988	0.00005066
17.25860629	0.00099849
17.29196270	0.00140850
17.32531910	-0.00029510
17.35867551	-0.00082853
17.39203192	-0.00025649
17.42538833	0.00016008
17.45874474	0.00056377
17.49210115	-0.00032995
17.52545756	-0.00030253
17.55881397	0.00025112
17.59217038	-0.00084635
17.62552679	-0.00067223
17.65888320	0.00023255
17.69223961	0.00071503
17.72559602	-0.00035729
17.75895243	-0.00166242
17.79230884	-0.00090341
17.82566525	-0.00005476
17.85902166	0.00005937
17.89237807	0.00046318
17.92573448	0.00068959
17.95909089	-0.00021211
17.99244729	-0.00006105
18.02580370	-0.00067014
18.05916011	-0.00049044
18.09251652	-0.00038810
18.12587293	0.00073046
18.15922934	0.00045093
18.19258575	0.00001240
18.22594216	-0.00031294
18.25929857	-0.00087363
18.29265498	-0.00049069
18.32601139	0.00027269
18.35936780	-0.00014340
18.39272421	-0.00002143
18.42608062	0.00029062
18.45943703	0.00043863
18.49279344	-0.00006400
18.52614985	-0.00005368
18.55950626	-0.00019778
18.59286267	-0.00031515
18.62621908	0.00079054
18.65957549	0.00006372
18.69293189	-0.00105342
18.72628830	-0.00086743
18.75964471	-0.00085311
18.79300112	-0.00071503
18.82635753	-0.00008986
18.85971394	0.00057790
18.89307035	0.00061148
18.92642676	0.00127981
18.95978317	0.00067090
18.99313958	-0.00049622
19.02649599	-0.00128229
19.05985240	-0.00121723
19.09320881	-0.00029934
19.12656522	-0.00038211
19.15992163	-0.00022027
19.19327804	-0.00072506
19.22663445	-0.00000782
19.25999086	0.00105343
19.29334727	0.00088819
19.32670368	-0.00037739
19.36006009	-0.00151327
19.39341649	-0.00085634
19.42677290	0.00066747
19.46012931	0.00054993
19.49348572	0.00029144
19.52684213	-0.00027910
19.56019854	-0.00065793
19.59355495	0.00034816
19.62691136	0.00060731
19.66026777	-0.00043485
19.69362418	-0.00006829
19.72698059	0.00005265
19.76033700	0.00002591
19.79369341	0.00061992
19.82704982	0.00080644
19.86040623	-0.00066291
19.89376264	-0.00091744
19.92711905	0.00022037
19.96047546	-0.00012660
19.99383187	-0.00109115
20.02718828	-0.00078907
20.06054469	-0.00021461
20.09390109	-0.00048904
20.12725750	-0.00060252
20.16061391	-0.00030886
20.19397032	0.00028495
20.22732673	0.00004675
20.26068314	0.00037856
20.29403955	-0.00039210
20.32739596	-0.00063361
20.36075237	-0.00090862
20.39410878	-0.00100447
20.42746519	-0.00031105
20.46082160	-0.00045397
20.49417801	-0.00063286
20.52753442	0.00015431
20.56089083	0.00055224
20.59424724	0.00024804
20.62760365	-0.00011740
20.66096006	-0.00064347
20.69431647	-0.00078506
20.72767288	-0.00023214
20.76102929	0.00010018
20.79438569	0.00046182
20.82774210	-0.00001610
20.86109851	-0.00058473
20.89445492	-0.00068244
20.92781133	-0.00043333
20.96116774	-0.00013691
20.99452415	-0.00023742
21.02788056	0.00039422
21.06123697	0.00065765
21.09459338	0.00008083
21.12794979	0.00023441
21.16130620	0.00053546
21.19466261	-0.00062674
21.22801902	-0.00099580
21.26137543	-0.00005118
21.29473184	0.00010997
21.32808825	0.00040409
21.36144466	0.00079025
21.39480107	0.00036808
21.42815748	-0.00049946
21.46151389	-0.00032176
21.49487029	-0.00035066
21.52822670	-0.00162429
21.56158311	0.00080359
21.59493952	-0.00002355
21.62829593	-0.00091292
21.66165234	-0.00123046
21.69500875	-0.00050526
21.72836516	-0.00039158
21.76172157	-0.00007759
21.79507798	0.00042298
21.82843439	0.00005163
21.86179080	0.00008487
21.89514721	0.00007303
21.92850362	0.00006546
21.96186003	0.00019413
21.99521644	0.00049862
22.02857285	-0.00016443
22.06192926	-0.00060551
22.09528567	-0.00064322
22.12864208	-0.00034038
22.16199848	-0.00047148
22.19535489	0.00051368
22.22871130	0.00009415
22.26206771	-0.00043797
22.29542412	-0.00045245
22.32878053	0.00039442
22.36213694	-0.00016879
22.39549335	-0.00048875
22.42884976	-0.00026358
22.46220617	0.00041306
22.49556258	0.00007998
22.52891899	-0.00031349
22.56227540	-0.00006106
22.59563181	-0.00014400
22.62898822	-0.00074929
22.66234463	0.00039854
22.69570104	0.00070385
22.72905745	0.00021161
22.76241386	0.00054041
22.79577027	0.00095176
22.82912668	0.00093996
22.86248308	0.00003949
22.89583949	-0.00003992
22.92919590	0.00036050
22.96255231	0.00062257
22.99590872	-0.00032717
23.02926513	-0.00038490
23.06262154	0.00027136
23.09597795	0.00015162
23.12933436	-0.00012615
23.16269077	-0.00071389
23.19604718	0.00014400
23.22940359	0.00095342
23.26276000	0.00081375
23.29611641	0.00047312
23.32947282	0.00050255
23.36282923	0.00001694
23.39618564	-0.00037550
23.42954205	0.00029900
23.46289846	-0.00015260
23.49625487	-0.00062908
23.52961128	-0.00017178
23.56296768	0.00048012
23.59632409	-0.00051400
23.62968050	0.00002122
23.66303691	0.00083322
23.69639332	0.00021853
23.72974973	-0.00048347
23.76310614	-0.00011766
23.79646255	0.00035241
23.82981896	0.00044120
23.86317537	0.00087074
23.89653178	0.00124793
23.92988819	0.00035302
23.96324460	0.00055394
23.99660101	0.00016371
24.02995742	-0.00008397
24.06331383	0.00003802
24.09667024	0.00010367
24.13002665	-0.00041764
24.16338306	-0.00071872
24.19673947	0.00019813
24.23009588	-0.00091502
24.26345228	-0.00065216
24.29680869	-0.00041805
24.33016510	0.00029778
24.36352151	0.00055351
24.39687792	0.00066058
24.43023433	0.00092044
24.46359074	0.00031896
24.49694715	0.00014405
24.53030356	0.00010776
24.56365997	0.00031565
24.59701638	0.00005834
24.63037279	0.00001550
24.66372920	0.00053260
24.69708561	0.00025854
24.73044202	-0.00006071
24.76379843	-0.00029134
24.79715484	-0.00014947
24.83051125	0.00020487
24.86386766	0.00076147
24.89722407	0.00027274
24.93058048	-0.00011659
24.96393688	0.00043631
24.99729329	-0.00001591
25.03064970	-0.00043780
25.06400611	-0.00004770
25.09736252	-0.00008315
25.13071893	-0.00079485
25.16407534	-0.00002935
25.19743175	0.00041665
25.23078816	-0.00033084
25.26414457	0.00009462
25.29750098	-0.00110621
25.33085739	-0.00086802
25.36421380	-0.00081318
25.39757021	-0.00014398
25.43092662	-0.00025761
25.46428303	0.00020153
25.49763944	0.00014123
25.53099585	-0.00061620
25.56435226	-0.00011758
25.59770867	0.00041851
25.63106508	0.00043137
25.66442148	-0.00017243
25.69777789	-0.00017295
25.73113430	0.00060265
25.76449071	-0.00001917
25.79784712	-0.00029596
25.83120353	-0.00010627
25.86455994	-0.00015336
25.89791635	-0.00032221
25.93127276	-0.00021429
25.96462917	-0.00110449
25.99798558	-0.00064930
26.03134199	-0.00066970
26.06469840	-0.00095517
26.09805481	-0.00026942
26.13141122	0.00005658
26.16476763	0.00014243
26.19812404	0.00001974
26.23148045	-0.00002167
26.26483686	-0.00033621
26.29819327	0.00026630
26.33154967	0.00022555
26.36490608	-0.00032526
26.39826249	-0.00092491
26.43161890	-0.00085340
26.46497531	0.00017544
26.49833172	0.00040113
26.53168813	0.00003353
26.56504454	-0.00053967
26.59840095	0.00018218
26.63175736	-0.00006636
26.66511377	0.00014526
26.69847018	0.00060647
26.73182659	0.00088876
26.76518300	0.00082142
26.79853941	0.00037178
26.83189582	0.00007355
26.86525223	0.00114445
26.89860864	-0.00009670
26.93196505	0.00002041
26.96532146	-0.00013242
26.99867787	-0.00032568
27.03203427	-0.00062924
27.06539068	-0.00050595
27.09874709	-0.00046048
27.13210350	-0.00077264
27.16545991	-0.00009899
27.19881632	-0.00002122
27.23217273	0.00060977
27.26552914	0.00045147
27.29888555	0.00045457
27.33224196	0.00045794
27.36559837	-0.00038707
27.39895478	-0.00046973
27.43231119	0.00051218
27.46566760	0.00034159
27.49902401	0.00008385
27.53238042	-0.00002677
27.56573683	-0.00026389
27.59909324	-0.00033887
27.63244965	-0.00064413
27.66580606	-0.00051354
27.69916247	0.00006508
27.73251887	-0.00003004
27.76587528	-0.00013203
27.79923169	-0.00050489
27.83258810	-0.00023905
27.86594451	-0.00005383
27.89930092	-0.00072015
27.93265733	-0.00123010
27.96601374	-0.00015458
27.99937015	-0.00052874
28.03272656	-0.00080204
28.06608297	-0.00158507
28.09943938	-0.00115235
28.13279579	-0.00108942
28.16615220	-0.00004093
28.19950861	0.00012406
28.23286502	-0.00006737
28.26622143	-0.00060497
28.29957784	-0.00077614
28.33293425	-0.00024490
28.36629066	0.00068406
28.39964707	0.00092978
28.43300347	0.00055187
28.46635988	0.00003875
28.49971629	0.00034900
28.53307270	0.00009696
28.56642911	0.00013603
28.59978552	0.00005910
28.63314193	0.00015098
28.66649834	0.00130856
28.69985475	0.00092708
28.73321116	-0.00020193
28.76656757	0.00004429
28.79992398	0.00068388
28.83328039	0.00013310
28.86663680	-0.00068890
28.89999321	-0.00050523
28.93334962	-0.00037622
28.96670603	-0.00016622
29.00006244	0.00018009
29.03341885	0.00146498
29.06677526	0.00049209
29.10013167	0.00029121
29.13348807	-0.00002977
29.16684448	-0.00084512
29.20020089	-0.00125622
29.23355730	-0.00128077
29.26691371	-0.00059372
29.30027012	0.00008581
29.33362653	0.00039292
29.36698294	-0.00042405
29.40033935	-0.00104960
29.43369576	-0.00104051
29.46705217	-0.00095890
29.50040858	-0.00020433
29.53376499	-0.00038103
29.56712140	0.00032454
29.60047781	-0.00009773
29.63383422	-0.00022090
29.66719063	-0.00110259
29.70054704	-0.00135208
29.73390345	-0.00090757
29.76725986	-0.00083463
29.80061627	-0.00067039
29.83397267	0.00031222
29.86732908	0.00009940
29.90068549	-0.00081148
29.93404190	-0.00115189
29.96739831	-0.00133860
30.00075472	-0.00178079
30.03411113	-0.00121880
30.06746754	-0.00049927
30.10082395	-0.00020575
30.13418036	-0.00032326
30.16753677	0.00036689
30.20089318	-0.00005581
30.23424959	-0.00060305
30.26760600	-0.00065919
30.30096241	-0.00008535
30.33431882	-0.00030321
30.36767523	0.00032079
30.40103164	-0.00115381
30.43438805	-0.00065652
30.46774446	-0.00029454
30.50110086	-0.00046088
30.53445727	-0.00078844
30.56781368	-0.00066103
30.60117009	-0.00038991
30.63452650	0.00107605
30.66788291	0.00051506
30.70123932	-0.00063686
30.73459573	-0.00103789
30.76795214	-0.00007431
30.80130855	0.00027210
30.83466496	0.00028248
30.86802137	0.00030458
30.90137778	0.00079190
30.93473419	0.00094942
30.96809060	0.00122089
31.00144701	0.00050366
31.03480342	0.00005542
31.06815983	-0.00070439
31.10151624	-0.00012158
31.13487265	0.00093759
31.16822906	-0.00050268
31.20158546	0.00081660
31.23494187	0.00081782
31.26829828	-0.00052605
31.30165469	-0.00069204
31.33501110	-0.00034197
31.36836751	-0.00033834
31.40172392	-0.00000486
31.43508033	-0.00066461
31.46843674	0.00004277
31.50179315	-0.00004258
31.53514956	-0.00037475
31.56850597	-0.00011473
31.60186238	-0.00003701
31.63521879	-0.00003575
31.66857520	0.00017680
31.70193161	-0.00047153
31.73528802	-0.00053402
31.76864443	0.00008898
31.80200084	0.00010900
31.83535725	-0.00026030
31.86871366	0.00037994
31.90207006	0.00005195
31.93542647	-0.00035216
31.96878288	-0.00072354
32.00213929	-0.00058137
32.03549570	-0.00027181
32.06885211	-0.00062175
32.10220852	-0.00078119
32.13556493	-0.00014478
32.16892134	-0.00037631
32.20227775	-0.00115749
32.23563416	-0.00068048
32.26899057	-0.00021072
32.30234698	-0.00016877
32.33570339	-0.00011139
32.36905980	0.00016149
32.40241621	0.00016035
32.43577262	0.00022763
32.46912903	0.00033272
32.50248544	0.00045484
32.53584185	-0.00015468
32.56919826	-0.00038038
32.60255466	0.00005165
32.63591107	0.00010163
32.66926748	-0.00002023
32.70262389	0.00071613
32.73598030	0.00046213
32.76933671	-0.00014422
32.80269312	-0.00142700
32.83604953	-0.00073821
32.86940594	0.00016619
32.90276235	0.00060351
32.93611876	0.00072136
32.96947517	0.00047688
33.00283158	-0.00103277
33.03618799	0.00058191
33.06954440	-0.00097374
33.10290081	-0.00103257
33.13625722	-0.00033774
33.16961363	0.00027834
33.20297004	-0.00013514
33.23632645	-0.00027198
33.26968286	0.00003420
33.30303926	0.00092918
33.33639567	0.00112162
33.36975208	0.00099618
33.40310849	-0.00002014
33.43646490	0.00060587
33.46982131	0.00093739
33.50317772	0.00076440
33.53653413	0.00098217
33.56989054	-0.00061229
33.60324695	0.00012697
33.63660336	0.00021053
33.66995977	0.00087365
33.70331618	0.00080533
33.73667259	-0.00019344
33.77002900	-0.00003122
33.80338541	0.00029147
33.83674182	-0.00012416
33.87009823	-0.00006342
33.90345464	0.00002353
33.93681105	0.00001986
33.97016745	-0.00017566
34.00352386	-0.00042826
34.03688027	-0.00005371
34.07023668	0.00029168
34.10359309	0.00071097
34.13694950	0.00134604
34.17030591	0.00044028
34.20366232	0.00011548
34.23701873	0.00188757
34.27037514	0.00141515
34.30373155	-0.00013454
34.33708796	0.00066854
34.37044437	0.00009486
34.40380078	-0.00060536
34.43715719	-0.00052876
34.47051360	0.00005868
34.50387001	-0.00008473
34.53722642	0.00067572
34.57058283	0.00059781
34.60393924	0.00004648
34.63729565	-0.00148013
34.67065205	0.00035643
34.70400846	-0.00014817
34.73736487	0.00004256
34.77072128	0.00014339
34.80407769	-0.00093773
34.83743410	-0.00109449
34.87079051	0.00014761
34.90414692	0.00131315
34.93750333	0.00118550
34.97085974	0.00166989
35.00421615	0.00120879
35.03757256	0.00075038
35.07092897	0.00102822
35.10428538	0.00123599
35.13764179	0.00059239
35.17099820	-0.00103327
35.20435461	-0.00062152
35.23771102	-0.00075219
35.27106743	-0.00097668
35.30442384	-0.00082493
35.33778025	-0.00090497
35.37113665	-0.00031168
35.40449306	-0.00029840
35.43784947	0.00104103
35.47120588	0.00168784
35.50456229	0.00175628
35.53791870	0.00071608
35.57127511	0.00033960
35.60463152	0.00023140
35.63798793	0.00004683
35.67134434	0.00082992
35.70470075	-0.00048069
35.73805716	0.00008119
35.77141357	0.00008616
35.80476998	0.00024084
35.83812639	-0.00015423
35.87148280	-0.00114291
35.90483921	-0.00103146
35.93819562	0.00094526
35.97155203	-0.00024553
36.00490844	0.00130120
36.03826485	0.00100584
36.07162125	0.00107716
36.10497766	0.00069396
36.13833407	0.00038659
36.17169048	0.00079351
36.20504689	0.00032587
36.23840330	0.00067731
36.27175971	-0.00010944
36.30511612	-0.00017947
36.33847253	0.00020093
36.37182894	0.00051304
36.40518535	0.00041802
36.43854176	0.00074704
36.47189817	0.00088725
36.50525458	0.00059272
36.53861099	-0.00047840
36.57196740	-0.00022505
36.60532381	0.00022491
36.63868022	0.00033447
36.67203663	0.00066358
36.70539304	-0.00012671
36.73874945	0.00033648
36.77210585	0.00006169
36.80546226	0.00142915
36.83881867	0.00155681
36.87217508	0.00187622
