# Menlo Systems Time Domain Spectrometer
# Program Version 0.9.10 
# Start: 20 ps, Average over 60 waveforms. Date: 2021-10-27
# Time [ps] 	 THz Signal [a.u.]
6.98483215	-0.00074536
7.01818856	-0.00003363
7.05154497	0.00031697
7.08490138	-0.00031925
7.11825779	-0.00127518
7.15161420	-0.00029036
7.18497061	-0.00005233
7.21832702	-0.00077456
7.25168343	0.00067884
7.28503984	-0.00026132
7.31839625	-0.00205731
7.35175266	-0.00051380
7.38510907	-0.00026565
7.41846548	-0.00105954
7.45182189	-0.00108022
7.48517830	-0.00058011
7.51853471	0.00006069
7.55189112	-0.00047173
7.58524752	-0.00059240
7.61860393	-0.00131712
7.65196034	-0.00018670
7.68531675	-0.00011288
7.71867316	-0.00038918
7.75202957	-0.00005473
7.78538598	0.00031914
7.81874239	0.00000152
7.85209880	-0.00092014
7.88545521	-0.00014170
7.91881162	0.00029248
7.95216803	-0.00074674
7.98552444	-0.00046503
8.01888085	0.00028156
8.05223726	-0.00010686
8.08559367	-0.00031967
8.11895008	0.00000790
8.15230649	0.00001846
8.18566290	-0.00059798
8.21901931	-0.00103236
8.25237572	-0.00088962
8.28573212	-0.00028014
8.31908853	-0.00131267
8.35244494	-0.00107963
8.38580135	0.00041749
8.41915776	-0.00085653
8.45251417	-0.00020574
8.48587058	-0.00097759
8.51922699	-0.00053502
8.55258340	0.00005737
8.58593981	-0.00022392
8.61929622	-0.00076280
8.65265263	-0.00043300
8.68600904	0.00044596
8.71936545	-0.00014188
8.75272186	0.00071112
8.78607827	0.00098214
8.81943468	0.00012658
8.85279109	0.00018749
8.88614750	-0.00013701
8.91950391	-0.00071461
8.95286032	-0.00055053
8.98621672	-0.00107996
9.01957313	-0.00076675
9.05292954	-0.00064203
9.08628595	-0.00107963
9.11964236	-0.00093492
9.15299877	0.00009865
9.18635518	0.00091900
9.21971159	-0.00053108
9.25306800	-0.00030833
9.28642441	-0.00025786
9.31978082	-0.00024027
9.35313723	-0.00054965
9.38649364	-0.00037950
9.41985005	-0.00033127
9.45320646	-0.00062319
9.48656287	-0.00058916
9.51991928	-0.00087950
9.55327569	-0.00084741
9.58663210	-0.00056433
9.61998851	-0.00018021
9.65334492	0.00020443
9.68670132	-0.00022865
9.72005773	-0.00114370
9.75341414	-0.00027654
9.78677055	-0.00140860
9.82012696	-0.00107965
9.85348337	-0.00048377
9.88683978	-0.00032765
9.92019619	-0.00077288
9.95355260	-0.00150678
9.98690901	-0.00084929
10.02026542	-0.00050224
10.05362183	-0.00029892
10.08697824	0.00079238
10.12033465	0.00051240
10.15369106	-0.00061639
10.18704747	-0.00053038
10.22040388	-0.00030433
10.25376029	-0.00084857
10.28711670	0.00011536
10.32047311	-0.00117897
10.35382951	-0.00119504
10.38718592	-0.00105724
10.42054233	-0.00061604
10.45389874	-0.00048934
10.48725515	0.00002348
10.52061156	-0.00055041
10.55396797	0.00051830
10.58732438	-0.00014843
10.62068079	-0.00151532
10.65403720	-0.00154070
10.68739361	0.00012497
10.72075002	-0.00002585
10.75410643	-0.00076920
10.78746284	-0.00009481
10.82081925	-0.00041765
10.85417566	0.00068124
10.88753207	-0.00010139
10.92088848	-0.00118310
10.95424489	-0.00144923
10.98760130	-0.00054714
11.02095771	-0.00024437
11.05431411	-0.00125365
11.08767052	-0.00027580
11.12102693	-0.00062409
11.15438334	-0.00054813
11.18773975	-0.00095609
11.22109616	-0.00075603
11.25445257	0.00001233
11.28780898	0.00012587
11.32116539	-0.00027620
11.35452180	-0.00108288
11.38787821	-0.00067742
11.42123462	-0.00031163
11.45459103	-0.00070885
11.48794744	-0.00033827
11.52130385	0.00059026
11.55466026	0.00003265
11.58801667	-0.00076493
11.62137308	-0.00016075
11.65472949	-0.00053837
11.68808590	-0.00091634
11.72144231	-0.00083665
11.75479871	0.00021250
11.78815512	-0.00029763
11.82151153	-0.00123475
11.85486794	0.00022799
11.88822435	-0.00102166
11.92158076	-0.00129568
11.95493717	-0.00065348
11.98829358	-0.00078571
12.02164999	-0.00116204
12.05500640	-0.00024414
12.08836281	0.00029346
12.12171922	-0.00082093
12.15507563	-0.00079905
12.18843204	-0.00069686
12.22178845	-0.00072964
12.25514486	-0.00041615
12.28850127	-0.00055656
12.32185768	-0.00119664
12.35521409	-0.00134709
12.38857050	0.00031937
12.42192691	-0.00101886
12.45528331	0.00006384
12.48863972	-0.00071700
12.52199613	-0.00108006
12.55535254	-0.00071033
12.58870895	-0.00010900
12.62206536	-0.00010011
12.65542177	-0.00066717
12.68877818	-0.00058814
12.72213459	0.00000411
12.75549100	0.00000373
12.78884741	0.00010865
12.82220382	0.00037656
12.85556023	-0.00017078
12.88891664	-0.00063755
12.92227305	0.00019909
12.95562946	-0.00114993
12.98898587	-0.00080856
13.02234228	-0.00010435
13.05569869	0.00008068
13.08905510	0.00023345
13.12241151	0.00064582
13.15576791	0.00060726
13.18912432	0.00001940
13.22248073	-0.00096525
13.25583714	-0.00007580
13.28919355	0.00069749
13.32254996	0.00026495
13.35590637	-0.00010276
13.38926278	-0.00055604
13.42261919	-0.00045947
13.45597560	0.00015961
13.48933201	0.00035229
13.52268842	-0.00037004
13.55604483	-0.00054860
13.58940124	0.00019456
13.62275765	0.00029578
13.65611406	-0.00019505
13.68947047	-0.00026098
13.72282688	-0.00039921
13.75618329	-0.00066318
13.78953970	0.00000000
13.82289611	0.00019354
13.85625251	-0.00039090
13.88960892	-0.00030378
13.92296533	0.00022163
13.95632174	0.00082057
13.98967815	-0.00024144
14.02303456	-0.00058583
14.05639097	-0.00087714
14.08974738	-0.00000883
14.12310379	0.00068515
14.15646020	0.00030466
14.18981661	-0.00053063
14.22317302	0.00007501
14.25652943	-0.00006738
14.28988584	0.00017021
14.32324225	-0.00057808
14.35659866	-0.00047107
14.38995507	0.00003648
14.42331148	-0.00009917
14.45666789	-0.00051968
14.49002430	-0.00032911
14.52338070	0.00004204
14.55673711	0.00063965
14.59009352	-0.00073113
14.62344993	-0.00087731
14.65680634	-0.00013251
14.69016275	0.00021148
14.72351916	0.00044146
14.75687557	0.00017022
14.79023198	-0.00083697
14.82358839	-0.00020904
14.85694480	-0.00049464
14.89030121	0.00012580
14.92365762	0.00117204
14.95701403	0.00064754
14.99037044	-0.00092550
15.02372685	-0.00126772
15.05708326	-0.00061212
15.09043967	-0.00024355
15.12379608	-0.00073622
15.15715249	-0.00141991
15.19050890	-0.00092117
15.22386530	-0.00023638
15.25722171	0.00024058
15.29057812	0.00037582
15.32393453	-0.00155675
15.35729094	-0.00007297
15.39064735	-0.00015264
15.42400376	-0.00026676
15.45736017	-0.00057128
15.49071658	-0.00073733
15.52407299	-0.00092954
15.55742940	-0.00081936
15.59078581	-0.00103973
15.62414222	-0.00021174
15.65749863	-0.00019471
15.69085504	-0.00075053
15.72421145	-0.00144465
15.75756786	-0.00092528
15.79092427	0.00001744
15.82428068	-0.00033608
15.85763709	-0.00078010
15.89099350	-0.00104447
15.92434990	-0.00043915
15.95770631	0.00028612
15.99106272	0.00085605
16.02441913	0.00103210
16.05777554	-0.00005600
16.09113195	-0.00162475
16.12448836	0.00045380
16.15784477	-0.00010300
16.19120118	-0.00061009
16.22455759	-0.00142223
16.25791400	-0.00109388
16.29127041	-0.00107545
16.32462682	-0.00013820
16.35798323	0.00085319
16.39133964	-0.00045095
16.42469605	-0.00018858
16.45805246	-0.00006866
16.49140887	-0.00044910
16.52476528	-0.00033134
16.55812169	0.00028806
16.59147810	0.00040404
16.62483450	-0.00015981
16.65819091	-0.00036240
16.69154732	-0.00115505
16.72490373	-0.00071268
16.75826014	-0.00037497
16.79161655	-0.00041908
16.82497296	-0.00013647
16.85832937	-0.00028327
16.89168578	-0.00074985
16.92504219	-0.00092364
16.95839860	0.00055410
16.99175501	-0.00002653
17.02511142	0.00041767
17.05846783	0.00028307
17.09182424	-0.00050532
17.12518065	-0.00164512
17.15853706	-0.00164696
17.19189347	0.00163104
17.22524988	-0.00061030
17.25860629	-0.00013276
17.29196270	-0.00047720
17.32531910	-0.00084282
17.35867551	-0.00077155
17.39203192	-0.00028715
17.42538833	-0.00015443
17.45874474	-0.00043927
17.49210115	-0.00018441
17.52545756	-0.00048627
17.55881397	-0.00106039
17.59217038	-0.00107910
17.62552679	-0.00002412
17.65888320	0.00072622
17.69223961	-0.00011267
17.72559602	0.00007392
17.75895243	-0.00035398
17.79230884	-0.00029084
17.82566525	-0.00070008
17.85902166	-0.00063740
17.89237807	-0.00007668
17.92573448	-0.00069079
17.95909089	-0.00087014
17.99244729	-0.00104127
18.02580370	-0.00158823
18.05916011	-0.00138096
18.09251652	-0.00141168
18.12587293	-0.00194606
18.15922934	-0.00091933
18.19258575	-0.00012612
18.22594216	-0.00029801
18.25929857	-0.00097041
18.29265498	-0.00070402
18.32601139	-0.00053600
18.35936780	-0.00129440
18.39272421	-0.00183045
18.42608062	-0.00018763
18.45943703	0.00090112
18.49279344	0.00002992
18.52614985	-0.00211377
18.55950626	-0.00104276
18.59286267	-0.00046304
18.62621908	0.00046999
18.65957549	0.00059260
18.69293189	0.00056193
18.72628830	0.00091470
18.75964471	-0.00014907
18.79300112	0.00034608
18.82635753	0.00062084
18.85971394	0.00042297
18.89307035	0.00042191
18.92642676	0.00086936
18.95978317	0.00119492
18.99313958	0.00047648
19.02649599	-0.00141000
19.05985240	0.00077642
19.09320881	0.00025153
19.12656522	0.00010793
19.15992163	0.00048115
19.19327804	0.00081261
19.22663445	0.00105491
19.25999086	-0.00063851
19.29334727	-0.00253709
19.32670368	0.00022933
19.36006009	-0.00022631
19.39341649	-0.00015388
19.42677290	-0.00033254
19.46012931	-0.00056648
19.49348572	-0.00054924
19.52684213	-0.00065922
19.56019854	-0.00169285
19.59355495	0.00040394
19.62691136	-0.00032188
19.66026777	-0.00058426
19.69362418	-0.00014532
19.72698059	0.00039026
19.76033700	0.00074980
19.79369341	-0.00014565
19.82704982	-0.00077179
19.86040623	-0.00104722
19.89376264	-0.00089892
19.92711905	-0.00114067
19.96047546	-0.00119111
19.99383187	-0.00141245
20.02718828	-0.00077263
20.06054469	-0.00009148
20.09390109	-0.00000381
20.12725750	-0.00079563
20.16061391	-0.00103932
20.19397032	-0.00009900
20.22732673	0.00018825
20.26068314	-0.00062998
20.29403955	-0.00188659
20.32739596	-0.00191549
20.36075237	-0.00030293
20.39410878	-0.00026292
20.42746519	-0.00007519
20.46082160	-0.00033016
20.49417801	-0.00000538
20.52753442	0.00048711
20.56089083	-0.00048828
20.59424724	-0.00175417
20.62760365	-0.00101886
20.66096006	-0.00030343
20.69431647	-0.00031825
20.72767288	-0.00002606
20.76102929	-0.00011504
20.79438569	-0.00057366
20.82774210	-0.00047045
20.86109851	-0.00012054
20.89445492	-0.00071587
20.92781133	-0.00110608
20.96116774	-0.00155838
20.99452415	-0.00188341
21.02788056	-0.00108088
21.06123697	-0.00093918
21.09459338	-0.00064793
21.12794979	-0.00017535
21.16130620	0.00029871
21.19466261	-0.00092000
21.22801902	-0.00077273
21.26137543	-0.00136831
21.29473184	-0.00116150
21.32808825	-0.00130549
21.36144466	-0.00132723
21.39480107	-0.00055738
21.42815748	-0.00054264
21.46151389	0.00008095
21.49487029	-0.00147938
21.52822670	-0.00063223
21.56158311	0.00050052
21.59493952	0.00045104
21.62829593	-0.00109480
21.66165234	-0.00198494
21.69500875	-0.00064230
21.72836516	-0.00020315
21.76172157	-0.00040316
21.79507798	-0.00020694
21.82843439	0.00073981
21.86179080	0.00055330
21.89514721	0.00056245
21.92850362	0.00006805
21.96186003	-0.00122601
21.99521644	-0.00140523
22.02857285	0.00030197
22.06192926	0.00038120
22.09528567	-0.00067817
22.12864208	-0.00023781
22.16199848	-0.00064191
22.19535489	-0.00053836
22.22871130	-0.00003127
22.26206771	-0.00002732
22.29542412	-0.00120956
22.32878053	-0.00060117
22.36213694	0.00034391
22.39549335	0.00007934
22.42884976	-0.00057127
22.46220617	-0.00083792
22.49556258	-0.00040623
22.52891899	-0.00058874
22.56227540	0.00018948
22.59563181	-0.00006043
22.62898822	-0.00095300
22.66234463	-0.00080823
22.69570104	-0.00043421
22.72905745	-0.00010898
22.76241386	-0.00017450
22.79577027	-0.00140224
22.82912668	-0.00095429
22.86248308	-0.00033970
22.89583949	-0.00089505
22.92919590	-0.00153845
22.96255231	-0.00059307
22.99590872	0.00009126
23.02926513	-0.00033876
23.06262154	-0.00057398
23.09597795	-0.00001876
23.12933436	-0.00005294
23.16269077	-0.00013088
23.19604718	-0.00020174
23.22940359	-0.00019303
23.26276000	-0.00011568
23.29611641	-0.00084392
23.32947282	-0.00000478
23.36282923	-0.00022268
23.39618564	-0.00041513
23.42954205	-0.00048674
23.46289846	-0.00060110
23.49625487	-0.00008407
23.52961128	0.00044395
23.56296768	-0.00030948
23.59632409	-0.00049736
23.62968050	-0.00042146
23.66303691	-0.00055040
23.69639332	-0.00080649
23.72974973	-0.00099495
23.76310614	-0.00092583
23.79646255	-0.00132788
23.82981896	-0.00128426
23.86317537	0.00034911
23.89653178	0.00045126
23.92988819	-0.00017625
23.96324460	-0.00110358
23.99660101	-0.00054365
24.02995742	0.00156614
24.06331383	0.00233849
24.09667024	-0.00021077
24.13002665	-0.00095623
24.16338306	-0.00061320
24.19673947	-0.00050335
24.23009588	-0.00046413
24.26345228	-0.00030198
24.29680869	-0.00026900
24.33016510	-0.00046041
24.36352151	-0.00072219
24.39687792	-0.00070752
24.43023433	0.00004943
24.46359074	-0.00048914
24.49694715	-0.00178502
24.53030356	-0.00072428
24.56365997	0.00029193
24.59701638	0.00080588
24.63037279	0.00028935
24.66372920	-0.00061041
24.69708561	-0.00054157
24.73044202	-0.00057368
24.76379843	-0.00061057
24.79715484	-0.00034863
24.83051125	-0.00049097
24.86386766	-0.00129934
24.89722407	-0.00063506
24.93058048	-0.00059562
24.96393688	-0.00048962
24.99729329	-0.00035303
25.03064970	-0.00101398
25.06400611	-0.00141825
25.09736252	-0.00125739
25.13071893	-0.00111866
25.16407534	0.00078591
25.19743175	0.00132951
25.23078816	0.00114115
25.26414457	0.00023285
25.29750098	0.00057871
25.33085739	0.00148031
25.36421380	0.00091979
25.39757021	0.00008230
25.43092662	-0.00005674
25.46428303	-0.00019524
25.49763944	0.00008997
25.53099585	-0.00027625
25.56435226	-0.00013310
25.59770867	-0.00006050
25.63106508	-0.00033219
25.66442148	-0.00106177
25.69777789	-0.00042214
25.73113430	-0.00068501
25.76449071	-0.00003495
25.79784712	0.00030965
25.83120353	-0.00032196
25.86455994	-0.00041465
25.89791635	-0.00038662
25.93127276	-0.00040076
25.96462917	-0.00011105
25.99798558	-0.00009242
26.03134199	-0.00056512
26.06469840	0.00028087
26.09805481	0.00000203
26.13141122	-0.00107009
26.16476763	-0.00131382
26.19812404	0.00016231
26.23148045	-0.00014453
26.26483686	0.00063215
26.29819327	0.00067406
26.33154967	-0.00027268
26.36490608	-0.00144070
26.39826249	-0.00069116
26.43161890	-0.00013238
26.46497531	-0.00034219
26.49833172	-0.00062137
26.53168813	0.00005030
26.56504454	0.00072769
26.59840095	0.00045770
26.63175736	0.00032651
26.66511377	0.00040212
26.69847018	0.00030764
26.73182659	-0.00035293
26.76518300	-0.00032022
26.79853941	-0.00023283
26.83189582	0.00031099
26.86525223	0.00026713
26.89860864	0.00036644
26.93196505	0.00099284
26.96532146	0.00111592
26.99867787	0.00036749
27.03203427	-0.00116964
27.06539068	-0.00087546
27.09874709	-0.00053112
27.13210350	0.00025950
27.16545991	0.00071958
27.19881632	0.00012594
27.23217273	-0.00021769
27.26552914	-0.00041125
27.29888555	-0.00062184
27.33224196	-0.00121962
27.36559837	-0.00079022
27.39895478	0.00009328
27.43231119	0.00065029
27.46566760	-0.00018707
27.49902401	-0.00065195
27.53238042	-0.00063276
27.56573683	-0.00145977
27.59909324	-0.00122693
27.63244965	-0.00061936
27.66580606	-0.00039735
27.69916247	-0.00077552
27.73251887	-0.00105657
27.76587528	-0.00147849
27.79923169	-0.00105029
27.83258810	-0.00173924
27.86594451	-0.00175213
27.89930092	-0.00174658
27.93265733	-0.00094891
27.96601374	-0.00152698
27.99937015	-0.00198538
28.03272656	-0.00185641
28.06608297	-0.00162597
28.09943938	-0.00028278
28.13279579	-0.00024145
28.16615220	-0.00086007
28.19950861	-0.00158358
28.23286502	-0.00116614
28.26622143	-0.00090506
28.29957784	-0.00122872
28.33293425	-0.00163231
28.36629066	-0.00002396
28.39964707	-0.00019140
28.43300347	-0.00040877
28.46635988	-0.00055334
28.49971629	-0.00107725
28.53307270	-0.00122900
28.56642911	-0.00143665
28.59978552	-0.00075768
28.63314193	0.00036002
28.66649834	0.00052416
28.69985475	-0.00021873
28.73321116	-0.00068673
28.76656757	-0.00142168
28.79992398	-0.00119164
28.83328039	-0.00029986
28.86663680	0.00033468
28.89999321	0.00030984
28.93334962	0.00010262
28.96670603	0.00031074
29.00006244	-0.00015888
29.03341885	-0.00078414
29.06677526	-0.00034695
29.10013167	0.00036707
29.13348807	0.00028360
29.16684448	0.00048946
29.20020089	-0.00005795
29.23355730	0.00024739
29.26691371	-0.00058928
29.30027012	-0.00095974
29.33362653	-0.00019071
29.36698294	-0.00041906
29.40033935	-0.00029210
29.43369576	-0.00063042
29.46705217	-0.00020192
29.50040858	-0.00053529
29.53376499	-0.00037870
29.56712140	-0.00022943
29.60047781	-0.00097185
29.63383422	-0.00068860
29.66719063	0.00038853
29.70054704	-0.00046761
29.73390345	0.00074585
29.76725986	0.00037489
29.80061627	-0.00024061
29.83397267	-0.00055048
29.86732908	-0.00054591
29.90068549	-0.00021916
29.93404190	0.00024655
29.96739831	0.00025914
30.00075472	0.00044666
30.03411113	0.00062150
30.06746754	-0.00051792
30.10082395	-0.00085861
30.13418036	-0.00036061
30.16753677	0.00015454
30.20089318	-0.00047145
30.23424959	-0.00065969
30.26760600	-0.00022944
30.30096241	-0.00103662
30.33431882	-0.00179420
30.36767523	-0.00121262
30.40103164	-0.00061488
30.43438805	-0.00107047
30.46774446	-0.00093216
30.50110086	-0.00004934
30.53445727	-0.00021148
30.56781368	-0.00084353
30.60117009	-0.00080542
30.63452650	-0.00111195
30.66788291	-0.00111983
30.70123932	-0.00107593
30.73459573	-0.00124403
30.76795214	-0.00111404
30.80130855	-0.00126365
30.83466496	-0.00088381
30.86802137	-0.00138355
30.90137778	-0.00135541
30.93473419	-0.00156984
30.96809060	-0.00100302
31.00144701	-0.00001313
31.03480342	-0.00118001
31.06815983	-0.00085762
31.10151624	-0.00119479
31.13487265	-0.00044216
31.16822906	0.00014484
31.20158546	-0.00058285
31.23494187	-0.00009225
31.26829828	0.00036070
31.30165469	-0.00007071
31.33501110	-0.00186489
31.36836751	-0.00150664
31.40172392	-0.00046075
31.43508033	-0.00063720
31.46843674	-0.00073274
31.50179315	-0.00035090
31.53514956	-0.00075688
31.56850597	-0.00027796
31.60186238	0.00049192
31.63521879	-0.00023535
31.66857520	-0.00138483
31.70193161	-0.00087432
31.73528802	-0.00089910
31.76864443	-0.00095975
31.80200084	0.00037440
31.83535725	-0.00057037
31.86871366	-0.00078596
31.90207006	-0.00074293
31.93542647	-0.00015412
31.96878288	-0.00055098
32.00213929	-0.00009936
32.03549570	0.00045318
32.06885211	-0.00050427
32.10220852	0.00020254
32.13556493	0.00058542
32.16892134	0.00051417
32.20227775	-0.00043224
32.23563416	-0.00048417
32.26899057	-0.00104565
32.30234698	-0.00171201
32.33570339	-0.00078592
32.36905980	-0.00107101
32.40241621	-0.00069879
32.43577262	-0.00108031
32.46912903	-0.00098087
32.50248544	-0.00135712
32.53584185	-0.00118394
32.56919826	-0.00050167
32.60255466	-0.00046413
32.63591107	-0.00094750
32.66926748	-0.00049269
32.70262389	-0.00075602
32.73598030	-0.00036266
32.76933671	0.00105654
32.80269312	0.00215412
32.83604953	0.00167273
32.86940594	0.00090556
32.90276235	0.00087198
32.93611876	0.00025109
32.96947517	0.00018007
33.00283158	0.00048520
33.03618799	-0.00033320
33.06954440	-0.00049500
33.10290081	-0.00008932
33.13625722	-0.00090060
33.16961363	-0.00092831
33.20297004	-0.00058154
33.23632645	-0.00046987
33.26968286	-0.00086763
33.30303926	-0.00084087
33.33639567	-0.00119514
33.36975208	-0.00099760
33.40310849	-0.00103442
33.43646490	-0.00026656
33.46982131	-0.00077995
33.50317772	-0.00126917
33.53653413	-0.00087212
33.56989054	-0.00040878
33.60324695	-0.00045520
33.63660336	-0.00094136
33.66995977	-0.00071304
33.70331618	-0.00136532
33.73667259	-0.00073266
33.77002900	0.00030581
33.80338541	0.00131385
33.83674182	0.00158707
33.87009823	0.00049473
33.90345464	-0.00032864
33.93681105	0.00116889
33.97016745	0.00083358
34.00352386	0.00041855
34.03688027	-0.00031380
34.07023668	-0.00010805
34.10359309	-0.00002883
34.13694950	-0.00075217
34.17030591	-0.00057802
34.20366232	-0.00089559
34.23701873	-0.00048843
34.27037514	-0.00120769
34.30373155	-0.00102966
34.33708796	-0.00068037
34.37044437	-0.00066850
34.40380078	0.00016124
34.43715719	0.00087182
34.47051360	0.00052803
34.50387001	0.00004640
34.53722642	0.00047160
34.57058283	0.00043986
34.60393924	0.00027589
34.63729565	-0.00070275
34.67065205	-0.00039262
34.70400846	0.00016414
34.73736487	-0.00068405
34.77072128	-0.00110800
34.80407769	-0.00002987
34.83743410	0.00018742
34.87079051	-0.00023779
34.90414692	0.00043192
34.93750333	0.00103524
34.97085974	0.00108373
35.00421615	0.00107440
35.03757256	0.00078852
35.07092897	0.00050121
35.10428538	0.00014276
35.13764179	-0.00000863
35.17099820	-0.00066591
35.20435461	-0.00027034
35.23771102	0.00023459
35.27106743	-0.00119487
35.30442384	-0.00109829
35.33778025	-0.00109577
35.37113665	-0.00044781
35.40449306	-0.00042365
35.43784947	-0.00091513
35.47120588	-0.00145968
35.50456229	-0.00055029
35.53791870	0.00060577
35.57127511	-0.00051704
35.60463152	0.00031038
35.63798793	0.00043529
35.67134434	0.00009935
35.70470075	-0.00078162
35.73805716	-0.00063137
35.77141357	-0.00003943
35.80476998	-0.00082867
35.83812639	-0.00134134
35.87148280	-0.00067852
35.90483921	-0.00002960
35.93819562	-0.00069430
35.97155203	-0.00123719
36.00490844	-0.00024743
36.03826485	0.00168967
36.07162125	0.00010125
36.10497766	-0.00026620
36.13833407	0.00040769
36.17169048	0.00088645
36.20504689	0.00017968
