         20211027162739.0,22.650,60.100,12.125,5
         20211027162816.0,22.650,60.050,12.115,1
         20211027162840.0,22.650,60.150,12.135,2
         20211027162936.0,22.650,60.200,12.145,1
         20211027162949.0,22.650,60.250,12.155,2
         20211027163007.0,22.650,60.200,12.145,3
         20211027163013.0,22.650,60.200,12.145,4
         20211027163240.0,22.600,61.250,12.322,1
         20211027163252.0,22.650,61.450,12.397,2
         20211027163259.0,22.650,61.550,12.417,3
         20211027163430.0,22.650,60.700,12.246,4
         20211027163443.0,22.650,60.550,12.216,5
         20211027163513.0,22.650,60.250,12.155,6
         20211027163931.0,22.550,63.150,12.667,1
         20211027163937.0,22.550,63.200,12.677,2
         20211027163944.0,22.550,63.200,12.677,3
         20211027164033.0,22.550,63.100,12.657,1
         20211027164040.0,22.550,63.200,12.677,2
         20211027164052.0,22.550,63.250,12.688,3
         20211027164122.0,22.550,63.000,12.637,4
         20211027164307.0,22.550,63.400,12.718,1
         20211027164313.0,22.550,63.500,12.738,2
         20211027164356.0,22.550,63.250,12.688,3
         20211027164414.0,22.550,63.050,12.647,4
         20211027164516.0,22.550,63.050,12.647,1
         20211027164540.0,22.550,63.000,12.637,2
         20211027164743.0,22.550,63.300,12.698,1
         20211027164808.0,22.550,63.300,12.698,2
         20211027164826.0,22.550,63.150,12.667,3
         20211027165053.0,22.550,63.650,12.768,1
         20211027165117.0,22.500,63.650,12.731,2
         20211027165350.0,22.550,63.450,12.728,1
         20211027165427.0,22.550,63.400,12.718,2
         20211027165439.0,22.550,63.200,12.677,3
         20211027165706.0,22.500,63.650,12.731,1
         20211027165736.0,22.500,63.650,12.731,2
         20211027165957.0,22.500,63.500,12.701,1
         20211027170021.0,22.500,63.750,12.751,2
         20211027170046.0,22.500,63.500,12.701,3
         20211027170052.0,22.500,63.450,12.691,4
         20211027170123.0,22.500,63.150,12.631,5
         20211027170313.0,22.500,63.150,12.631,1
         20211027170356.0,22.550,63.050,12.647,2
         20211027170641.0,22.450,63.300,12.625,1
         20211027171317.0,22.400,64.450,12.817,1
         20211027171400.0,22.450,64.200,12.804,2
         20211027171406.0,22.450,64.150,12.794,3
